CORRELATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8826252451141,0.888027829203704,0.888245883918768,0.870236617571665,0.889595321689728,0.798467945876854,0.795690920775491,0.799336188816372,0.822657947120072,0.803344747696773,0.810053119489992,0.842810528150763,0.872767098149919,0.842973567070298,0.843766956486462,0.877176395343591,0.854969773025161,0.8519153309198,0.86247087856964,0.883880887838204,0.869213753751847,0.874275826262823,0.830111839112131,0.857410525680184,0.833071161015487,0.851459693863121,0.872353449796291,0.817289434658315,0.75494277790108,0.855138558976042,0.894472110662808,0.875940405265236,0.875813403385107,0.811864138169658,0.901574898858453,0.931964545788769,0.944017827086408,0.934484810556999,0.928100295555238,0.854829889844246,0.889458108482275,0.90624542815759,0.895601883232299,0.915963130279344,0.915923948130787,0.921280286737281,0.924151766564528,0.931996350166851,0.920992462474538,0.916509700800245,0.922846815142283,0.905067378631722,0.935417005970261,0.978141628839042,0.968420513103816,0.968420513103816,0.92228388294319,0.936779367750981,0.935892151454778,0.899079057923649,0.860012941405027,0.891783640905121,0.859864418297043,0.91098501487529,0.892779265412854,0.851702019183844,0.884877181435366,0.886324922994487,0.876573920613158,0.866862734426913,0.900854119175112,0.892513687492613,0.901206604009305,0.908616645995571,0.918824948538805,0.923989219593814,0.92646229042835,0.91354407934912,0.864655921719298,0.884205673722829,0.870439125079921,0.881602578415141,0.887148462985067,0.902152554580199,0.902152554580199,0.902152554580199,0.902152554580199,0.902152554580199,0.900476381462278,0.902152554580199,0.90205040770484,0.894477609654432,0.877323830060003,0.902152554580199,0.902413826826048,0.900422386051824,0.901452717708232,0.902014871280572,0.902152554580199,0.902152554580199,0.901670148627849,0.900556454282056,0.899596067906721,0.900691824871272,0.901224498420529,0.902152554580199
0.768897827359134,0.822568481473359,0.844735315635147,0.82743436292712,0.836448093170404,0.843733459228846,0.810411186468131,0.786417646712774,0.868391630669226,0.824331759033321,0.772873828388206,0.705310426932217,0.691938403727773,0.724782049956184,0.717842171662819,0.74595325674545,0.734075840040272,0.729964202241455,0.747796057100995,0.77270351353965,0.729851870476839,0.697837709232904,0.73103851085965,0.727529428220362,0.652109168363124,0.729667234953532,0.719556660778589,0.687513363696498,0.688689995068408,0.726255811493865,0.737463841417511,0.760026057157515,0.719858366257827,0.707409781589138,0.684096799889227,0.768800643106869,0.772738073400315,0.777349624782158,0.816866855588559,0.841296038865864,0.735929623173784,0.784396243259456,0.763414256160229,0.779388692022611,0.777998710937814,0.755770636742623,0.765496104097248,0.767385595368479,0.793095926513517,0.791107504521675,0.788162224607749,0.807101505622117,0.806763305831086,0.800161792377289,0.80864891526366,0.79778116610701,0.79778116610701,0.96219654341838,0.921603401314368,0.90109095470936,0.893364382574475,0.867706196083158,0.919540000687408,0.925854303306376,0.914779700617826,0.893703655358688,0.89106204335889,0.892779921874177,0.884947466307343,0.843365145725324,0.80070697846127,0.862754850028379,0.833802232206783,0.806968582751383,0.776026179945302,0.828751211896699,0.831256424206975,0.810141900336239,0.866746788338982,0.843654931510779,0.838543792195957,0.821192676378659,0.822099341728429,0.671345826138761,0.679325514096683,0.724471109621689,0.717366232679662,0.708118956192856,0.724966384088392,0.748202255635148,0.754526129065775,0.74223567716779,0.795229031553412,0.677632845716584,0.699798044644386,0.716188341939977,0.666456221557293,0.664659205264232,0.658444291287136,0.644216690885032,0.750993655825484,0.763762767496813,0.747777495238069,0.762890173535566,0.7857759647633,0.65235890098591
0.883288415225874,0.885719988674934,0.883232414573074,0.885849979522039,0.885842258088859,0.876707520276802,0.893434733345612,0.889732802186348,0.885492370664912,0.909362222285886,0.918366550843329,0.859018336881663,0.847643810592174,0.838738681666071,0.830644524439122,0.83900476364171,0.828854963095534,0.863610213403273,0.873640264721999,0.872765768882719,0.87682578636364,0.882654436316512,0.8643705087862,0.88070024762066,0.896827327988323,0.906405137961181,0.904648015826165,0.8814209544252,0.883730876624865,0.892548728526292,0.893309757095807,0.901093635904876,0.917713625221603,0.915420448694668,0.929278578456467,0.939136454896293,0.937314952045334,0.93359097326401,0.933278021321001,0.9279771582846,0.884119393510641,0.901170487318523,0.899467851916527,0.916883775303113,0.925913009970696,0.916219492639007,0.919292294386186,0.924985661967977,0.927447707646629,0.924979994802368,0.942965434857877,0.893109678013508,0.927102298186962,0.928755634644789,0.936779367750981,0.96219654341838,0.897399850976729,0.872749155670634,0.767504371947871,0.849659035406992,0.845616597643204,0.839382333131363,0.851166039389697,0.847957986085078,0.841167139486722,0.850173237790662,0.82366227489642,0.82832193311407,0.865368646556386,0.851565787147027,0.824163150755658,0.794772535896,0.854112434657152,0.8624480746854,0.921546788690824,0.910271924978593,0.907364239858156,0.88838582417645,0.808015011999186,0.81931823603819,0.812678356968771,0.825352030837532,0.769225538985982,0.691594834759165,0.65242616586169,0.678492531304891,0.675249681035849,0.667062845026274,0.68759526447397,0.786199072340443,0.736943236521842,0.71673632192394,0.740957855715863,0.543981751815092,0.662804638247508,0.640874309473039,0.633607412846331,0.635536442837278,0.637090467091315,0.606982878417868,0.684244068531441,0.709217393767874,0.694942734835927,0.69578078496848,0.707580580097107,0.634484064901095
0.804436513939386,0.802739527382452,0.800333067918334,0.683014913768556,0.688877119609235,0.718572010146588,0.676391318032839,0.679903853392921,0.711623750412914,0.659435727011289,0.67750438651329,0.745717128420264,0.735650044224847,0.736218249884799,0.741814638176508,0.776163421129513,0.748886681757498,0.750627983093349,0.808100953022446,0.714622272590963,0.756824807296599,0.784071015688285,0.697184454553987,0.71714565418013,0.716073886621231,0.754534906784539,0.758233640076207,0.632855923981367,0.674295765233496,0.814737296784524,0.811167381698727,0.804157223888932,0.778910674513521,0.710005098425008,0.777940110965929,0.872560718461363,0.842725834589031,0.782777051575059,0.847332566178015,0.799575499874518,0.792641455213311,0.788595880681693,0.829477735562371,0.809744488127122,0.815515518959912,0.775458042051852,0.842278232730059,0.837219142097549,0.865136880097253,0.838255071652832,0.841439737491116,0.832884996655231,0.824761055591342,0.839877631367312,0.856464241514325,0.862652424427918,0.767504371947871,0.852855901485791,0.931042903953215,0.889598698765987,0.87145486677466,0.893520772918143,0.891799259321428,0.969757520167483,0.884591490199793,0.858372406983484,0.875078781692918,0.87451146819151,0.87147130958644,0.863558048989451,0.872850483810641,0.898072714262422,0.892710851495247,0.887486567882049,0.891558565493807,0.895033553011444,0.898768388153042,0.921487448989015,0.913103811432788,0.894861767626008,0.905350234144975,0.912184889995921,0.923559428495391,0.88964267570765,0.88861587422334,0.879216401978034,0.875876171982241,0.877365475883963,0.863544684397233,0.874431845928322,0.870338017453495,0.854412990872769,0.84061765145876,0.884405670833542,0.868490871150119,0.874981082963165,0.881680996714422,0.88355344428208,0.885625098719402,0.889342792944792,0.886809717269002,0.891173643935348,0.894491033933687,0.893659214362761,0.895281459789696,0.890613783598119
0.832120090012403,0.834473170806321,0.827950658393549,0.857291525256686,0.871745237522822,0.775468547910962,0.707089582155816,0.710943526221247,0.752358475628809,0.684565806293412,0.698778091030755,0.780230259729234,0.773156985636968,0.800993596974609,0.778351665277753,0.803073924821891,0.794525962682101,0.797691206986778,0.814648336820835,0.833293986749059,0.800213306723497,0.792535076275215,0.697635588817245,0.793582061616341,0.678098671162024,0.792398250912779,0.782037934287445,0.755665878106027,0.743056212754301,0.816976286338046,0.817000594196559,0.80204509125956,0.793833020152275,0.747065653559209,0.769023903759864,0.849721586411684,0.846379489615749,0.872816930947656,0.909193433948804,0.84143894182103,0.819133428026302,0.843044591060997,0.835912582922063,0.866187080099581,0.857485946854891,0.833450540948516,0.856610380487592,0.875449456144497,0.865490604926172,0.853647599406227,0.823687033148168,0.856200935043476,0.872534069459775,0.859598869539165,0.89559416313731,0.90109095470936,0.849659035406992,0.918773453347784,0.900942910745585,0.900942910745585,0.894560481153102,0.908917807354596,0.86464654480134,0.755801363768963,0.836455132529987,0.815819594632291,0.794834137803492,0.813564702603342,0.791840783156114,0.794469062738653,0.712421491329065,0.753080650563168,0.748180875677947,0.680683367404918,0.806289172554016,0.76970692366231,0.808169919914617,0.761577594285012,0.70004047847075,0.702565293321624,0.675837115758167,0.67060799543246,0.668376737922675,0.650626229956407,0.602333945413981,0.589242239964831,0.579179531895668,0.537182123432018,0.583287330089985,0.669379238704061,0.65602379531833,0.673474340259676,0.702714266468641,0.486749849407835,0.516056451425762,0.600905779857991,0.582963889196861,0.59004026876712,0.564243813884252,0.418259846923189,0.673261673944784,0.689901992260402,0.729638229004753,0.646612531254669,0.663448159195789,0.633962988562844
0.855776099584126,0.867419401559164,0.882083620877731,0.884912965142198,0.88609225380778,0.838188571270481,0.794985280646294,0.80189055267161,0.81285598731216,0.815993612186492,0.83823066413559,0.798657756400672,0.794934270952761,0.791321739954091,0.802523998996021,0.810351577459459,0.826619678677043,0.823737115345871,0.83302435964218,0.830166922774278,0.83834038635418,0.830826300945989,0.808954032131945,0.817913687559223,0.788329783423225,0.793024237918053,0.814542756369441,0.769519295468372,0.711959740782715,0.801507545583064,0.796599711367824,0.812678191512528,0.818275395400116,0.828083911806696,0.851729767868965,0.862254296870348,0.871695632606532,0.861692475890964,0.912259248654727,0.924786628500966,0.834226982765874,0.847274905270357,0.834672490389906,0.849621314356506,0.848908843377934,0.842380690237814,0.841765784283092,0.847671197940723,0.846929339845898,0.849881491277141,0.848863921879151,0.854796711915906,0.856646194384455,0.864703706599501,0.860012941405027,0.893364382574475,0.873609221979908,0.87145486677466,0.918161257792653,0.978276660998755,0.978276660998755,0.952527270676596,0.96768527615499,0.858562359590613,0.904789377573182,0.875839280894074,0.849846077674792,0.881369566775185,0.839450345045351,0.850773383346938,0.750165921927109,0.814653028704833,0.787442760330969,0.837644411448745,0.866657543535114,0.865754946457897,0.831237458654633,0.866912822206892,0.838796025006621,0.758240922358328,0.753219874791812,0.700682169853415,0.763726087475914,0.634207801582496,0.591548407691494,0.599757065172632,0.577036587535319,0.526479672127888,0.596203308116741,0.681356852627294,0.698299275035481,0.705352268644253,0.71600648934872,0.465023673013609,0.679136585015315,0.63401852297931,0.611573965102201,0.57583434858973,0.569801393143368,0.623384501835968,0.705803028123055,0.718929822673038,0.743167095770075,0.717849132717625,0.739233877409999,0.623208533164033
0.767433537043472,0.81370275998642,0.773573057503678,0.831652927352006,0.827665604845122,0.763782539054168,0.688413258242035,0.653905100627017,0.760194449376846,0.710833276548945,0.728422447103424,0.735559771899869,0.724120991165197,0.751983291420405,0.73826052812348,0.764626906267854,0.740904496477306,0.739053733257119,0.759169641335249,0.791498205273128,0.739693207505722,0.760344838594354,0.629210003210786,0.734001325326563,0.655258390741706,0.734069812208059,0.77282772283747,0.6844655540354,0.687793517411223,0.77025978649019,0.763531807905007,0.774704038490083,0.767144162781359,0.731339936104208,0.737322644523256,0.845049661248693,0.834600817132807,0.84361312091803,0.866420347379554,0.828770543176544,0.763417346353239,0.809843804559289,0.821090887838117,0.815057385983157,0.810987625529393,0.811427301081541,0.827246069267106,0.823812558838484,0.836901017260804,0.82970984879879,0.83669495079737,0.79669266554493,0.824711273253529,0.83897219047995,0.861022319787912,0.867706196083159,0.839382333131363,0.901039785282983,0.908917807354596,0.952527270676596,0.919979409418884,0.957506003159958,0.974351385719608,0.897197784679963,0.921810681835122,0.891365945628879,0.886396583636482,0.88460085126374,0.870831599947587,0.810994035009679,0.812440742861171,0.824349890062883,0.822709701517028,0.828319810968939,0.858862609067992,0.832614957627812,0.843083745671361,0.851203248295457,0.845929257282936,0.820927941936788,0.83307963259838,0.830906611559479,0.847148764435035,0.682141461432896,0.696441198331992,0.730742911178135,0.729932126445129,0.729500204631192,0.731717899531245,0.711928398975829,0.706481778664425,0.708372672642802,0.753493998028096,0.675298806461168,0.729856895939382,0.709909666282481,0.593317016962475,0.606022944265827,0.619255296311898,0.678011262260632,0.697392131497341,0.718881939212686,0.766971440712681,0.74291712382651,0.770289892205085,0.667145308840229
0.838436708322403,0.845232470864505,0.85206991634004,0.855047171396655,0.856151301057537,0.820834500432178,0.811308606148122,0.812891996488893,0.825841517050369,0.834965596790437,0.856998846849386,0.800980930330336,0.797739635938162,0.793798647690226,0.813649821901982,0.817169312897209,0.833526760965243,0.832606031505557,0.821683271700269,0.828928673033375,0.877351120334668,0.871100170682749,0.836072009349686,0.837617368692796,0.817421279157788,0.8287358385112,0.862416689822766,0.796471637354485,0.748096746741983,0.850449987301069,0.851655636841701,0.862698653257101,0.853741464489336,0.860931738949067,0.886333016628822,0.900286638741808,0.904531217487387,0.897658328649161,0.946357991728649,0.932632611516005,0.838500765557953,0.850779809544442,0.848449617353971,0.858004541036748,0.880875362348515,0.861705829036073,0.867424641183632,0.877340685872851,0.87837461891049,0.876007718405346,0.864251516597639,0.847936303479486,0.86390985420574,0.868200807036382,0.859864418297043,0.919540000687408,0.893069406784436,0.891799259321428,0.943280338456654,0.96768527615499,0.974351385719608,0.968823389056108,0.897751234501305,0.834490852573952,0.849329067243254,0.829258849988023,0.725813340625257,0.820586531985391,0.775503206248876,0.826189286949981,0.720420673904798,0.764200064376009,0.766115980955459,0.822012935143197,0.843633026975654,0.853519695443717,0.810087032387116,0.850418721142274,0.78826146413705,0.751477342691333,0.756737482473909,0.715146229627756,0.746750864221233,0.642526025700989,0.605555366245042,0.61454886244244,0.624044043732503,0.624518552979606,0.651439858408476,0.742205230359763,0.679092564121884,0.680052741347455,0.760476006797052,0.486503772117146,0.65674708658689,0.593006342752102,0.591391705054436,0.602404425670863,0.610620496637968,0.582396042916784,0.702139566294782,0.708640318609248,0.706660667853991,0.705564726049192,0.732665637796457,0.598197418565319
0.852936311741218,0.854612100942049,0.854876464646769,0.862546251985421,0.863410475483572,0.862190154803012,0.895134187854387,0.891514252218185,0.900352260117145,0.909498449270475,0.906862143196173,0.841752286538272,0.83410176050858,0.828274727896931,0.825679633235498,0.82862015605035,0.823932208694009,0.846369425532808,0.849615495521973,0.847606919830297,0.860964374393606,0.864188483325932,0.857137745641602,0.870999632077125,0.884277162845387,0.890324008836,0.88828052767841,0.875008749605541,0.87935440297203,0.868591587937765,0.869639716247302,0.877965197221461,0.901065419562078,0.905964100896915,0.915417562477352,0.917291719262937,0.921643337931461,0.917652293730907,0.91612659045278,0.928095342942052,0.857097782210144,0.875028277790992,0.873683994642974,0.894766116134256,0.903097995185129,0.893549828529922,0.896718412142459,0.902412883742942,0.904662860128289,0.902097802139624,0.918878555771481,0.864549696063731,0.904225387660184,0.905736363208566,0.91098501487529,0.925854303306376,0.927280053376822,0.969757520167483,0.921010216215101,0.930668284394557,0.897197784679963,0.907798791975236,0.927081370490573,0.927081370490573,0.936987885355491,0.860984216433102,0.895792559906621,0.895147557148124,0.872028792366278,0.794527734345992,0.811320930620148,0.845442123549806,0.844359548861876,0.849463362988998,0.880126910273933,0.856389436260253,0.86643421508069,0.876024467640219,0.860657822170425,0.837338726410802,0.847580196823938,0.84631611176918,0.864466660906221,0.724830305701321,0.738076862395341,0.776706233580918,0.77446930787307,0.772053157734091,0.774034378479569,0.76900212521124,0.764833019096518,0.762253145250343,0.782058775160205,0.723902263129502,0.771000284609274,0.756122329547183,0.660138787089084,0.670202143467252,0.678468237179777,0.715399733922355,0.760529184023553,0.775705867142863,0.768077168385649,0.793102857674421,0.817013995147584,0.706856026640301
0.868089969009814,0.882730963468963,0.857940096170579,0.911871943092484,0.936884518333571,0.786400675838209,0.714408448109774,0.709505084617732,0.73896422430512,0.65375483597614,0.672777420104917,0.809880790448738,0.82112271709025,0.849622849801825,0.837685605049659,0.829200379803565,0.853105943722555,0.85740350454999,0.864939519442477,0.866492530152071,0.865072393599494,0.794165647624551,0.700273042158123,0.861538983504837,0.684475523895588,0.860673748450089,0.80017580439124,0.766727603688517,0.745863547069287,0.828165699423406,0.858767017783306,0.802023687906215,0.815899278735846,0.769326744517253,0.726031460441736,0.820081999438501,0.860164345941991,0.885562549912059,0.903967927709585,0.76677607175139,0.862426790576785,0.879193380600384,0.863273302935444,0.917853399758805,0.909125215320537,0.850192509591915,0.855595091927845,0.890458520434581,0.85936774710821,0.885834737086705,0.926318459753556,0.872015368909779,0.917180520462304,0.924674430082667,0.918846850959256,0.914779700617826,0.841167139486722,0.88324898443163,0.836455132529987,0.904789377573182,0.921810681835122,0.849329067243253,0.936987885355491,0.846912744122281,0.8871457708279,0.839877385699718,0.882376820688015,0.883655407110821,0.873398640376081,0.858272499338335,0.871637682611593,0.921583876775333,0.917446783879782,0.912435380815545,0.917925138953696,0.927192022171427,0.935400189016356,0.942963265104666,0.931420546146028,0.91470824137752,0.923379389457383,0.916925661380443,0.919703441088125,0.872736741939926,0.870251041210228,0.856193544599429,0.853685822753657,0.855757508238778,0.846524963749415,0.851160616816314,0.847812064959846,0.83772360769991,0.831083064129358,0.869012967027124,0.856131829799444,0.869638260134053,0.877794925298312,0.878421528466095,0.877576221975176,0.883231324275613,0.882248335454131,0.884030140683389,0.885848034430982,0.885434818199939,0.886400381302283,0.879652647993981
0.873489663885522,0.897642897873592,0.896779232361279,0.942320735108074,0.955090492182999,0.8111623217484,0.758591319719783,0.750619486123966,0.763452173951593,0.688357479898415,0.68129831649653,0.808736538554562,0.815832606685207,0.814909605381601,0.837970688366836,0.824876800949372,0.81494451175302,0.827094548196802,0.880031659169349,0.864535726701001,0.856525455712393,0.771377183497922,0.694814979665185,0.828972963722053,0.662963680004477,0.844294927847674,0.794241355908116,0.776733776472235,0.758934414337899,0.811924727901125,0.837344430901891,0.794125352809034,0.796358125129253,0.761714850274584,0.714227205589671,0.80588824652454,0.841373651794997,0.861608849098962,0.882224647900305,0.779949405937125,0.828612149431796,0.878861766010168,0.83795223639428,0.882306718242796,0.890391587095062,0.814419086299184,0.830143564320965,0.854793862966113,0.842497792886647,0.854483805444153,0.869397047443505,0.867284834127982,0.897483622234547,0.880560912442079,0.851702019183844,0.893703655358688,0.850173237790662,0.858372406983484,0.815819594632291,0.875839280894074,0.891365945628879,0.829258849988023,0.860984216433102,0.839877385699718,0.943495151846162,0.943495151846162,0.936255612814442,0.973499849209354,0.895874357206935,0.899676657355137,0.731213976379902,0.895283649462938,0.778693392970869,0.854929845377951,0.886248550936852,0.89853352682906,0.810438422186848,0.85344426286956,0.919500183896356,0.757757777433407,0.774393337538873,0.680195269069407,0.723908299893807,0.598700571819205,0.563549131425055,0.611683690398894,0.566527601098051,0.515962307518166,0.609674551897901,0.684525286621147,0.725012798366398,0.719826599134566,0.693441213770211,0.460905438414803,0.694994926460763,0.674482408837525,0.642018827585881,0.600974650882858,0.579630595705457,0.624255388756953,0.699184454310103,0.715788657358795,0.720687605391362,0.721258952684953,0.749242058436639,0.618682833616584
0.850120877654365,0.878919264580866,0.864916885046793,0.903714658387285,0.932767166803311,0.757009883872309,0.740333208965087,0.731746329708488,0.743297966173003,0.658908484116385,0.664433440431472,0.768662527426298,0.795035359319213,0.757989281584664,0.729379196902555,0.78860414272993,0.739216443173751,0.736044626897166,0.849449051405106,0.799305773176832,0.73186591647761,0.756091180210095,0.6704873840396,0.706258291503451,0.642654081374837,0.728078650435976,0.748869216556368,0.673545692340948,0.668465373073492,0.789310670991453,0.780758110013911,0.755937407719652,0.768617759627326,0.701894733799802,0.695444670153908,0.788800362101205,0.801477372057869,0.74920810027638,0.734700307573002,0.745307952798501,0.824101788937152,0.864635248779403,0.826531268074418,0.849946829311765,0.874354352085491,0.688706932116328,0.749464117312621,0.816743897994179,0.769392944091053,0.840475542425788,0.836833502602525,0.849337610732488,0.845623131366007,0.84746435454516,0.859950377750807,0.844903073584108,0.82366227489642,0.815552118240618,0.794834137803492,0.849846077674792,0.762064267555826,0.725813340625257,0.770773093749182,0.768819084360961,0.936255612814442,0.972823292676416,0.972823292676416,0.964010114467555,0.913922514237232,0.93911890760581,0.758366915999182,0.900219328480477,0.799615447539098,0.858471543738242,0.894909228284891,0.902011873003228,0.82050210424709,0.850832881945275,0.898495919628091,0.782472841938795,0.803459328998829,0.704492562582122,0.73895263575731,0.578560860192674,0.556419476172456,0.624788148723724,0.583319098869421,0.518616456411121,0.647364764381312,0.692934248955216,0.734533056783761,0.725161556323606,0.69026034901594,0.423337514018857,0.705562547377736,0.671402611819013,0.641839695293119,0.608027173847152,0.569304694100379,0.636348015864413,0.695051055285451,0.712820155149102,0.712121680428718,0.713245105231134,0.74002091412215,0.626623785686263
0.866166051059617,0.897237246688285,0.867527331339029,0.921792835577226,0.946017919454373,0.779820547094587,0.720522360351157,0.716112582194597,0.735844180150497,0.650957727455432,0.671989330065913,0.808885085347182,0.822315809073098,0.846581570160142,0.839550796128445,0.822158109441973,0.8293032217996,0.842153263076517,0.862921197383119,0.862562215877,0.857456598791443,0.787078407222342,0.689138497470978,0.855426038000997,0.658367381052028,0.860146548708126,0.792785305610639,0.766203954858398,0.751868058314665,0.822144656722266,0.835633394294225,0.795028186772559,0.808009775029864,0.763261891066724,0.709727713283031,0.810059164034795,0.838961589005867,0.864832916583081,0.875720695178123,0.758051340779481,0.850632629404177,0.888206179329025,0.855771267705021,0.912585477448786,0.911494148294737,0.820591949219382,0.831205597015082,0.88403325126701,0.8368988461779,0.870476068760362,0.917929901306501,0.86604166489084,0.905507484991011,0.914408820499707,0.907680608845764,0.892779921874177,0.82832193311407,0.857951739008027,0.813564702603342,0.881369566775185,0.88460085126374,0.820586531985391,0.895147557148124,0.846807874588343,0.973499849209354,0.964010114467555,0.977155265210507,0.977155265210508,0.910487561820531,0.921369731657971,0.721513125899682,0.918893087652694,0.774788470776348,0.743586705528786,0.860601411254123,0.840822882456213,0.795723824810101,0.791076608557535,0.783782200382304,0.768569666299005,0.795752757242313,0.674357276882513,0.686933648934598,0.544002637366897,0.522377271641753,0.623242565764121,0.559558104296524,0.493611075362994,0.623962590468401,0.674719310337335,0.697070088582703,0.679066482937445,0.636407171293294,0.413495189252487,0.571901339275641,0.620230267332536,0.603352874163042,0.60125874218545,0.55428926682413,0.514326028480985,0.6462585450093,0.664768392870869,0.6362226232104,0.604485542958068,0.642802568020914,0.604569195897707
0.816664289507877,0.837831569641803,0.858318969651035,0.896297140866134,0.920398636933471,0.836317108323764,0.793856918700759,0.806581762152613,0.814416975138498,0.720926102676432,0.774285836573003,0.731709689980081,0.738809545822791,0.726118477038989,0.703602896224152,0.749218491364567,0.70875709513172,0.706687937734456,0.851185583323158,0.763690773590532,0.707845341515607,0.722936717783635,0.668798441161633,0.691213687719955,0.640548992499702,0.686813180879885,0.703463760547514,0.680460477776734,0.697747099355533,0.731727453280253,0.72714461668527,0.714369703261735,0.696992961906143,0.668399047722434,0.664552457507919,0.815931632817894,0.749761662838568,0.732457659095091,0.754823630277599,0.774836482054335,0.768078209967884,0.812637730304617,0.792992086589735,0.814046639896945,0.808254222961955,0.647776927881482,0.71733226982458,0.78355448107702,0.763102020899548,0.803229774636538,0.799237909351443,0.823322188276845,0.795670366984879,0.806280675396544,0.828268919212486,0.821115351832807,0.865368646556386,0.83549785703158,0.791840783156114,0.839450345045351,0.791688003263468,0.775503206248876,0.795392805816682,0.808854831685746,0.895874357206935,0.913922514237232,0.910487561820531,0.905085371177738,0.905085371177738,0.911655755129176,0.720046066844513,0.928861816637519,0.773539758948558,0.850368497125365,0.892134328748849,0.900793435136868,0.800676479243864,0.843882016765063,0.950258112486043,0.750833078427646,0.794392413547736,0.6711429739565,0.718894983431902,0.567454393750584,0.534369537497428,0.628694461399975,0.570503331637869,0.511019259140713,0.642003133764925,0.689551777707077,0.735688066019264,0.720797685020391,0.672466150638598,0.432860271467064,0.689654762004775,0.662702491240059,0.643756484630432,0.601431670738682,0.56678873436882,0.624583525269089,0.693411313115299,0.71044457928166,0.705101199522102,0.708944764019297,0.737955333007266,0.620845344140452
0.805760419952282,0.817772565332672,0.85329326161678,0.902075912737519,0.922689572898294,0.844437999155106,0.769997038421522,0.766110885663493,0.784912875785415,0.696612624687606,0.688092097386959,0.750075828232993,0.76010883005253,0.783109836105713,0.776892768366799,0.772980207121629,0.778668284879538,0.783523851062974,0.828207095095242,0.823079926784597,0.790203520800646,0.710650995810135,0.634588341892642,0.780060644881367,0.625254264372553,0.781525098702163,0.73115381792338,0.710009577875041,0.704095905227596,0.75345953065381,0.79773813775485,0.740134692681061,0.728586395289218,0.693463510665516,0.671711554523207,0.773242609998596,0.783844426550296,0.807933236275918,0.826546413832102,0.760148594360995,0.748553073964931,0.802961653821303,0.771301798791985,0.831240192033276,0.816513780563355,0.751627086348811,0.769305945753238,0.844418425546476,0.792719928596557,0.791849042352892,0.837738773962674,0.82588940763209,0.830134744632636,0.842050068908874,0.852745245280686,0.843365145725325,0.851565787147027,0.828684624310348,0.794469062738653,0.850773383346938,0.810994035009679,0.826189286949981,0.794527734345992,0.824193828696493,0.899676657355137,0.93911890760581,0.921369731657971,0.911655755129176,0.932915811917386,0.932915811917386,0.799760740522342,0.881944704626257,0.842699675362564,0.810261142170402,0.896249286609208,0.888251815536537,0.857598233427729,0.838220667169371,0.828831725456621,0.853277088277343,0.853673658731813,0.749738254602673,0.745028167058838,0.576275348516728,0.564223533510958,0.598849142463357,0.637290161761754,0.568448506635704,0.581005906211192,0.656633493358883,0.667553198960906,0.636266067753643,0.64478827351356,0.392071074281845,0.584578406032544,0.57550488726578,0.565783048843149,0.561699793635835,0.546905262901724,0.533165178088256,0.629993966461624,0.633616491774118,0.636462224526872,0.578258026937482,0.609748670985618,0.725723867816764
0.699165911044669,0.694979567180389,0.766947402568127,0.732926079524084,0.726743855671987,0.881406107661822,0.828645471580136,0.858184921740374,0.860104317978974,0.786872877046008,0.754725805327894,0.621049745284506,0.623404759167608,0.481424445948619,0.626449078967145,0.661236068237325,0.631873321227889,0.62229036911159,0.726646181715543,0.538924667654041,0.59961395843496,0.599580781196954,0.5970505517706,0.581642955335811,0.552763575470043,0.568718310868302,0.573044447342189,0.575431830884388,0.628436272088942,0.621919612656893,0.620417485698439,0.619851476171733,0.579257960492344,0.550093902423683,0.604362821931041,0.674645442124298,0.625481968242255,0.538355738577614,0.64678990281696,0.744566932627407,0.634893051966934,0.633411274234976,0.659218586496413,0.675349765072533,0.659058028655679,0.614164415506796,0.664265148526825,0.682557474030494,0.704566261768022,0.667833703669141,0.68542654580506,0.690971350829119,0.676498341896671,0.689878127282998,0.712828329902574,0.711937895218084,0.824163150755658,0.787420817481715,0.712421491329066,0.750165921927109,0.72557138226032,0.720420673904798,0.736474228072952,0.793111521595144,0.731213976379902,0.758366915999182,0.721513125899682,0.720046066844513,0.799760740522342,0.788402848538857,0.788402848538857,0.871259677028113,0.821214526010081,0.869953419465645,0.895947609461213,0.904147664970764,0.824675614864318,0.843712706437767,0.896908754440489,0.776628234991266,0.802995884756229,0.723032825759873,0.737732760511845,0.546790637125463,0.546193010259249,0.564131856396397,0.529939059725161,0.449237806278397,0.564552554083479,0.638806657169071,0.678196594578746,0.66766491320999,0.653942902228219,0.352315317918897,0.646039868977719,0.592457438019358,0.580134853453284,0.548175965007288,0.509637371262045,0.57316992950039,0.643167946004346,0.658503449154379,0.663705951284981,0.654744579198752,0.683359352326643,0.60467563320365
