PA_SITES,0142400103,01420500,01423000,01426000,01428750,01439500,01440400,01442500,01447500,01447720,01448500,01449360,01450500,01451500,01451800,01452000,01452500,01459500,01464907,01467048,01468500,01470500,01470756,01470779,01471000,01471980,01472000,01472157,01472174,01472198,01472199,01473120,01475510,01475850,01479820,01480300,01480675,01481000,01514000,01516500,01517000,01518500,01518862,01520000,01525500,01529500,01530500,01532000,01532850,01533950,01534000,01538000,01539000,01541000,01541308,01542500,01542810,01543000,01543500,01544500,01545600,01546400,01546500,01547100,01547200,01547700,01547950,01548005,01548500,01549500,01549700,01549780,01550000,01552000,01552500,01553130,01555000,01555500,01556000,01557500,01558000,01559000,01559700,01560000,01562000,01564500,01565000,01565700,01566000,01567500,01568000,01570000,01571500,01574500,01576754,01578400,01603500,01609000,01610155,01613050,01614090,01614500,01639000,03007800,03009680,03010500,03010655,03011020,03011800,03013000,03015280,03015500,03017500,03020500,03021350,03021500,03022540,03024000,03025000,03026500,03028000,03029400,03031950,03032500,03038000,03039200,03039925,03041000,03042200,03049000,03049800,03062500,03070500,03072590,03072840,03073000,03074300,03078000,03079000,03080000,03082200,03084000,03085956,03092000,03093000,03102500,03102950,03103000,03106000,03106500,03109500,03110000,03111150,03111500,04213000,04213075
01558000,306.7797805,327.594342,337.8984181,284.8356128,268.97965,274.3856959,261.9029307,255.951419,238.2419141,241.8020952,235.6967526,238.6662042,239.9351107,226.016203,218.198996,220.7478573,244.9405921,255.3922139,265.853482,275.8942441,175.999777,184.3639783,207.5077445,173.409266,181.2763257,217.599419,194.3327301,222.5379876,230.4489854,232.6832818,227.5053233,250.8839202,256.8728879,248.059969,234.2540428,209.9129964,220.2912327,224.5032564,254.3080485,167.3997259,171.5099611,158.7711516,154.2173836,163.0790593,190.4586477,214.0303382,215.2730686,177.9057981,236.890345,245.7204639,245.4653744,202.8686471,175.9597692,39.42714314,28.50881245,30.49158502,108.5429615,99.81155292,85.46631041,116.166469,107.2883443,45.38193902,44.19802251,45.30392708,41.48605946,64.31534065,63.83899604,52.96901907,136.2343617,137.1530156,129.884399,130.5262012,149.4896248,168.1192426,173.0098894,108.9169151,77.34917671,141.5906985,28.35405937,13.05392688,0,11.91930558,80.69715009,57.20305216,65.69051802,63.45716773,58.60610786,85.66706799,64.03773503,76.97298725,82.67005354,91.04327437,112.152543,150.6379326,185.6470429,200.4921216,92.58683682,102.6825831,96.6612543,81.18638947,106.9184233,93.73549027,128.1165343,128.8581963,121.3904582,128.4861368,144.0976061,151.1123737,129.5548961,193.9141219,166.3199035,175.4586543,132.2784937,166.3286483,197.4318354,200.2200663,182.2800462,192.8059163,166.5486201,117.1637865,117.001546,113.7600399,74.82550228,81.35676008,75.50336883,80.19540697,75.83447832,46.20482456,52.74301785,119.8342986,136.9681723,178.7345254,153.7105475,152.900163,172.7380818,183.8325547,146.2937968,135.425048,113.85991,111.085002,118.5948756,120.8861693,164.5568096,235.2371521,242.9740943,190.1756482,217.9563694,212.778333,142.8551461,153.2094001,200.3468758,218.2141228,180.8735976,222.6280394,221.425335,222.9450254
01559000,311.1319186,330.2781927,341.8462177,289.1775247,271.7407152,274.3812761,261.89808,255.4030549,238.6684093,241.6736468,235.1198981,237.5864346,238.3619252,222.603913,215.5559738,218.0320739,242.5548705,251.6388632,261.0399672,270.7634185,173.7985666,182.0417997,204.4591591,168.5865969,176.7666569,213.2687037,190.6894963,217.0335995,224.592222,228.864363,223.441161,246.0107601,250.9126796,242.0529544,227.2521069,203.8008627,214.531282,218.10981,260.9099731,174.2781554,178.2785742,167.1393838,163.919159,172.3976277,200.736836,223.677743,222.8522109,183.1550691,241.3934039,248.0011048,248.5066916,203.2249591,177.832674,46.94896401,26.43807598,42.24763746,120.0515453,111.334962,97.15679273,125.5572903,115.8795694,47.97421495,47.35592166,49.14355596,46.74608525,70.86977488,71.9328285,59.39526323,145.0419581,143.4887928,138.1509281,136.3942319,155.157729,172.176477,176.1021606,111.539797,79.05811032,139.1321118,19.93191023,22.95274443,11.91930558,0,71.22919631,48.87452988,55.54439097,51.62518186,57.725897,83.13466273,56.20228909,70.41176536,75.32094829,81.84514012,103.6514861,141.1982133,179.5151722,193.1929816,82.86941522,92.24878043,85.44781749,69.41203957,96.57714561,82.24169194,117.7348297,139.9482036,133.1503473,139.9708912,155.0890508,162.7320081,141.4526747,205.8203144,177.9117406,186.7567919,143.9929428,176.9740215,208.749446,211.4138892,192.2614521,203.1405506,176.3737396,129.0697642,128.9190119,124.4341892,83.86136102,91.67527878,80.734903,72.87774575,73.13458207,42.69343834,55.77137548,125.7867542,139.881524,173.7371726,148.65114,149.1023849,171.9196033,182.1119145,142.4439187,128.1487736,106.9965182,106.3666487,115.3941501,122.9277591,166.9677862,241.2181737,249.7334051,198.7694672,226.1815495,220.8994672,148.1809145,160.2711739,205.0759987,221.1156849,181.4935598,223.9774459,231.0710317,233.2807425
01559700,375.8361507,390.3120148,405.3701673,353.982174,332.5190423,325.9372611,313.6738484,305.231086,292.4569667,293.3908178,285.2910378,285.7189572,284.445634,260.8781322,257.6933934,259.75049,284.9817317,287.2173723,290.6222187,298.2138939,219.5922731,226.9433121,245.1718441,202.4777658,211.7543301,247.2888843,229.2184224,244.368821,249.4597372,264.8881435,258.4207187,275.7727074,274.0344934,265.2312765,244.5360347,228.1500132,240.4677378,239.9194005,330.2169896,244.2262269,248.0815589,238.2642827,234.8813822,243.5619081,271.0538219,294.6868303,293.4023311,250.6375176,306.8950995,307.6531033,310.3183483,257.580473,237.5579931,88.52817399,58.92025094,104.2286084,186.7352126,178.0362144,162.9004391,196.6799222,187.0922285,115.2607588,115.3697319,117.778696,116.7621109,141.2832269,143.0986598,129.8960049,216.2692004,212.952614,209.2626799,205.3015382,223.5918411,237.437573,239.0827701,175.1564212,142.4489426,185.8918516,52.34932994,93.51703786,80.69715009,71.22919631,0,24.71576833,16.79954561,53.01641971,117.8807595,135.1003061,93.43374098,109.1311236,108.6441302,101.0509937,122.6521756,145.8773962,205.2542077,210.3478571,12.12177886,24.99928287,29.53389081,37.0935839,100.4728648,73.45876822,116.1391074,208.4121853,197.5207233,206.5946329,223.8251501,228.1585291,202.9528364,262.5561929,227.8055437,232.3030226,197.1734043,215.9063111,253.7954762,254.8275993,224.3431777,237.8783404,208.027431,190.5021942,188.4532931,167.1396026,120.6193634,135.2661263,97.62007824,19.51165288,50.81196095,47.40741636,74.38078099,135.7812028,128.9579362,114.7060517,90.85619321,97.78368726,134.8424629,139.1552228,91.54316716,61.64355814,44.26743038,56.40898207,72.56124598,109.8484764,149.3999355,240.7405179,254.2031503,219.2903709,242.4144718,236.6204648,150.9411772,172.914077,198.5264518,202.0749277,151.8157887,195.5278049,258.4650837,266.8437272
01560000,358.1390475,374.9833233,388.3270744,336.2089873,316.7412952,314.2022418,301.8058337,294.1293075,279.6716406,281.4694667,273.9644029,275.2113743,274.7399565,254.0037809,249.3448611,251.5750877,276.6947529,281.5219224,287.1447337,295.5541668,209.5473381,217.3038231,237.2658867,196.6254541,205.6244307,241.8736188,221.9834616,241.3380774,247.3543579,258.8777941,252.7460253,272.1292402,272.7531338,263.8606276,245.046074,226.0125394,237.8973072,238.8014328,309.6407784,223.1116373,227.0884997,215.7670926,211.2947088,220.2700148,247.0041388,271.1038684,271.7185525,231.2261223,288.6878943,292.3477213,294.0019326,244.4065604,221.9874682,64.47344691,34.20475187,79.55702304,162.0993401,153.4113181,138.2365773,173.3573799,164.3597218,95.39274095,95.16567487,97.28750948,95.46379064,119.7260854,120.5999709,108.2549446,193.3896246,192.2032577,186.8141689,184.9335853,203.5566514,219.2328541,222.0190799,157.4974075,124.6035735,175.1091949,29.10734854,70.21268377,57.20305216,48.87452988,24.71576833,0,15.74593348,48.91892997,100.8736908,121.4857027,82.8199738,99.08519334,100.395838,97.18185599,120.0439134,149.0654559,202.3417657,210.5085219,36.82571525,49.15167023,49.08902559,45.50421941,102.0002905,77.44913271,120.4555417,183.939876,172.8050155,181.938135,199.3803215,203.4483826,178.3110259,238.397505,204.4609956,209.6829095,173.2539197,194.4130706,231.3623977,232.6986305,204.3632591,217.4131096,187.997738,165.8502414,163.9023164,144.520603,98.19773926,112.0922948,78.31272161,24.61953665,40.07100078,24.36477721,52.86100019,119.9293288,119.661691,127.6334298,102.7191772,105.8958111,136.4688919,143.6524904,99.27439696,79.46439267,58.77594193,62.27954946,75.06125302,100.6171401,143.1443815,229.8868509,241.9093288,202.0737325,226.5719133,220.8669233,137.6703823,157.1881328,189.1920807,197.2769363,150.4969477,194.3552942,239.8396603,246.8178326
01562000,359.0777301,373.8472235,388.6699523,337.2172191,315.969668,310.2792327,297.9727113,289.7457759,276.5028051,277.6641804,269.7276547,270.4023956,269.3858261,246.8254124,243.0808364,245.2028063,270.4155075,273.6687676,278.0557633,286.0394838,204.3614025,211.8523263,230.7082361,188.7589751,197.9372437,233.8177169,214.9889883,231.9618328,237.503783,251.1876349,244.8528731,263.115663,262.516031,253.6584813,233.9200396,216.1496827,228.2747753,228.4439973,313.5342718,227.6609308,231.4895619,222.1484007,219.4622191,227.8995788,256.1023678,279.2214794,276.9617926,233.8559823,290.1057972,291.173118,293.6885181,241.5120001,221.0101083,78.86876499,47.11962531,91.17956772,173.193147,164.4597538,149.5610566,181.087414,171.1396512,98.58188472,98.74100301,101.1966938,100.3740968,124.9199853,127.0998726,113.5818083,200.3660756,196.3289304,193.1472948,188.6204205,206.8635607,220.6440629,222.3556886,158.3741673,125.65357,170.387955,37.69742576,78.22999209,65.69051802,55.54439097,16.79954561,15.74593348,0,38.96488869,101.1074233,118.7957789,77.68289277,93.63040003,93.71751713,87.81316799,110.1337519,136.5782481,192.8436749,199.4938329,27.54895235,37.0587334,34.07324829,30.30744649,89.97886141,64.18587644,107.4086219,194.2807349,184.7487858,193.1277232,209.605638,215.1438671,191.048117,252.2336988,219.1473563,224.779543,187.4631779,209.897712,246.5273506,247.9788787,220.0708773,233.0699773,203.7049004,178.5547933,177.0162737,159.6787517,113.5140685,127.0223697,94.05239824,28.94398005,53.47120147,39.89429386,68.52390868,135.3555534,133.3937028,130.1721951,105.8710836,111.4173007,145.6941719,151.412096,104.9749703,78.1389084,59.71043591,68.57340195,83.37379918,114.241595,155.8733732,244.3039568,256.7193968,217.7367474,242.0809078,236.3605586,152.5983152,172.6375952,203.1031025,209.5659726,161.1817927,205.0862768,255.5841524,262.5145398
01564500,328.0910096,339.8610012,356.6756167,306.4316707,282.6475201,273.4151687,261.2155407,252.5288992,240.4494735,240.9825224,232.6796041,232.8870205,231.4827756,208.051906,204.68282,206.7486458,231.9786499,234.7380701,239.1624228,247.2607734,166.7337885,174.0066663,192.1849627,149.8526044,159.0612281,194.8709044,176.3034509,193.1273838,198.8417923,212.2877123,205.9226965,224.2055788,224.0576583,215.1778793,196.1295494,177.4857093,189.5183415,190.048834,288.0678721,204.4675823,207.9196168,203.2556396,205.2198308,212.0576883,243.8422853,263.921789,254.6633504,206.6771324,260.2475209,257.4151104,261.1073773,205.890184,187.9596433,93.41690012,62.05496804,93.87237464,169.0219152,160.4409605,147.0792062,166.5973255,154.4805535,77.3968293,78.44245287,81.44469581,83.12457786,106.4091236,111.7116802,96.18399718,183.4016152,172.7819719,174.7484288,164.3053222,181.4077411,191.4014552,191.2864311,129.2790327,98.00582443,133.3138817,46.42923765,72.11618956,63.45716773,51.62518186,53.01641971,48.91892997,38.96488869,0,73.27836163,84.933913,42.02810844,56.86876543,55.73952945,48.88144686,71.41350609,100.7791303,154.0316179,161.5965036,59.37282659,60.87233565,47.30036287,25.36683034,53.58245312,32.1801062,73.12326226,187.0166335,183.2089163,188.690616,201.600551,211.9575928,192.382543,257.2827724,229.3651601,237.7306103,195.5821438,226.6012485,259.7368715,262.1557808,240.209121,251.9285752,224.0219171,180.1021083,180.289359,174.3669565,131.0561963,141.2099288,119.4541147,67.90622077,88.86735516,65.8785497,92.28895518,163.8365294,167.8043682,167.6623098,143.8668193,150.2049299,184.3819907,190.3673188,143.8122384,113.6108732,97.28193003,107.534704,122.1996106,148.9353827,191.9050644,276.661366,287.6485432,242.886392,268.9513903,263.4058791,183.5328384,200.5207507,236.9235305,246.1381475,199.1986613,243.094284,277.9211887,281.9664662
01565000,257.9792524,274.1714882,287.7387186,236.1119276,215.875982,216.6574258,204.1737393,197.7762383,180.981304,183.9562282,177.4971707,180.2011108,181.3427813,168.1804712,159.814581,162.3989708,186.4289305,197.837555,209.7670831,220.3463854,117.4757825,125.8739631,149.4000503,118.0202292,125.1837518,160.9427971,136.8490427,168.1208587,176.8210962,175.2645079,170.4162345,194.9702759,203.2861562,194.6638399,184.021234,157.2079353,166.5174962,172.4316006,214.8626125,131.3987708,134.7641823,132.2292986,138.182195,143.2988791,177.8240637,194.7503746,181.680035,133.7874512,189.0445949,191.5870835,193.1492434,145.5362952,121.2226416,96.20418589,84.11468689,75.23854418,118.0228077,110.7210935,101.9964266,100.8999727,86.94577392,19.11340782,21.53968114,23.6401495,30.1018479,41.49052982,51.03398688,36.18884305,114.3591767,99.74598012,104.6790163,91.12895261,108.1350714,119.6352702,121.3685349,57.28895846,24.89025901,83.25230559,75.3461873,51.93670194,58.60610786,57.725897,117.8807595,100.8736908,101.1074233,73.27836163,0,28.09721274,37.41858482,36.45014494,44.61999591,62.47890811,74.81440924,115.5900295,133.3865073,151.9430101,127.5423192,132.4157397,120.2234918,98.61509607,84.28933694,87.61165786,102.8061002,129.6259351,135.0259565,135.4005789,142.2436665,158.9107898,148.096559,214.6883518,197.5577041,210.415478,162.8945324,207.4298514,231.5086902,235.6301151,227.070972,235.3397845,212.4746524,137.4452001,140.6142272,156.6835478,126.8840891,128.2709334,133.3915331,125.4230044,130.6246486,100.1820966,111.339032,176.6213125,195.5569567,228.4662341,203.4895874,205.4486015,229.6448844,239.6842506,198.7767382,178.9860505,159.2991169,162.094546,172.3996597,179.4386255,223.1616844,291.3312404,297.6979005,240.6225093,269.2610722,264.4372222,200.1617643,207.9702513,258.0022873,276.7763009,238.936518,281.0504941,267.2642293,264.9170303
01565700,243.3980516,255.3191388,271.7564353,221.838428,197.8210327,192.8765902,180.4472011,173.1789725,158.1893557,160.1175562,152.92891,154.8476467,155.3140788,140.4245464,132.6055609,135.129562,159.4890031,169.9565026,181.6699104,192.2673993,90.66853904,98.93637442,121.8417726,90.02779283,97.09755993,132.8600263,108.9171041,140.2264204,149.0824881,147.3281026,142.3939526,166.8770801,175.5122475,166.9463311,157.2784622,129.7737165,138.7658343,145.132231,207.9995651,129.7891925,132.4492214,136.5609691,147.7502501,150.7226755,187.3473691,200.4695966,179.5675447,125.8969442,176.2614253,172.7257789,176.1735934,122.965772,103.0347757,123.9777905,109.4732555,103.3032098,138.6411211,132.1394392,125.3573237,113.4323112,98.48843551,46.51494127,48.84735918,50.36280196,57.02198038,60.94128063,71.86318748,59.71337882,122.4843735,99.45250513,111.7824665,90.20122191,104.0758446,108.5268982,106.9073053,49.0907551,29.58690747,56.04518831,98.8272008,79.88668112,85.66706799,83.13466273,135.1003061,121.4857027,118.7957789,84.933913,28.09721274,0,42.99961282,30.83918462,36.84039654,55.95658934,59.41032729,97.86359026,106.2235731,126.0889853,143.3467777,145.8061709,131.804637,109.5961556,77.18281533,89.2256157,91.79841198,146.7561374,156.141365,154.4005895,157.7857901,177.3406523,170.1869844,236.0890549,222.0434377,235.6519113,187.6982678,233.9684016,256.3711473,260.7823636,254.1778515,262.0150928,239.8089105,160.3159566,164.2346256,183.8500011,154.973528,156.0783773,160.9618782,145.4315733,154.5876156,124.4551402,138.118369,204.5261047,222.4761907,248.5554868,223.8743781,227.3003877,254.1604711,263.3643147,220.6565827,196.7402771,178.3619627,183.6862481,195.2852549,205.9207085,249.855971,319.3697309,325.7950689,268.4822845,297.1806199,292.3924093,227.9705001,236.0621842,285.7246988,303.7585906,264.5267917,307.1114731,294.4373218,291.3721197
01566000,286.3668708,297.8635401,314.7443485,264.7755734,240.6201433,232.6021931,220.3060318,212.0804411,199.0348665,200.0056735,192.0470626,192.8290169,192.0664671,171.5512963,166.5379852,168.784149,193.8842769,199.583603,206.9660595,216.183735,126.9154747,134.5705945,154.5291453,115.0888317,123.7978154,160.3077001,139.4735517,162.108311,169.2213298,176.8358689,170.9385089,191.8981153,195.3853758,186.4950112,171.0907625,148.2167945,159.2957893,162.2607849,248.7511813,167.2640062,170.4006414,169.4642471,175.4798596,180.7156081,215.0569026,232.15674,217.5628682,166.8401173,218.9439498,215.3923808,219.1324478,164.2420224,145.9680069,102.8790126,79.48987021,91.02178498,150.6667117,142.7454169,131.9379599,137.8848497,124.1840444,49.67327362,51.66625419,54.73868496,59.27987671,77.49747798,85.74083043,69.83949003,151.7746638,135.8227377,142.0805422,126.9214123,142.9071748,150.5824879,149.7324026,89.14796876,60.03044802,92.74217849,65.60175136,65.08406134,64.03773503,56.20228909,93.43374098,82.8199738,77.68289277,42.02810844,37.41858482,42.99961282,0,16.27330669,19.2652053,28.88827548,48.24786092,87.82186706,123.9785755,136.9917036,100.9708928,102.8698475,88.81099833,66.6046131,49.0567813,50.31107644,69.24455313,164.6250531,166.8768676,169.1067965,177.9261661,192.7651474,178.6432358,245.2884614,223.7349252,234.860963,188.9510691,228.3118625,256.555876,260.0027161,245.5070226,255.4130032,230.0008078,167.1775337,169.1911007,175.9944637,138.856283,144.5191925,136.7062796,105.5768357,119.5619925,91.09177279,110.8931146,181.8783607,193.6170477,207.848887,183.5231681,188.2969806,218.6604383,226.4205312,181.7345527,154.8623106,137.3575897,144.8179886,157.8404009,175.7486214,219.8060328,297.2243605,305.9289121,254.2125077,281.9374885,276.7259107,203.9816844,216.4610165,260.3517602,274.3042906,231.1627026,274.624215,284.9944324,285.4755681
01567500,273.3367084,283.3395161,301.1584401,251.9057513,226.4953472,216.8072454,204.5528805,196.1424964,183.5938986,184.2815715,176.1683783,176.7753509,175.8922582,155.3358357,150.2661384,152.5108841,177.6133572,183.4815094,191.3073408,200.7241682,110.7788747,118.3766756,138.2598792,99.17961482,107.7808261,144.3265883,123.2517106,146.7967645,154.2077956,160.717646,154.8838045,176.2448358,180.506395,171.6434374,157.2810653,133.3891014,144.1786269,147.7432086,238.7932289,159.5801993,162.4264074,164.323328,172.8463888,177.0556012,212.5977079,227.8273582,209.6347012,156.6900788,206.7542669,201.088495,205.4458339,149.0322075,132.3077872,116.3198181,94.75266962,101.8019751,154.2000574,146.7172117,137.2191738,136.4113368,122.0353308,53.22137308,55.54106289,58.30282543,63.97117257,77.90081591,87.44694225,72.27860871,148.287454,128.6789006,138.0571709,119.5347227,134.2997176,139.3358018,137.3088897,79.51272876,54.14947647,76.78152315,81.34641351,75.96948054,76.97298725,70.41176536,109.1311236,99.08519334,93.63040003,56.86876543,36.45014494,30.83918462,16.27330669,0,8.170533183,26.93334655,39.06324037,79.94795164,109.1035653,123.5901861,116.2047704,117.2313315,102.5697228,80.44551495,48.92177936,58.39991841,66.51023102,166.0597526,171.0222059,171.7947599,178.5479847,195.3318782,183.693447,250.3980486,231.3417607,243.3163901,196.5325337,238.2525912,264.7708248,268.5372026,256.3894252,265.7215871,241.1597841,172.7074645,175.3966981,186.3531723,151.3080147,155.7466294,151.1454366,121.7218041,135.7210056,107.0004397,125.824252,196.1405645,209.10606,223.7233202,199.5014631,204.4799894,234.9039227,242.6935385,197.9281749,170.3311263,153.2122086,161.0340272,174.1124924,191.4132972,235.5110571,311.599556,319.8191967,266.6517323,294.683829,289.5694418,218.5878259,230.1283541,275.3243835,289.971578,247.2671728,290.6654301,296.1944833,295.6515066
01568000,277.4211781,286.101961,304.7885809,256.1246442,229.7103954,217.7956332,205.642193,196.8195937,185.2755095,185.4559177,177.0185797,177.1475995,175.8046162,153.6148875,149.383936,151.5300765,176.7280594,181.2286019,187.9996051,197.0892346,110.9944442,118.2994269,137.0905628,96.46428542,105.3383681,141.7368053,121.6172423,142.9627166,149.9898212,158.5403157,152.4966201,172.9329987,176.131803,167.2393837,151.9317849,128.9624329,140.0888342,142.9973826,244.6627217,166.4022616,169.1505542,171.8028068,180.7431387,184.800061,220.4968613,235.4216636,216.315215,162.5841533,211.4785284,204.1603711,209.0807103,151.1288899,136.1165869,121.7892873,98.73968523,108.4821813,162.3135271,154.7992118,145.1724839,144.4562307,130.0279036,61.21654275,63.51311393,66.31540085,71.88353606,86.06989589,95.60857844,80.40181996,156.0836486,135.7207556,145.7790797,126.5287,140.8622731,144.7332338,142.0189204,85.90953921,61.80563205,77.75448968,84.70508959,82.54763051,82.67005354,75.32094829,108.6441302,100.395838,93.71751713,55.73952945,44.61999591,36.84039654,19.2652053,8.170533183,0,19.37768848,31.31184807,72.10303092,104.7341224,117.9328848,114.986713,115.0298611,99.90535964,78.03244867,41.21034275,53.00217192,58.38639628,174.2297113,179.0998062,179.9495762,186.7017411,203.4924871,191.694318,258.4091628,238.9822154,250.7799385,204.1650263,245.3163257,272.2945636,275.9891979,263.1417082,272.6761267,247.8034441,180.6504342,183.2516742,193.2616935,157.3455725,162.3236855,155.9260694,122.2592012,138.0523616,110.0311513,130.1581551,201.0718009,212.7793843,223.3467397,199.3954707,205.0364245,236.7243954,243.9960166,198.5409868,169.2932019,152.8935048,161.8091627,175.4209848,194.8286789,238.8499816,316.4480904,325.0436212,272.7375351,300.6150394,295.4470127,223.2320058,235.4970702,279.6140055,293.3643324,249.7164196,293.2894667,302.8355336,302.6561973
01570000,293.9176849,300.5922289,320.603599,272.8293099,245.0142943,229.3569114,217.437713,207.883567,198.2171835,197.4968321,188.5092304,187.7334136,185.4959563,160.0186561,157.6551754,159.5725267,184.768551,186.1682102,190.2840749,198.4551299,121.9016656,128.5487294,144.8825798,101.4645603,110.7798809,146.2456383,128.604234,144.2846574,150.1732654,163.8483401,157.3698049,175.3242768,175.6216988,166.7221131,148.7253996,128.8306904,140.7487496,141.7435916,263.271405,185.6844319,188.3899935,191.1496026,199.7345055,203.9887855,239.4811972,254.7223317,235.522766,181.27036,228.8885085,219.3065023,225.0488964,164.9463787,152.5516714,128.7560084,102.1710857,119.2269089,178.8437216,171.0672051,160.6062511,163.101374,148.8304137,77.46533339,79.61212991,82.59131746,87.58201096,103.8875181,112.9271241,97.312206,175.2179177,155.0752896,164.9881349,145.873841,160.0315665,162.9895074,159.5482737,105.0394501,81.05632004,90.61358709,86.96726374,93.42427496,91.04327437,81.84514012,101.0509937,97.18185599,87.81316799,48.88144686,62.47890811,55.95658934,28.88827548,26.93334655,19.37768848,0,23.07230091,59.61822241,105.2189725,114.1852341,105.6408454,103.5641581,87.72156081,66.95877282,22.00027357,36.43563702,40.72865053,191.8438647,195.2817501,196.9593816,204.678842,220.5859058,207.3000824,273.9877535,252.5967521,263.5993472,217.821389,256.5802409,285.3320183,288.7144125,273.2454747,283.4766263,257.5738853,195.9229522,198.0321634,204.1353809,165.6002224,172.2385891,160.5736639,116.7553304,136.5797498,110.7780875,133.9012871,205.8014689,214.0336455,214.8731379,191.6422654,198.7382118,233.2137997,239.224328,192.4113071,159.7132987,145.0319367,156.342636,171.0774076,195.5246898,239.1032149,320.5147581,330.1739091,280.611611,307.9338658,302.6110326,227.0428721,241.3155132,282.2284697,293.5542798,247.6783357,291.5283278,312.4683255,313.5829711
01571500,284.5666857,287.7383878,309.8470136,264.003921,233.6925104,213.1400424,201.5424236,191.2730765,183.802033,182.011979,172.486365,170.7854627,167.7244824,139.909439,138.9131705,140.6331409,165.6391631,165.0589989,168.0272651,175.9057776,106.1267008,111.9614392,125.893221,81.13601542,90.57494844,125.1233158,109.2051746,121.8533387,127.428764,143.0493842,136.3695945,153.142778,152.710138,143.8195044,125.6591175,106.0724529,118.1427865,118.7699354,259.8821938,186.8207593,189.0648743,195.5917424,207.1164665,210.1078981,246.7442224,259.5570724,235.597243,178.7696902,221.9410216,207.8854061,215.0250804,152.0256882,144.1892835,150.5845997,124.9006391,139.1478741,192.8371964,185.4978147,176.2459644,172.1846387,157.3947195,92.23852107,94.57523312,97.29750229,103.029906,115.7442412,125.7467952,110.9617852,181.8916189,157.5913554,171.1893251,148.3080852,160.3945937,159.0901459,153.5761343,106.1071621,88.18556088,78.1765902,109.8418458,113.1834274,112.152543,103.6514861,122.6521756,120.0439134,110.1337519,71.41350609,74.81440924,59.41032729,48.24786092,39.06324037,31.31184807,23.07230091,0,40.89733301,82.72554304,91.12652828,126.3193523,122.8345342,106.6764939,87.22669912,27.45279856,52.86317143,33.72834304,203.7155967,209.8074728,210.0663152,215.6332911,233.487348,222.6582455,289.3371083,270.2937715,282.0545825,235.4767558,276.2844436,303.5901775,307.2573768,293.7246628,303.5135542,278.2431161,211.7388147,214.4598962,224.0822035,186.9670075,192.7553414,183.1592692,139.0177887,159.5778033,133.8311211,156.6386235,228.4122461,237.097346,235.4443047,212.6813203,220.4328506,255.7668821,261.4102942,214.1898849,179.8261492,166.2081937,178.4644895,193.5040348,218.5968066,262.1674555,343.3127228,352.7490217,302.2459033,329.8084977,324.5430485,249.8518606,263.6669576,305.2179512,316.610753,270.5203397,314.3936218,333.2408786,333.5436801
01574500,302.6175105,299.1884566,325.1044096,283.2113003,249.0014852,218.3293655,207.8343832,196.0524832,194.0703602,189.884576,179.384621,175.3699878,170.1451654,135.9013693,139.7479396,140.7339493,163.941606,155.6897658,152.2059575,157.6464575,117.4058808,120.7638248,126.7301606,81.7005955,90.30985453,117.6800707,109.95157,106.7869483,109.1389622,136.0415473,128.8148699,138.3597234,131.2880781,122.8365806,99.68559375,89.00505735,101.7940741,97.74080224,287.0879595,220.0060712,221.7716085,231.5424671,245.0595063,247.1879598,284.4045386,295.3494995,267.1166504,208.2712791,244.7662475,223.5544878,233.0431096,166.6027945,166.9609912,187.961118,159.9943868,178.7316231,233.5773702,226.3096639,217.1431877,211.2958797,196.3441606,133.1358283,135.472055,138.1933053,143.9191028,156.2103142,166.3869366,151.7706629,219.5579482,192.4611149,208.6418762,183.2714327,193.2808646,187.3977321,179.406318,141.0178825,127.3273859,99.11979715,144.3901566,152.8490762,150.6379326,141.1982133,145.8773962,149.0654559,136.5782481,100.7791303,115.5900295,97.86359026,87.82186706,79.94795164,72.10303092,59.61822241,40.89733301,0,70.84989291,66.71377084,146.479705,139.3706827,123.4950395,108.7838123,47.19689149,72.58952421,29.92792084,243.8854915,250.6156942,250.5963607,255.4232013,273.9301519,263.5411101,330.2076944,310.9940367,322.5212359,276.1752371,316.0801904,344.1350725,347.6963554,332.8635567,343.0584929,317.182255,252.6361323,255.3371251,263.6859491,225.0496864,231.8563133,218.4897267,164.2487756,189.125273,166.4022011,191.472594,263.4964283,268.51753,252.3884098,231.5709104,241.641935,280.7054885,284.3154828,235.8310521,196.4553004,186.5560316,202.1673345,218.4271616,249.5779683,292.1544875,377.2383554,387.7484492,339.8068713,366.8744791,361.4865345,283.9218255,299.5838118,337.7026385,346.0851252,297.3970195,341.2285839,372.0574979,373.1540636
