IN_SITES,03274650,03274750,03274950,03276000,03276500,03276700,03302220,03302300,03302680,03303400,03322011,03322500,03322900,03323000,03323500,03324300,03324500,03325000,03325311,03326000,03327500,03327520,03328430,03329000,03329400,03329500,03329700,03332300,03332400,03333450,03333500,03333600,03335000,03335700,03339108,03339280,03339500,03340000,03341000,03342150,03348020,03348130,03348350,03348500,03349000,03349500,03349700,03350000,03350100,03350700,03351000,03351400,03352200,03352500,03353000,03353500,03355000,03357000,03357350,03358000,03359000,03359500,03360000,03360500,03362500,03363500,03363900,03364000,03364200,03364500,03366200,03371500,03371520,03371600,03371650,03372000,03372300,03373200,03373500,03373530,03373700,03375800,03376260,04095300,04096100,04099750,04099808,04099850,04100377,04177720,04178000,04180000,04182590,05515400,05516000,05517000,05517500,05517530,05517890,05519500,05521000,05522500,05523000,05523500,05524000,05536179
03352500,84787.7740052139,79130.1784197296,81977.1648938968,104003.557836045,104692.307768535,128436.334415563,192234.444263701,170359.524242135,138378.890554691,204635.427924968,216551.447564009,134959.558363591,126588.313503642,125837.38978793,122178.239680255,109705.873257798,111946.251744561,106673.557914237,113995.078302808,83540.0829680608,98877.8909953791,90673.7522810665,117494.741613914,102460.670905888,108757.526337168,97133.7930198034,93765.4242692949,122054.019170506,141876.097893219,66998.4463927687,68122.0381576551,65446.3780317811,90971.7027748199,114899.834320612,93182.1321870637,46573.8853828342,72793.9539814966,89204.3739908196,89065.2698767902,129841.730674466,66846.116634952,43164.9352436804,49921.1035650285,32645.2658901288,22530.6264894235,36870.7705707221,36120.5649709107,26828.2011071957,27730.0053617706,21181.2547559557,6647.98095273687,52451.9645436688,7562.41759561018,0,14530.2705997115,16155.3591967461,67501.2253079382,85936.28296304,55850.3261728137,74305.699563015,82378.2264130358,73902.3565557987,95544.4877926465,129820.798306609,55030.7756792471,61983.9107816365,69833.920121918,73744.4621229219,67804.7082408068,72119.2131850604,129619.839970021,123249.727913899,113104.471758404,99165.4649283382,73504.5616856711,80837.9447985661,81517.581636118,112139.657526185,144881.651958861,137082.266209887,148224.713936138,177314.950819706,181152.257120336,217113.08551801,216281.01392684,215028.412634575,205135.893665034,203888.320910983,181087.91202083,211701.263386746,202093.768242175,174296.40434982,149564.770223418,195900.473464667,174268.72948331,167332.151496844,169256.623552069,175141.163065932,185057.994801691,192649.48557461,160651.972345398,149130.282684635,141353.529066988,146780.879898588,147325.159029196,219745.040345621
03353000,94947.1465960237,87540.6279763224,86314.2185467746,105760.210223565,106026.987353696,125252.666725351,179678.225691551,158479.703081352,125849.569338876,190298.026113985,202113.667831078,148294.036253555,140633.694112329,140214.354705241,136657.159919912,124236.13025129,126221.611521799,120648.712848686,125344.686927944,97142.6582776769,111747.699512797,103562.708557498,130196.795259253,113524.947067166,117230.954174596,104888.66776734,102218.517945627,131962.805175261,150392.865738777,81016.7860079593,81945.3276791474,78448.2568245171,96244.4896519841,115315.432770848,91411.9076783591,50699.835205353,71369.7123724568,84551.6733950785,80181.4783922459,117027.853311694,80812.0929787755,57102.9528313394,64422.6752152573,47019.3591737943,36816.5831047911,50949.3342108756,49782.7636675058,40762.2257486038,41054.945902087,35641.0123509948,19965.9098946485,64637.8942667024,21631.3356824195,14530.2705997116,0,8240.83536448838,53242.052055086,71889.4529930062,47995.7118011815,61124.6601955818,70446.1525789112,62705.0041078856,83016.243774763,115491.297121685,44329.9337928321,58168.4692693535,59550.1879656076,63307.5456781338,58697.9376216415,65259.7064639566,121414.936719268,109358.4087062,99542.0101120586,86015.204670555,59879.8752601181,66807.2152649343,67185.6758093013,97620.4823566627,130392.038669596,123430.652333516,133957.517449763,162927.15450984,166624.764912887,227387.025943173,227256.781459794,228911.763631261,218840.158245123,217210.380716173,194854.956242082,226228.013037158,216605.146707778,188826.674883966,164090.646380266,206427.991306231,186822.166649302,177971.203241571,177987.48253928,183653.051655999,193627.892283525,198788.64936428,167526.426110537,155795.911862333,147877.586880251,153062.788618608,153158.306604256,226962.774948973
03353500,100241.198934625,93674.6769229391,93769.9036964384,113733.587237041,114055.851418745,133462.745473438,184606.380481763,164000.103930683,130905.924026956,192459.940624779,201940.054047214,151036.639537371,142260.461840364,140967.242710601,135630.124795682,123898.597248264,124423.376888085,118190.021507411,129922.611672407,99553.4302159637,107838.061326317,99711.0115241166,126051.363548431,108151.806420729,110520.067461477,97945.4131928534,95553.2026816361,125862.183180706,143621.198571081,78838.251327648,79417.1546102922,74885.7290073313,88602.8382527362,107075.769997282,83235.0708350103,43062.4478857372,63153.4303878909,76775.7461667782,73862.8991452223,113731.174183628,82671.6044470761,59078.7308496787,64783.155211635,46115.6840942356,35941.2684771958,49252.5033018472,47436.1343651504,39069.275992245,38534.5569517711,35350.2699298036,19212.2421025555,68527.2108627218,23691.0884273025,16155.3591967461,8240.83536448857,0,56183.2500371635,70649.6340132352,41066.745584399,58359.001140672,66227.4573747038,57834.5444656987,79406.540914848,114952.078081504,51145.6206993455,66390.9049861391,66395.3066893534,70049.9762281198,66016.8670687684,73127.2137042211,128794.924308268,112763.984210738,103519.724993651,90591.5858008108,64037.3053344578,70174.6175245985,69743.3470083264,98924.0822228748,131910.091250973,127192.673009676,136433.855701132,164934.952714621,167280.461576443,221330.082804779,221606.337949645,226097.856525405,215741.327784387,213585.597435101,191882.318859482,225581.349196967,216546.302032271,188384.255026746,163869.565682196,200532.1280907,182413.430350979,172176.492243471,171259.949416992,176831.159638003,186817.669234049,191205.951779858,160168.7727328,148392.802942952,140445.785603848,145559.082331542,145542.43212416,219656.541754923
03355000,132895.360333617,121275.264078174,108660.426601309,117044.660962671,115867.948265271,116365.605462589,130435.543726565,112030.320125982,77751.2015955088,137144.50745807,152837.228813052,194416.643007833,189754.486007341,191023.551147647,189531.155404108,176582.115234904,179431.230322038,173857.93284452,165226.376539298,145221.415093468,164008.3105268,155889.827356911,182153.413911761,163206.565615591,162155.176128295,148860.872228759,147637.454330482,179292.017212061,194519.30457038,134250.066956702,135116.046141528,131047.654515777,135603.925874598,140982.213879792,113497.187278038,93053.1432161328,97947.7857904688,98675.4851710021,78598.4993149382,85485.4476469661,130500.906089157,107364.662803184,116576.329194808,100146.239432618,89997.4810898927,104190.871141558,102951.372575614,94002.1802871343,94145.1629554094,88667.1527073226,73207.6026658436,110196.086038085,73853.1466919772,67501.2253079381,53242.052055086,56183.250037164,0,35922.8469635564,63026.913919564,39913.7826939992,55041.6980848238,55201.8970161799,59309.5692807573,69429.7238467103,31389.3885881295,63303.6832855439,36465.0329264675,37258.0158756821,42258.7218327847,55586.9191604786,92626.1978549145,56616.0501881287,48001.8125357126,37043.6387155654,11975.9443854568,14223.7373050006,14106.8701415101,46157.4023665325,78016.4010499055,71246.1951649175,80729.0924906901,109889.266669911,115576.965392261,274320.055565121,275677.17126454,282042.305637776,271825.864851588,269768.534000544,247907.333253592,278636.323339592,268323.751554393,241083.094906427,216161.597870775,254062.062277734,238331.748487611,226082.577212975,222059.555430148,227137.323698981,237091.098806185,236195.640986105,207493.891856173,195580.337466983,187568.664769787,192010.370064554,191010.075827191,266646.990815347
03357000,162586.00568984,152363.031162356,142493.91960242,152582.762817763,151511.774735641,151621.371391682,141530.51021857,128573.706117878,94699.9534027521,129517.994885839,131758.179087097,219915.435454601,212488.995637838,211599.659477799,205455.627590981,194317.2037697,193292.824756994,185928.567854054,194381.45843158,168983.315578782,171971.419074836,164288.65865023,188821.240067571,166140.035952473,159145.402851781,145564.428244316,145922.796651597,178360.693489246,189363.160983597,147689.047356277,147698.606708472,141165.060574113,128944.663387587,123718.171280185,96452.8928981643,93776.9624122865,86139.1594266053,78628.0652188893,52684.1371732129,50042.5335135883,152684.696228547,128972.512447078,135429.550800908,116580.955944951,106501.892433758,119202.40630226,116811.394114335,109225.283242159,108034.392884715,105998.103223241,89855.9838835978,135642.515509844,93365.9042017604,85936.28296304,71889.4529930066,70649.6340132351,35922.8469635564,0,53489.1496846379,16987.0959535824,26953.4502970185,33116.9447442268,24982.5552584256,44674.2374662829,66497.8620181127,98437.760832267,72265.5956246284,72730.9195555847,78180.1795493096,91508.858902692,123633.442574073,64416.8029678485,62529.6817420701,59834.6714170271,45276.8247361386,39514.982248525,32419.4503120357,37389.9450340721,68111.7446458918,79388.5063085882,77873.1752750019,102061.533969944,98986.9046133207,270652.010130564,274045.341892745,291919.221047208,280768.139076714,276806.097872686,257505.858331075,295593.951891756,287018.14543905,258629.599752582,234295.104517146,251657.344280771,242802.68111331,224881.104235485,216047.12238949,220375.097296242,230075.529204921,223550.781086164,197852.731494471,186164.485533189,178362.322496442,181981.793095242,180077.955188568,255358.079583711
03357350,140623.201563839,134656.524924667,134247.279070868,152654.337436452,152657.519742717,166811.969075366,190506.963885668,174097.382554676,139580.540584979,182986.089557947,181004.19639555,186722.085289779,175252.929011343,171483.742765599,160335.066583785,151395.974357667,146586.406014998,137926.47913794,169287.375511882,135277.619248072,121470.44737188,114224.335232163,137359.296344412,113459.25950975,105669.831532099,92086.1754000735,92467.9288795956,124901.756837204,136226.208601726,102292.955575344,101489.298011379,93134.4861525061,75888.6824255179,78145.9789909428,50930.5912281244,41975.7741386815,35094.3595247921,38762.9785068579,33329.5800650081,82137.9134273835,117655.611405921,95289.3461849962,97150.6210114855,77205.5226206865,68707.0438928624,77749.3758691539,74280.7070472171,69327.273642102,66662.6353017176,69416.5728417577,55913.1697430016,107535.15895426,62734.2920609047,55850.3261728137,47995.7118011815,41066.745584399,63026.9139195638,53489.1496846379,0,36544.146907867,34680.8242572318,24568.2011291612,48944.586330028,95690.0131410477,76972.6356462129,101542.336319491,90419.1986317632,93095.6763051944,92937.0373185689,103558.316154971,152789.171709409,113506.268602138,108065.353839217,99570.7785049109,74716.039357552,75862.7497347479,71571.9562578927,90159.9030230462,121597.723599912,128848.249477652,130748.365488762,155550.445482875,151135.561047359,217392.820465819,220579.849265764,241177.951108902,229615.212154948,224832.48642158,206849.287831291,249950.883320802,243196.361621175,214040.575551075,190754.970989194,198229.664923918,190102.048944519,171391.95786287,163187.628463206,167746.934187824,177554.996786888,173861.399114436,146311.837075212,134468.410441792,126533.546322646,130574.492828038,129161.751487313,204872.95199844
03358000,154833.102230175,145765.718925112,138663.347026429,151548.172942804,150809.78171511,155568.391017372,157156.812192044,142953.263847739,108654.217882007,146442.210671623,146649.548463182,209230.236298605,200569.216638766,198825.497151539,191187.88214598,180658.816547088,178528.136967687,170767.282550275,185973.718651036,157845.660454629,156048.989232827,148480.960577447,172626.096088082,149536.123114163,142173.38025828,128594.391694005,129007.85652,161443.464605383,172390.350085169,133128.695435338,132916.389519798,125858.526286349,111972.7150959,108029.661807993,80537.549980731,77309.870008309,69335.0215030905,63335.0975450987,39588.7742387965,55993.2619825383,141030.605586817,117420.773542486,122703.799091924,103334.229891959,93494.9524847456,105454.326892246,102759.85434632,95734.7773267469,94157.3443476644,93290.0677574477,77397.8917800755,125748.811313145,81862.4550999684,74305.699563015,61124.6601955819,58359.0011406719,39913.7826939993,16987.0959535823,36544.1469078671,0,15133.8001062477,17343.624999568,22850.8859733539,60075.0567343236,66399.3226465377,97254.1219212886,75384.9794227012,76715.779959304,80302.8499131094,93172.4873569042,132085.18240621,79791.4410070028,76408.3420924724,71198.0587865669,51381.0126268447,48441.5747771319,42229.8984325489,54149.1152643235,85085.8997498993,95000.2039389654,94726.2735137409,119020.767153007,115158.834727969,253670.546490425,257067.226799164,276021.899286904,264729.248001971,260487.279601596,241618.264713279,281322.764507559,273300.777628204,244632.575217125,220568.028435773,234672.472893505,226216.900422708,207924.768152081,199112.053402891,203476.882232253,213197.203777906,207248.070188275,181144.958023423,169420.744880288,161589.807437059,165289.676014127,163479.139707401,238900.877850163
03359000,165275.368202575,157041.469175865,151499.336838081,165462.104460021,164835.353404581,170584.999836412,168339.93269694,155491.056636812,121508.654417519,152124.437744498,146598.533827103,216934.587621941,206991.361648129,204218.490538247,194452.591548459,184924.463576724,180993.274068669,172509.440435963,195774.919423686,165345.094454271,156117.608293783,148901.181998273,171816.909851913,147369.948921077,137371.28211559,123917.279311859,125070.29971011,157295.542096678,166206.369072918,136283.623345547,135672.84010978,127642.137761077,106070.93457038,97274.2561020996,70345.872289546,76606.5019764445,62308.4869909494,52062.559262726,25778.2720667893,48388.5521185474,148101.836769451,124831.995173894,128685.807218267,108880.852162001,99526.9782954904,110252.5052507,107132.375449248,101065.605531886,98946.2773062164,99709.0290415319,84462.2624750635,134692.962321325,89888.1422179334,82378.2264130357,70446.1525789112,66227.457374704,55041.6980848237,26953.4502970184,34680.8242572322,15133.8001062477,0,10113.0729943185,14327.464260236,62636.1909945177,80995.4472692787,111343.345885285,90425.7422354722,91816.5319859782,95213.7631159912,107965.741760671,147047.396150031,91349.7927221516,89270.4953890751,85305.9130108549,66445.3629727087,63084.1186089348,56591.0297281162,63434.7712119806,91826.7586151755,106254.461010377,103233.543786029,125227.844182226,118089.165723303,247533.276314917,251777.07275705,275716.873606013,264067.816476317,258989.847354889,241420.410758483,284290.252292187,277151.076850669,248132.484968313,224557.717507266,229179.941035058,223813.05878357,203148.940073943,192316.363462878,196330.010283153,205879.431988952,197662.54568808,172943.276196806,161410.654062736,153743.160758314,157054.06307547,154874.243422311,229717.284682981
03359500,157643.355299266,149972.769866797,145761.450452873,160989.599327729,160533.965327606,168679.775845382,174319.783264509,160296.733120682,125992.28405267,160925.132226318,156608.042639464,207942.773336343,197603.364704943,194578.132134704,184468.628149713,175081.790874808,170939.394750594,162415.208929955,187725.759853145,156342.260137965,146016.376883349,138790.547997339,161768.04717197,137457.923016336,127998.410332419,114494.312579342,115464.06098868,147769.687593379,157303.416761444,126318.514659066,125664.334056354,117561.952361115,96996.0870736404,90812.5528563726,63413.2375953359,66506.6893787019,53530.3085213374,46000.6871360149,23451.6006090821,58136.5932982798,138982.741503312,115884.491202618,119278.92430913,99407.5413439752,90217.5635259439,100599.025486565,97398.6467830472,91561.312598712,89320.6184985489,90515.5820492472,75568.7671763151,126347.010767736,81336.1041210691,73902.3565557987,62705.0041078856,57834.5444656985,55201.8970161797,33116.944744227,24568.2011291613,17343.6249995678,10113.0729943189,0,24408.3722577731,72090.8794425362,78193.5986210912,107351.430891792,88959.4948886089,90753.7677114208,93153.1472764307,105450.059343105,147827.479323802,96991.7490689695,93750.6232071074,88229.1656682407,67054.5988424437,65106.597273947,59203.3372278441,70461.511136911,100138.876145787,112144.240043134,110791.250728958,133810.836807758,127610.347233935,238655.763226277,242616.535520034,265648.73525968,254024.124199315,249028.272083751,231342.431878261,274257.283990851,267214.937542025,238159.659222949,214654.796286176,220075.220812774,213969.279529254,193816.348033515,183665.449573722,187827.217023015,197455.630359942,190434.211143394,164918.372291839,153281.880836856,145528.71681436,149035.185000906,147048.276599336,222255.525065219
03360000,177351.199625242,168511.835495764,161459.706970215,173840.044756658,173004.551571431,175657.45190491,161901.202457228,151004.115387732,117814.875820263,140850.546006428,132772.671097094,230396.969242185,220841.348069969,218291.524916669,208762.303826933,199154.325158004,195320.731597107,186823.545205976,208260.668678954,178850.046602213,170295.706931368,163126.00816071,185843.671931711,161124.746839514,150254.965473088,136899.591050754,138332.24076274,170391.934877129,178335.959863848,150587.250780437,149992.681945344,141964.986649738,118590.243098774,106343.239923873,80373.1794674482,90794.8799551418,74693.6869707214,61491.1731699112,33248.117082469,34432.5524167342,161731.747569295,138326.561115934,142589.088717786,122854.484660231,113376.557161311,124364.645756534,121303.374835575,115070.569391984,113044.781214057,113460.843832392,97989.524538866,147583.329027911,103094.510982836,95544.4877926464,83016.2437747632,79406.540914848,59309.5692807573,24982.5552584255,48944.5863300277,22850.8859733539,14327.4642602358,24408.3722577727,0,50486.3705662533,88122.2958223877,119481.702365333,95712.1781277782,96556.3756554954,101174.701775333,114324.509766042,148613.339401802,86194.1608254831,86065.8407035607,84609.5408454983,69625.6709902924,64422.2244285138,57373.6348288935,56486.3562283977,81828.4167159722,100454.599894545,94546.2953246646,114466.487203133,105458.408925716,259531.906639234,264216.673581961,289781.466996682,278070.113771059,272810.037729522,255515.101792619,298615.11963863,291435.264459089,262436.268574686,238823.90394202,241547.053891152,237411.798571297,215896.26521818,204029.252078757,207816.188688674,217234.101830284,207288.002636526,183773.982317262,172419.212657369,164894.828034668,167916.913654223,165468.924069502,239618.298228979
03360500,202214.756076615,190704.249597462,177191.278677264,182403.356956788,180768.800803589,171374.573891698,120523.910371386,115643.550090091,87365.9182326176,90535.6946754799,87100.6330801777,262326.528018916,255974.274844031,255657.827610003,250099.196848313,238808.718421727,237963.07074195,230531.136029237,234482.797751673,211996.838683279,216123.858014488,208543.948986481,232644.51301494,209148.409881012,199999.24008611,186529.396638639,187554.218052405,219853.806154923,228661.953806672,192363.274849357,192363.092944385,185707.276641,168667.052950182,156130.010864856,130704.628455571,137223.485160685,124825.614377007,111738.843070205,83351.2642728564,39701.5450190251,196162.185510833,172496.651591709,179610.240149048,161024.733283677,150886.342986295,163785.983863055,161453.513419952,153758.308785651,152655.68155846,150266.535682312,134095.0376625,177810.617036818,137114.595877452,129820.798306609,115491.297121685,114952.078081504,69429.7238467102,44674.2374662829,95690.0131410482,60075.0567343235,62636.1909945181,72090.879442536,50486.3705662534,0,99921.6441419479,130845.791288414,99835.9219487388,98632.6808470529,106804.416671143,119656.240148287,133449.720627528,55195.679937166,62257.5956665343,70190.0218845859,72733.848438348,63391.8592106807,57639.0836790793,29242.3225585558,34627.5459103707,64834.643145211,50151.9944773141,64757.3385342779,55523.3501391172,309923.831857973,314376.187731039,336096.945420598,324788.536393028,320401.662752051,301693.168890907,340224.266817096,331486.387615829,303200.706314981,278788.214255522,291754.184925456,285788.385275878,265784.596633026,254488.542124297,258300.529629925,267719.80163173,257128.778475914,234193.691772608,222877.801570853,215372.479103364,218350.384422148,215834.267987942,289596.230853412
03362500,104079.850385705,91551.8411089176,77420.6988568157,86102.5385778722,85092.7484512923,90738.8346346956,137963.279679908,115475.499342329,84300.1092606622,158262.28906864,180581.698490458,168130.251506283,165741.301163246,168790.74259815,171320.508557084,157081.890206479,163272.86393798,159445.937458127,136471.612323669,121170.498731694,153596.620910394,145401.588627148,172288.882220092,157307.726344359,161522.529660599,149062.700132078,146520.161365803,176214.397656115,194667.664247421,120127.365871691,121747.801010726,120190.171160105,139387.342080972,153353.74468716,127123.47827621,94009.1671788836,108701.72757258,115594.860364037,101105.152358074,116472.658799978,108328.039418967,86833.3277386519,98238.1825642836,85402.7236205372,76203.1395874447,90523.1433695304,90533.1958787307,81089.7657298719,82569.3549344373,74156.8998951129,61656.6645295154,85701.0465873304,58970.3552846505,55030.7756792471,44329.9337928322,51145.6206993453,31389.3885881296,66497.8620181128,76972.6356462128,66399.3226465376,80995.4472692787,78193.5986210911,88122.2958223877,99921.6441419479,0,31990.5931178066,15252.5083901885,18977.8301170433,16008.0274355797,27285.6193225943,78100.2174531556,74606.4739513716,62839.0218998738,47590.9733582929,27884.2094678965,37471.3051351744,42356.6727808035,74183.1398313772,103251.770290377,86532.2700097078,102159.491428691,132207.10859847,142074.099297889,271581.581807218,271143.497518373,267548.121198585,258242.857560148,257833.843574632,234090.899000059,258317.83081515,246699.193312633,220669.599123358,195588.261458698,250528.507803364,229089.003254759,222015.015081757,222281.286249898,227908.843634907,237890.043548165,241960.390433689,211215.728713194,199406.938632157,191437.283393544,196466.22550639,196277.313224275,270726.16113048
03363500,78876.1916871898,64811.1085369695,46656.418087953,54361.5113761325,53556.4072430209,67101.4123379352,149312.772757855,124297.910487483,98580.4212317396,180874.033915591,208633.639297435,145750.846135869,146796.951369768,152290.160061157,160081.141793275,144616.493813612,154858.354178189,153288.691025233,110569.036694949,103631.591213765,152299.120911515,144375.679208503,170909.799900521,160725.0745762,170040.664305119,158845.108369813,155156.313229794,181848.222981434,202958.671403289,116258.873167737,118681.797775713,120144.400505569,152828.888470146,173425.092473948,148936.683366459,107793.904636109,129205.879866178,140076.501151181,129358.914361694,148444.225445083,94403.0574280012,77286.1179973615,90656.3786252522,83950.7426206137,77225.9233158124,89778.2183524413,91277.4566791216,82445.6631077625,85277.7364505188,74630.6403507228,68018.5317149622,69853.469141753,62060.0069283593,61983.9107816368,58168.4692693534,66390.9049861392,63303.6832855439,98437.760832267,101542.336319491,97254.1219212886,111343.345885285,107351.430891792,119481.702365333,130845.791288414,31990.5931178067,0,32368.2074375264,34947.4736509687,25362.888699257,16864.7195061846,71698.1895193688,98264.3548962156,85707.4605078266,70433.8557765403,58112.0257846713,67521.9569586196,73283.6062976641,103838.909734479,130346.901612742,107393.185900402,126576.976169537,156371.974384407,169417.164418365,275615.284287119,273348.296473926,258940.189214463,250806.703758345,252270.724900249,226759.638147794,242827.820793013,229684.206984557,205557.798903381,180713.354023116,254060.075654691,226977.979518157,225506.951447528,230043.998739998,236099.709743531,245934.187174202,254622.605096969,222518.203895333,211052.914255911,203304.032007522,208754.189243357,209305.667966324,281433.740421805
03363900,110203.765969243,96625.333302064,78890.7856656165,82669.3522333406,81157.9482337107,80189.1787814073,124566.879081639,101364.763560005,71413.6142995608,149656.918998761,176269.80942423,176085.240305881,175296.933773472,179326.550634794,183580.734070224,168929.966461507,176250.952935807,172928.951743334,142280.505681868,131081.615817887,167956.584594416,159778.582156169,186683.566830304,172257.915278858,176763.910456569,164315.031243756,161758.331788851,191354.082075626,209913.126757773,133904.237565537,135684.927651964,134619.359499246,154546.463513208,167591.302122455,141033.508637529,109218.053427957,123034.35724099,128688.675359776,112287.738474367,121208.744169927,119422.387206985,98986.5269575339,111033.58115756,99361.0003899574,90477.6635200678,104654.460571901,104903.116062462,95468.2918865243,97153.7772936027,88316.9011801211,76479.6828059868,95878.5389455404,73315.9578409093,69833.9201219181,59550.1879656073,66395.3066893533,36465.0329264675,72265.5956246284,90419.1986317633,75384.9794227012,90425.7422354722,88959.494888609,95712.1781277782,99835.9219487388,15252.5083901883,32368.2074375265,0,3972.71001101053,7093.47373285141,19936.7290730724,63197.9051306178,66384.5045615283,53958.0578315334,38505.1299129978,27949.9736877362,36642.96870311,43164.0928596699,72044.0797717931,97982.3597330554,76598.5745587961,94620.8146495405,124565.479722373,137054.211247024,286678.454522593,286093.776432416,280697.565367897,271653.415969861,271640.329939214,247490.208543371,269419.637683494,257219.051847278,231840.662183682,206784.397636625,265579.084720091,243467.846864174,237044.091698584,237522.787832844,243157.410394785,253137.88832321,257088.291475153,226427.158501414,214609.749554985,206634.607818423,211640.717087894,211408.458133005,285942.258766019
03364000,113281.682520738,99546.1035192152,81171.0787650373,83777.1150242514,82141.1524914854,79107.6333460459,120628.50416617,97392.8373736675,67543.7831357564,146430.713290014,173917.139184133,179406.00055199,178862.235442508,183022.520939421,187464.365725486,172777.367768905,180189.64399941,176892.713981684,145258.668744053,134717.49167213,171919.95347058,163740.857140762,190645.531477304,176147.642205159,180485.967382407,167991.834685922,165487.362486543,195174.325925417,213624.252338847,137876.108357608,139657.624152855,138577.688149345,158039.333338506,170525.624883261,143836.550098883,112778.309572631,126036.067807733,131180.208994807,114151.733627218,121188.9064765,123207.137497072,102880.643681345,114969.053212801,103333.295666851,94441.4549292596,108624.086302317,108863.287051591,99427.1917659116,101096.99427581,92284.8109809751,80388.3162307727,99576.2308229075,77274.0074848053,73744.4621229214,63307.5456781342,70049.9762281198,37258.015875682,72730.9195555846,93095.6763051946,76715.7799593042,91816.5319859782,90753.7677114208,96556.3756554953,98632.680847053,18977.8301170437,34947.4736509687,3972.71001101071,0,9703.88278241017,21119.1192658156,60049.8176213013,63392.326531277,50884.4095444531,35521.2125361228,27769.1135335648,35891.865925,42686.3570943241,70465.6763676605,95540.1464409888,73213.8472163596,91685.2012423473,121555.760034933,134589.036287751,290521.035193498,289985.628424728,284642.153139524,275611.836952639,275611.355689114,251448.595492998,273170.175396938,260897.110720839,235604.132940154,210554.709525679,269440.171110209,247431.510512164,240912.326490262,241243.798014743,246857.565045039,256840.68752683,260540.200236765,229978.888763736,218149.542017019,210167.391714121,215144.8012254,214866.753559391,289498.996730826
03364200,103578.74045594,89852.9073049369,71816.2067081645,75839.5249731674,74399.0449595229,75533.0349426348,128987.281320686,105192.087731996,76390.9113651456,156120.498256853,183312.876590674,169766.004373572,169439.374880016,173822.564725035,178897.659193479,164039.643328035,172029.530465766,169090.322044964,135558.73287588,125413.956737015,164982.767752613,156837.210146082,183729.293569892,170199.57762414,175771.768309929,163558.809265543,160745.739375649,189789.738355367,208949.831593242,130386.06536747,132312.408782457,131787.89272433,154577.438820152,169325.248682377,143130.976398862,109068.761219921,124661.738032698,131508.119910043,116307.724053305,127479.642575296,114262.725294192,94435.1618452002,106827.448414435,96120.066914659,87607.0439401273,101566.746896787,102081.751697354,92695.0079814681,94638.3522351014,85332.5206045628,74437.0953504884,90415.4684722603,70633.5208437614,67804.708240807,58697.9376216413,66016.8670687687,42258.7218327847,78180.1795493096,92937.0373185687,80302.8499131094,95213.7631159911,93153.1472764306,101174.701775333,106804.416671144,16008.0274355798,25362.8886992571,7093.47373285165,9703.88278241007,0,13367.2996938907,62778.1707196023,73084.97355983,60585.9616826332,45206.0837340443,34583.7730095746,43508.4765041006,49876.5088095651,79113.0023232976,104994.543947814,82854.4888874059,101369.294151057,131254.087323392,144061.963830792,284917.688838957,283957.415788263,276513.281570004,267672.370298373,267997.296018905,243514.502657645,264085.908852386,251648.709125059,226559.918369862,201534.43501162,263693.925860658,240446.533024186,235117.329026001,236493.116101368,242229.097194224,252191.723957587,257188.705920019,226163.668715331,214401.550636781,206459.772669862,211573.552770035,211512.549110235,285629.747257308
03364500,95336.6351785388,81008.6938334816,60852.165958165,62767.1303818931,61225.5577535724,63514.3525068403,132515.518394173,107633.707109937,81758.5799873144,164840.17685162,194534.492409257,162446.076494514,163661.667051046,169086.28296862,176340.745401608,161015.110737566,170625.789190151,168586.241533929,126716.867741505,120433.189054674,166371.18983937,158333.628149267,185077.775212822,173382.889462495,180872.809125442,169114.20557513,165873.2736263,193819.666964703,213995.150366845,130823.507329436,133052.149692378,133666.489489251,161461.386185616,178651.952404447,153012.042795838,115944.117452779,134004.892830649,142303.303532017,128390.699643123,140846.85396754,110833.708465676,92828.1343642051,105910.569424827,97508.2466902073,89893.0668209856,103206.139624816,104263.131099199,95099.0644099644,97527.04704303,87424.2658765281,78573.2440140934,86387.8004089295,73637.3006407593,72119.2131850607,65259.7064639564,73127.2137042213,55586.9191604786,91508.858902692,103558.316154971,93172.4873569042,107965.741760671,105450.059343105,114324.509766042,119656.240148287,27285.6193225942,16864.7195061843,19936.7290730724,21119.1192658156,13367.2996938907,0,57835.2000435704,82995.0762323506,70388.291762298,55476.5676867203,47837.8788170993,56571.5999286358,63088.8218097268,91583.8890236658,116110.176911564,91306.4318161205,111276.812457298,140827.508789647,155072.13123441,288364.348811243,286690.970042991,274918.939956475,266563.742710334,267648.575074186,242465.582310994,259612.878362468,246532.037358123,222301.534699615,197421.62995954,266942.248351652,241488.142039797,238345.412892517,241356.136704853,247257.898232999,257170.004651449,263914.70292929,232354.568209973,220709.841788691,212842.046178616,218118.221757884,218332.476341112,291637.37236883
