IA_SITES,5319500,5320500,5387500,5388250,5389400,5410490,5412400,5412500,5413500,5414820,5418400,5418500,5419000,5421000,5422000,5422560,5435500,5444000,5449500,5451210,5451500,5451700,5451900,5452000,5452200,5453000,5453100,5454000,5454220,5454300,5455100,5455500,5457000,5457700,5458000,5458500,5458900,5459500,5462000,5463000,5463500,5464000,5464220,5464500,5465000,5466000,5466500,5467000,5469000,5470000,5470500,5471050,5471200,5471500,5472500,5473400,5473450,5474000,5476750,5479000,5480500,5481000,5481300,5481950,5482300,5482500,5483450,5484000,5484500,5486000,5486490,5487470,5487980,5488200,5489000,5494300,5495000,5495500,5496000,5568800,5570000,5584500,5585000,6483500,6600100,6600500,6602400,6605000,6605850,6606600,6607200,6607500,6608500,6609500,6803510,6803530,6804000,6804900,6807410,6808500,6809210,6809500,6810000,6811500,6817000,6817700,6819185,6819500,6897000,6897500,6898000,6903400,6903700
5463000,207719.0787,206142.4917,105419.9511,130581.4256,126580.6916,158883.3059,104319.409,112704.2459,148372.2966,175392.5272,162091.8071,172369.0019,195179.3206,60599.78812,193960.8585,195556.7902,248502.4526,252356.9385,84851.15482,52451.51054,61142.07148,65526.11436,75695.71173,72098.35198,84120.58465,98251.48846,95959.24507,134601.4445,119423.238,130374.2029,135589.5279,143505.2074,121715.6126,54541.62042,51988.01278,15080.9766,8768.927399,80798.40172,15717.44284,0,22301.26913,24819.77194,44283.00029,102954.7205,169662.3444,235339.9796,206004.8366,213517.5275,227866.1096,99895.4494,103399.9454,111780.0342,102572.5722,135168.9569,145319.3169,199037.1394,195132.1667,230777.1109,132375.919,130231.5914,130397.4431,98829.12368,118921.6185,134809.9546,196593.441,158901.4069,178187.3326,167348.7422,159539.3858,150643.3735,150696.8267,154909.4818,157435.1128,145628.1992,152224.1845,200895.3893,256617.0377,290271.371,283850.196,288513.7016,299319.1966,287530.7386,328160.8814,308575.6598,280495.1105,303173.3666,286370.4482,220656.7337,217898.0964,261453.0828,266900.8833,284833.7591,285725.3817,281340.5154,386063.6112,369239.1882,361848.6876,350682.1125,263235.6145,310372.8968,245106.735,278723.5397,333998.2712,360178.7319,284966.724,333553.1589,275028.7801,308765.9592,278674.4302,313988.3779,236359.5167,187697.9622,202478.4323
5463500,229998.583,228438.8303,113585.2805,136873.3185,124624.2794,156958.0855,97680.33271,105287.9506,139350.8458,162777.1508,145597.2594,155264.0493,180246.0597,47136.33656,174667.89,174856.4508,234559.8357,235449.0317,102799.2933,57679.81516,52786.06321,54714.16728,56449.06009,50789.44935,63914.07373,76705.50376,73828.04512,112667.0217,97156.55306,108209.6418,113330.0203,121242.6513,142742.9712,74688.72049,69539.05221,26711.79326,25481.74422,103098.9674,35175.41887,22301.26913,0,14399.45364,22000.75247,81632.18697,147503.0203,214249.9236,183912.0535,191406.2068,205691.2961,102699.291,105387.4201,103476.0955,96793.69473,117914.1432,124762.0774,177220.9172,173043.6484,208587.1765,148336.527,146285.5359,143528.1956,110485.3574,127535.6515,132157.3482,208169.3672,164725.6568,181793.5091,166736.9169,156803.4762,144508.4618,143585.0262,146063.9033,146061.6451,132088.2164,137067.405,181927.8817,235157.6888,268564.5539,262533.0001,267577.5273,277122.5741,265295.6629,305910.0594,325835.8876,296757.934,316839.5981,295555.5381,238608.3907,234245.0343,274361.7438,277377.5696,293994.1871,293801.6051,287674.5265,389516.7923,373074.8742,366450.0883,354939.2847,266417.8932,310532.6905,246846.6243,278505.7002,332750.332,358398.4118,281960.7803,327932.1167,270111.4764,302746.3296,268308.7828,302067.9083,226042.9048,174703.701,188494.4176
5464000,229059.8094,226612.8961,100069.2304,122884.8279,110378.2542,142746.9083,84205.72403,92065.70953,126774.1817,151892.5249,137362.5,147574.7055,170826.9976,36273.68692,169333.1863,171637.5981,224523.0985,227602.4204,109579.3968,70241.59283,67167.89398,68893.55887,67190.62046,59028.8569,73469.60358,83793.74633,79021.76938,112720.6873,99303.87973,109403.8658,115257.7572,124939.1099,137079.7556,68781.62781,61297.83782,20077.40301,22712.00855,102213.0478,31516.19413,24819.77194,14399.45364,0,27238.6309,80075.0296,148453.33,211729.8275,184383.3141,191954.4421,206572.7041,116226.0217,119085.4553,117743.1817,111191.9639,129359.1581,133085.1294,182792.5132,177635.2661,212521.1668,156699.0308,154580.4176,153590.0203,121173.3841,139527.3527,146488.3275,219103.4028,177691.263,195327.3174,180927.0465,171154.3623,158878.7923,157900.5722,160201.2231,159742.9138,145198.0496,149528.5254,191767.3193,241474.2499,274221.9892,269095.0696,264704.9103,278038.9204,268788.1389,309207.3289,333289.2407,304992.5541,326769.1068,307565.6682,245445.8042,242395.9578,284687.0126,288859.2284,306012.7129,306208.1347,300621.4094,403200.5222,386675.7622,379879.4012,368443.2059,280108.9236,324705.8038,260782.3063,292710.5535,347057.0984,372742.3711,296347.9237,342283.4802,284497.8644,317077.7716,282062.5331,315409.6965,239840.3243,187873.9915,201288.2391
5464220,251996.5612,250377.6386,123997.1619,145037.5222,125298.9337,156864.0417,94591.38646,101013.1683,132280.3828,151361.1937,130030.8395,138893.2058,166079.7621,40729.37729,155694.5558,154337.1805,221074.2128,218810.2292,122478.3146,70731.74283,54370.53719,53106.90238,41717.65098,31944.68929,46826.89743,56593.63779,52445.75416,90933.75788,75155.94149,86263.71446,91330.21858,99443.8675,163440.4037,95110.57199,88403.06001,46121.5786,46526.49757,125075.6038,56192.43516,44283.00029,22000.75247,27238.6309,0,60764.32724,125552.7331,193263.3018,162004.2123,169483.711,183725.8538,111075.8927,112940.156,100880.4028,97235.88532,103840.0285,105858.3045,156196.9352,151572.1243,186915.2463,166258.2556,164291.4878,159376.4758,125747.0583,140077.5979,134470.8147,222188.9546,174259.3229,189098.1676,170303.1509,158468.9514,142961.2635,141024.0717,141568.6553,138722.4687,122480.0786,125362.5286,164862.3038,214597.7917,247627.2646,242143.4028,246696.3034,255143.017,243525.6818,284104.0588,344157.3133,314313.7491,332169.9813,307040.3307,257639.4134,252030.734,289175.6143,290080.3068,305463.4496,304299.6267,296618.4768,395375.547,379347.8128,373467.3052,361671.5556,272556.9141,313531.1028,251756.773,281313.4072,334267.2924,359285.4432,281994.3512,325078.4058,268288.597,299603.513,260774.3109,292672.4086,218858.1169,165034.4291,177514.5294
5464500,309050.9344,306297.0508,148405.401,161464.3404,124597.821,149970.9785,90242.052,91598.14223,108566.4749,112528.244,80580.4208,86527.82136,118405.1404,57750.47364,96709.09385,93590.06779,173231.6697,163640.7522,183199.3531,128510.2932,103243.2755,98268.53992,67407.66147,53548.33199,61562.48152,49373.92776,37431.31259,33673.51001,28805.95976,33274.77292,40814.49532,55904.64987,213600.5517,146617.3844,136431.2844,99836.7121,102709.09,182285.5392,111550.8985,102954.7205,81632.18697,80075.0296,60764.32724,0,69915.17979,132628.1048,104893.2861,112495.6297,127363.8726,162038.014,162709.6467,135074.9344,137498.6936,107137.0605,86929.59366,116215.2038,107581.6714,139157.0298,226099.4693,224195.4966,217579.7883,183812.7566,195101.6189,174617.5272,277826.4312,224497.9267,235451.1063,210766.2518,195921.5343,174933.8163,170969.613,167065.0996,157396.231,136880.0864,133013.8796,147565.6309,175472.8054,204973.5562,203343.5923,186000.7338,198628.103,193427.7038,233101.0402,403958.3638,373491.2565,388850.8345,358381.5914,317999.1969,311528.4108,345377.9997,343395.1802,356792.7502,354078.9185,343850.1617,435803.2699,420750.8265,416381.9818,404144.8996,315036.5287,349016.9578,292279.4537,316976.7967,366182.3401,389395.1764,311547.4859,346760.4258,293833.698,321105.7365,271592.8119,297000.7011,232335.0206,174690.698,182141.4083
5465000,377220.3854,375050.3047,214598.4782,224163.2012,181343.5802,200182.1393,149477.4199,147814.766,150745.057,136200.2486,96014.08456,92720.2555,125467.3062,127371.7007,74484.73839,52939.74381,170613.6324,143681.774,244282.4277,184386.2859,152984.8146,146020.8526,112617.7409,105092.7012,102817.1128,83391.56732,78560.26906,36243.57913,50845.0947,39293.43779,34882.57355,36074.94913,283451.1387,216154.636,206273.9581,168493.7385,170656.1437,250207.2798,179898.1841,169662.3444,147503.0203,148453.33,125552.7331,69915.17979,0,77907.78306,36619.03289,43994.77138,58209.12633,207024.2133,206247.5412,165935.8079,173887.6773,114458.2992,77421.63516,62639.0849,49739.90539,72799.55342,282710.6593,281028.9948,270501.3028,237508.6662,243435.9332,206265.719,324462.7237,264737.8833,270023.7243,239623.6028,222503.9189,197632.7494,191973.9565,183813.2636,168322.771,147311.6556,137082.4214,118437.7954,115826.6112,140664.1979,142588.2254,129495.4397,129684.9775,124322.5586,163493.8717,458519.9005,426331.0114,435623.1683,396120.9106,375416.6006,365916.7145,391776.0765,384648.6771,394544.7065,389474.8402,375709.1873,456046.457,442635.8073,440458.6499,427859.6566,341175.6872,364912.8503,316711.786,334233.6923,377012.2394,397278.5788,321462.311,345759.5557,299749.6715,320927.737,261550.936,278070.7681,228240.1494,172811.1414,173418.7483
5466000,439078.1961,435240.4542,254268.2657,256256.5465,208076.9213,215940.9716,183942.6915,178751.7625,164990.1943,134348.1805,103335.8886,92602.00354,109226.4415,182709.5588,56529.59961,40891.44249,130734.3054,90237.08453,315365.5777,258021.6893,228348.5523,221785.2409,188178.7572,178673.4444,178833.0328,159681.685,153035.1559,104179.0287,124097.5824,111459.9324,109931.1371,113982.6952,338514.3288,274785.708,262901.6733,230864.2206,234432.9904,313325.3541,242787.6544,235339.9796,214249.9236,211729.8275,193263.3018,132628.1048,77907.78306,0,50341.91875,48137.58545,50050.77911,283995.0338,283444.5214,243843.3861,251641.4781,191080.6922,153059.3351,115522.8222,102855.8454,95070.13608,356555.0991,354759.419,345817.9409,312393.599,319937.6384,284153.3232,401575.9303,342492.3175,347918.5917,317285.2755,300036.7297,274907.2003,269084.36,260369.4921,244034.884,223454.2246,212178.8826,180490.7559,141888.1581,149333.0637,160686.0278,53504.83891,86910.51887,113369.6867,140178.0614,533641.2534,502058.1089,512887.2013,474026.5212,449068.5864,440960.5466,469047.6538,462468.6326,472450.585,467318.6605,453315.5426,531233.9077,518309.2717,516659.7177,504021.5967,418121.1642,439327.2416,393470.2347,409266.6205,449623.9978,468553.4294,394299.8594,413573.6674,371373.4768,389547.7653,326328.224,336577.6828,297131.9637,244615.7545,242350.4077
5466500,413369.7909,410967.1833,244935.2266,252109.65,206844.8043,221859.9691,177174.5012,174197.7478,170744.1381,148920.1593,110370.1276,103384.919,131266.5482,161357.7611,73856.9659,47262.30115,167151.4299,132578.1776,280837.944,220661.8676,188813.2635,181689.3782,148530.133,141561.4253,138570.2305,119136.8529,114980.2903,71665.11843,87463.72978,75773.34842,71472.5233,69985.11513,318284.6237,251510.6683,241176.6149,204356.3154,206750.1389,286383.6335,215886.2786,206004.8366,183912.0535,184383.3141,162004.2123,104893.2861,36619.03289,50341.91875,0,7604.863553,22689.95052,241596.6381,240551.416,198189.5814,207196.2643,142798.3789,104457.0104,66135.78809,52986.11666,54725.50063,318804.2377,317153.6625,306093.6512,273331.3995,278357.8882,237870.9335,358641.8202,297780.1604,301560.5518,269931.4341,252432.7299,226940.017,220918.3166,211678.0711,194836.7364,174599.1483,162808.9527,130626.9819,103026.8666,120085.3423,126563.0127,96910.22372,93741.81315,95317.98199,132150.2006,494031.9858,461556.7475,469483.5444,427693.9816,411486.5181,401526.3649,425664.101,417252.4158,426128.6196,420389.8302,405616.8739,481453.232,468731.6543,467362.3954,454707.9751,369489.0082,389355.5383,344687.4694,359499.8827,399350.8666,418212.7604,344066.7451,363410.066,321051.894,339297.3868,276501.2096,288125.3565,246823.5021,194373.4303,192016.8048
5467000,420923.4757,418546.3594,252250.6789,259176.2439,213670.9303,228182.0787,184279.1437,181167.845,176945.5961,154167.3482,116103.8125,108661.8139,135515.5672,168946.5572,77808.86482,51314.17691,169441.4105,133487.8168,288054.5341,227698.6468,195665.4964,188486.0431,155440.5662,148732.3167,145432.0048,126019.3535,122136.1245,79242.3808,94820.95176,83229.81618,78773.71309,76600.58815,325887.1528,259112.9392,248780.8285,211934.3233,214305.403,293930.8465,223453.9063,213517.5275,191406.2068,191954.4421,169483.711,112495.6297,43994.77138,48137.58545,7604.863553,0,15176.61534,247992.0509,246865.0611,203979.3442,213253.297,147815.2512,109442.3985,67385.27944,54830.60643,51420.91871,325732.6681,324097.165,312813.2951,280150.2897,284847.8377,243442.5748,364864.2734,303690.5592,307057.1631,275138.0269,257564.3391,231955.7009,225857.2349,216380.8801,199270.451,179265.5052,167173.6824,132384.2526,99848.33116,115061.9095,122451.687,91914.32473,86144.76891,88703.66751,125009.3059,500691.895,468111.5147,475579.207,433136.9812,418392.9661,408235.4846,431777.7424,422986.9774,431575.1448,425657.5417,410626.0263,485304.9303,472756.262,471585.263,458923.2065,374114.4431,393032.9177,349247.4035,363395.6206,402530.4734,421055.5878,347358.0524,365565.9865,324073.9079,341640.8789,278198.139,288753.8932,249371.9292,197717.7111,194733.172
5469000,435422.5658,433185.592,267378.6762,274113.7264,228376.5708,242288.8622,199260.3421,196028.2831,190934.6357,166904.1798,129595.6743,121579.6078,146847.0329,184011.6114,89127.6282,63230.93079,177440.5804,139264.0913,301412.6944,240593.7588,208118.0117,200810.2442,168100.8164,162071.3133,157993.3215,138679.5378,135483.626,93952.23531,108768.3144,97491.92233,92618.73554,88907.37692,340865.1021,273956.481,263733.0896,226586.891,228837.9542,308410.8716,238046.5776,227866.1096,205691.2961,206572.7041,183725.8538,127363.8726,58209.12633,50050.77911,22689.95052,15176.61534,0,259267.7027,257948.0934,213930.5593,223790.0582,156281.0481,118101.2998,69527.92624,58655.22452,45020.16201,338281.3024,336686.4423,324829.7733,292439.583,296315.182,252830.9283,375631.0868,313771.1262,316191.24,283665.8972,265954.8579,240141.9313,233890.5557,223929.354,206296.2763,186853.556,174178.4522,134317.3086,92310.79394,103739.2558,112832.1065,85740.09841,71483.37305,74608.50546,110085.0655,512484.7822,479647.2033,485991.0612,442050.4634,430849.804,420181.5202,442250.4132,432574.7165,440497.5358,434178.672,418578.4601,490683.4155,478514.1513,477772.1744,465101.6832,381250.8656,398110.6678,356265.6232,368968.5767,406547.9166,424351.1074,351671.3249,367500.3511,327856.3362,343992.6528,279340.903,287721.7403,252323.1316,202473.4576,198210.0873
5470000,224810.8892,229634.5065,203102.9339,229098.2504,225760.2694,258171.4539,200339.8916,207986.3249,241694.9034,262437.081,239329.0012,247129.9253,276241.2074,148938.9007,258021.8026,250083.821,331457.1474,325611.0488,76999.02014,47461.18292,58941.3616,63864.38975,96711.78306,108803.0098,105443.3701,124350.7385,131975.0102,181550.4686,160676.6912,173236.2044,174090.5168,171683.3981,182215.3312,135114.3239,141164.2275,114976.421,108488.7681,126911.549,111461.557,99895.4494,102699.291,116226.0217,111075.8927,162038.014,207024.2133,283995.0338,241596.6381,247992.0509,259267.7027,0,4902.434465,52813.95963,38795.32622,112440.4704,145273.5653,205989.9051,208832.0452,244113.6264,87741.38362,86895.02672,68706.68072,43425.97446,37318.78106,43068.35081,117588.5598,63256.20708,79109.68483,68935.51211,65178.52414,67634.37526,71370.77291,81732.84663,95081.59118,97565.84676,111199.34,175534.7572,251518.1538,286953.8348,274579.3729,336453.9577,325703.6464,298854.904,338307.4544,253680.1692,220456.3913,228953.2979,196763.4959,175876.1861,162130.4657,185139.5849,181366.532,195178.1317,193403.6748,185629.5822,286998.2097,270449.7526,263751.4223,252249.9292,163927.2353,210624.0855,145235.4754,179163.2667,234889.8049,261388.7434,187817.547,240072.6722,181053.0328,216423.603,199356.6758,239068.6134,159122.4717,127346.7596,145016.5326
5470500,229366.759,234288.475,207054.6317,232972.0586,228911.5137,261330.3899,203067.7481,210621.2171,244072.1024,264247.2735,240533.1515,248154.8538,277590.7778,151293.1388,258384.7787,249958.6091,332838.646,326345.5722,81828.87161,51088.86198,60007.26494,64441.77751,96784.96333,109298.7052,105247.7448,123943.9958,131918.1017,181431.7637,160476.4745,172987.7883,173619.5941,170732.5997,187086.7768,139583.4839,145428.7068,118473.0402,112044.9291,131789.6845,115283.2714,103399.9454,105387.4201,119085.4553,112940.156,162709.6467,206247.5412,283444.5214,240551.416,246865.0611,257948.0934,4902.434465,0,49543.46868,35970.05412,109761.5999,143250.0214,203793.3309,206924.7808,242019.8855,91322.73143,90554.71415,71676.92404,47708.46137,39532.35188,38172.52861,118215.2567,61938.47887,76504.04493,64731.05928,60453.82863,62778.53609,66588.55957,77083.96285,90740.20417,93841.92832,107637.0901,172125.5867,248606.2828,284012.6864,271432.8176,335731.2327,323951.7087,296495.3976,335808.5742,255478.6338,222036.1142,229446.1467,195753.6068,178562.0956,164269.2239,185604.0767,180905.3894,194165.9274,192019.8627,183686.0004,284138.9396,267691.1065,261195.3963,249609.2922,161040.2293,206982.1597,141936.1673,175407.3413,230980.5862,257404.1597,183532.3639,235497.3722,176476.0029,211775.2269,194454.2515,234175.329,154234.5768,122879.222,140569.8114
5471050,273828.3958,277508.1866,216138.014,240151.9645,225852.3003,257650.0901,195438.627,201640.8084,231231.6125,244868.5479,215610.72,221423.7944,253422.3118,141566.6833,225772.7837,213656.2105,308305.1898,296074.4491,123698.1048,70779.75027,51114.59111,48917.70808,68580.01213,83629.49115,73522.66748,88870.99697,99338.04497,146393.5755,125412.9959,137157.0425,136074.3071,129861.3278,218316.8822,160406.8509,162101.8626,125269.8924,120225.3234,164793.1383,126865.1159,111780.0342,103476.0955,117743.1817,100880.4028,135074.9344,165935.8079,243843.3861,198189.5814,203979.3442,213930.5593,52813.95963,49543.46868,0,14711.88578,61028.76705,96694.89925,156117.5719,160366.2114,194589.5972,140535.4535,139652.3011,121216.7844,95371.77043,88760.42679,40697.35639,162617.1481,99842.61465,104206.194,76047.10878,60853.42465,42128.60932,40292.51057,43129.69147,48401.32545,45489.80833,58585.8899,122727.7841,199197.4224,234568.4449,221889.8509,294732.356,277653.3182,248124.9056,287057.7462,303044.1536,269034.9969,272182.3585,230202.2184,227901.0963,212815.4703,228529.9246,219067.0706,228624.4784,223860.4039,211236.9912,300758.0431,285678.5794,281455.8451,269164.7734,180222.0295,215093.7296,157221.921,182882.4398,234295.8087,258869.0769,181318.0791,224739.6128,167489.3522,199431.3841,167067.8416,203415.6825,124815.2171,80992.49054,97888.71503
5471200,259167.6119,262929.7579,207778.58,232383.0656,220795.608,252906.784,191551.9513,198201.2091,229140.6409,244962.1511,217518.593,224011.039,255194.9396,137850.2432,230611.1144,219965.7107,310343.9241,300173.2418,109089.9269,58064.98278,44110.24998,44128.98552,70098.19261,84508.25621,76733.22339,93886.06731,103385.3933,151907.6355,130800.3772,142959.0985,142631.322,137948.9205,205259.5578,149032.3226,151616.7069,116684.2004,111217.0797,151283.2511,117149.7633,102572.5722,96793.69473,111191.9639,97235.88532,137498.6936,173887.6773,251641.4781,207196.2643,213253.297,223790.0582,38795.32622,35970.05412,14711.88578,0,73791.54579,107814.9149,168066.6987,171587.2438,206391.9733,126297.5841,125358.4242,107477.945,80832.03006,75490.93462,37735.20264,151874.0483,90854.83801,98374.47422,74047.52239,61250.13651,48123.95836,48239.11114,54017.46635,62039.75676,60200.12664,73178.46857,137052.4165,212734.9486,248164.6574,235814.8391,303222.5867,288796.2985,260610.801,299857.7936,290966.9006,257252.386,262327.0087,223319.0907,214516.9951,200107.256,218534.212,210849.2773,221732.8894,217836.6257,206561.3387,299841.743,284297.8686,279356.4885,267246.3487,177970.1202,216396.839,155941.1496,184159.7758,237100.2971,262310.8562,185399.1705,231472.3556,173385.5376,206474.9549,177923.2637,215234.8617,135925.2416,94830.09743,111966.969
5471500,324243.2557,326260.5481,227786.6906,248069.0513,222175.5661,251344.4058,188330.4041,192265.4734,214729.9412,218996.3023,183812.0495,186797.3818,220781.9345,138303.219,182808.5105,166041.2197,273369.3676,254094.0234,175148.6818,114162.0595,81544.63591,74313.05739,62262.85478,73378.85755,57809.86744,59006.86241,70813.14608,104811.262,86458.58926,95253.33308,91314.42632,79805.06651,254671.1758,189483.9221,186701.4551,144399.7906,141736.2265,205684.0034,150708.7821,135168.9569,117914.1432,129359.1581,103840.0285,107137.0605,114458.2992,191080.6922,142798.3789,147815.2512,156281.0481,112440.4704,109761.5999,61028.76705,73791.54579,0,38373.35872,95348.76822,100507.2233,133875.8722,199160.0078,198065.8005,181132.4002,152865.3041,149276.2656,97239.09072,223192.8627,159430.5575,160073.28,127417.2028,109772.8547,84151.36297,78129.09581,69381.42655,54343.04352,33051.23205,25935.3968,68096.31204,139305.5839,174780.6758,163229.9743,239647.1139,217510.8362,187097.1418,226124.8934,364066.3977,330007.1608,331794.2641,285779.3751,288289.2512,273736.4851,288372.3735,276807.4985,284228.2258,277956.3705,262832.9625,341786.1162,328223.9332,326005.6367,313403.4407,227040.972,251206.9118,202424.96,220161.4819,264940.2313,286598.6737,209489.5672,240465.9743,189590.3883,214905.4045,164706.9105,192260.2227,125207.3186,67565.06515,76275.92265
5472500,345749.6441,346400.576,225076.5727,242320.4974,210073.1063,236674.1297,175553.1022,177855.52,194956.4146,193461.5026,155808.4717,157046.8939,191346.3733,131634.6725,148626.4634,129921.1325,241937.8813,219531.4591,200015.3135,137389.8964,103137.0621,95334.38512,70157.3993,74199.5762,61208.12987,49841.77523,58016.74455,74470.09025,60425.65724,65571.27159,59755.95803,45060.77289,267034.8315,199373.8675,193940.649,151162.3612,150163.8816,222456.8558,159777.2054,145319.3169,124762.0774,133085.1294,105858.3045,86929.59366,77421.63516,153059.3351,104457.0104,109442.3985,118101.2998,145273.5653,143250.0214,96694.89925,107814.9149,38373.35872,0,61006.39067,63779.75214,98856.09195,229495.3794,228188.849,213209.5783,182869.8541,182578.7811,134828.0521,259259.5385,196331.8226,198091.5713,165742.7355,148131.7569,122521.4501,116464.9828,107347.886,91116.50853,70395.76851,59663.40726,61676.99645,113081.7492,147965.9208,139499.178,201279.7975,181042.7892,154241.4166,194306.6997,398699.0706,365064.2303,368772.5855,323979.0556,320505.3928,307403.6803,325176.7647,314581.6632,322423.8284,316282.2983,301201.346,378769.8852,365530.7014,363656.6355,351028.3809,265160.8113,287497.8358,240445.0554,256892.8806,299791.8564,320450.8157,244231.7111,270848.5116,222963.2526,245646.6884,189797.7531,211831.3559,153567.0815,96677.06849,99877.04872
5473400,403747.0854,403632.6633,264433.6416,277494.6526,238103.9293,259637.7106,204631.0075,204405.8332,211608.7648,198811.8198,158626.7187,155225.4191,187435.465,171794.0648,133518.3934,108415.6567,229649.5802,197832.083,260061.9615,197406.7679,163199.266,155411.2654,127159.18,127096.3658,117245.1803,100890.6652,103803.2971,87426.07868,88225.4773,83666.39084,75782.66396,60543.06528,319636.9452,251299.6304,243935.9705,202285.5131,202534.6015,278618.3028,212244.6113,199037.1394,177220.9172,182792.5132,156196.9352,116215.2038,62639.0849,115522.8222,66135.78809,67385.27944,69527.92624,205989.9051,203793.3309,156117.5719,168066.6987,95348.76822,61006.39067,0,13740.27673,38530.31634,290493.4201,289178.1086,274136.4534,243869.4654,243242.8179,192220.7872,318534.8554,254694.5043,254093.7586,220225.29,202339.1672,176311.7597,169767.4602,158825.6757,140339.6895,122437.0349,108703.9363,65109.8733,59512.83877,91438.89876,87434.17997,155117.0657,122635.6064,93248.99948,133454.0814,458999.7499,425123.1799,426923.526,378696.2118,381456.3754,368057.0046,383603.5226,371086.926,377170.8807,369917.252,353161.9523,421797.1817,409936.5268,409610.6766,396943.3949,314491.1732,329076.9261,289388.7324,300331.4781,337071.8978,354831.7867,282289.9141,298421.7396,258352.9778,274698.9164,210826.2813,222054.7445,182826.3332,133513.9613,128699.1705
5473450,401282.8993,400690.2695,255974.7429,268117.9569,227665.5993,248349.867,194581.8655,193948.3263,199746.9981,185896.3904,145717.0735,141995.5804,173967.6467,164247.7154,119806.3648,94676.58291,215912.196,184214.256,259578.9627,197113.3092,163149.9359,155434.337,125538.2103,123849.0694,115404.79,97859.81551,99217.82584,77139.09447,80547.19149,74466.44658,66774.33905,53168.2855,314713.2195,246388,238402.132,197407.9505,198092.4988,275378.1177,207764.5562,195132.1667,173043.6484,177635.2661,151572.1243,107581.6714,49739.90539,102855.8454,52986.11666,54830.60643,58655.22452,208832.0452,206924.7808,160366.2114,171587.2438,100507.2233,63779.75214,13740.27673,0,36415.11424,291902.7157,290502.3289,276375.1537,245364.326,246150.8253,197745.2128,322977.7753,259755.7244,260379.0771,227060.97,209227.0006,183250.967,176838.0305,166386.7285,148350.0017,129522.7704,116341.5087,77678.45247,68342.39955,97640.39324,96025.78262,144363.178,117289.9563,93349.22438,134046.914,462402.4337,428826.2151,432192.3995,385649.2726,383520.631,370928.1225,388681.6783,377244.7531,384110.7895,377278.618,361080.7441,432029.2541,419874.2919,419207.4106,406536.5451,323134.1494,339474.0156,298092.5608,310319.0583,348211.2163,366419.6612,293206.0253,310743.0954,269617.3918,286814.2033,223556.951,235505.478,194606.9762,143850.313,140092.9295
5474000,437401.9878,436630.4359,286546.2199,296850.2938,254070.8984,272005.7803,222257.8308,220590.9625,221706.4165,202588.9218,163244.2462,157184.939,185931.7276,196734.7057,128580.8631,101983.7187,220799.2129,183879.6838,295986.6718,233499.0312,199494.6445,191763.9354,161937.2029,159927.5029,151791.5091,134070.4996,134832.3824,106555.9062,113930.4342,105980.1574,98856.09995,87588.05066,349509.1892,281292.8044,272806.7195,232443.1373,233420.7587,311252.0362,243048.1101,230777.1109,208587.1765,212521.1668,186915.2463,139157.0298,72799.55342,95070.13608,54725.50063,51420.91871,45020.16201,244113.6264,242019.8855,194589.5972,206391.9733,133875.8722,98856.09195,38530.31634,36415.11424,0,327922.2042,326552.2054,312024.3728,281337.1973,281406.9231,230715.5664,357054.1885,293219.3578,292395.2308,258338.2961,240446.6736,214428.2147,207834.0685,196655.3729,177935.5926,160591.6915,146646.0038,96391.61624,48436.30874,68010.70958,72172.95527,125027.2898,84492.43024,57010.84331,97734.70911,497357.9584,463549.1823,465418.8283,416656.1186,419280.2493,406236.5062,422120.3452,409390.5507,415138.4179,407638.9938,390484.9854,456069.4423,444746.54,444966.615,432318.6658,351173.1958,363183.2702,326039.4429,335231.9984,369526.9947,386016.588,315428.2481,327232.3207,290737.8113,304412.0015,238308.6746,244294.5292,214225.0455,168574.7033,161717.4082
5476750,147395.243,155248.0297,208036.0041,234124.6264,248720.1415,279043.4798,233444.7546,242228.998,278493.0165,307491.3031,293757.406,303581.5943,327502.5038,192889.7109,321945.2435,319222.3852,380840.7964,383764.5497,49211.70871,98565.60265,130165.3202,137535.3921,170292.1087,178087.3169,180327.2001,199717.3192,204308.5973,252382.7167,232936.1391,245465.6847,248129.2697,249381.6577,143669.8934,131900.424,144496.0216,144023.9254,137773.5449,97365.90374,134092.6106,132375.919,148336.527,156699.0308,166258.2556,226099.4693,282710.6593,356555.0991,318804.2377,325732.6681,338281.3024,87741.38362,91322.73143,140535.4535,126297.5841,199160.0078,229495.3794,290493.4201,291902.7157,327922.2042,0,2261.141731,23486.16946,46626.40578,55072.71815,121294.2123,75141.24879,82235.52642,106865.5605,125609.0148,133531.0336,147679.0951,153061.2353,165070.2755,180778.7556,185163.0734,198920.8493,263263.0745,338465.0437,373940.6499,362011.6032,409974.4741,407170.5123,383736.6164,423716.9824,177916.8039,148431.7344,172200.5219,168345.2381,92707.06912,85911.87134,132353.7098,144932.2836,166977.0257,172234.8749,175962.7286,288083.4637,270234.1598,259665.0968,250626.5552,175717.7423,234127.2199,168189.01,208043.9059,263412.5935,290526.4645,229550.3937,288347.6171,232322.5215,268498.3587,269427.5475,310908.755,233386.9505,211838.8304,229548.1977
