CORRELATIONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.570371567334423,0.633362688774768,0.626134757872873,0.611665639673814,0.627563034250246,0.618118550520558,0.571233675076536,0.45667098770958,0.573899201502446,0.536435157740394,0.477317362271532,0.574135550419083,0.489302434283915,0.512476666867744,0.421631095566073,0.491319557744748,0.485201899325328,0.502221125309814,0.415458396517463,0.589702646169782,0.792337636191316,0.658434862667602,0.735300546845254,0.739200478526001,0.727631918369652,0.803440229449416,0.72479430042206,0.750145947891501,0.766101342099848,0.8341331940872,0.865556825107134,0.865556825107134,0.905461063500561,0.904178419102876,0.86735970372372,0.860041511836315,0.83338387253888,0.696449891213248,0.706620164412861,0.633499916894994,0.654187315343398,0.726578462435347,0.649543768880574,0.784503948403997,0.742178454239285,0.753854713038727,0.7830316130154,0.749783071036948,0.812116653388981,0.793738262913126,0.792386073593222,0.839366443355614,0.842691576444947,0.778644440542928,0.758580436624401,0.800538083271645,0.82350894829231,0.915362893709331,0.910760718806072,0.886101718940002,0.796323901995425,0.834686748723653,0.819335998615329,0.74383782036598,0.781569978281036,0.780161859548168,0.782427375870369,0.784988043293812,0.802012404971666,0.876369303472182,0.883245120983095,0.863776874536793,0.686967383815317,0.69490687061927,0.695032623849128,0.50301233596734,0.562155705533562,0.580843809469146,0.59952982151782,0.620274866239673,0.698110845787059,0.665825934758668,0.690006911834747,0.674756654162232,0.716025434858644,0.755623100441866,0.766529987490174,0.694614755141391,0.788027415573809,0.764788652583801,0.753044391702735,0.668682920245815,0.608260655957755,0.528151046739791,0.631528897728178,0.56228157391636,0.644049052628813,0.610227152959438,0.611495935466795,0.638904612478286,0.621036240774579,0.497585556456507,0.523298686738782,0.532666467902611,0.480667733064138,0.473042863652649,0.450927837211722,0.575008244554883,0.547234702862294,0.548783844780155,0.547435677332082,0.514578133855606,0.426892425902576,0.513580944833393,0.479132377635644,0.433939806325271,0.421538108502351,0.491699322082241
0.613312756248081,0.627485136561551,0.632518958400926,0.681591115492606,0.702361914642286,0.644685400047282,0.60071282941709,0.478106403731078,0.613824340361043,0.568325085511111,0.473985486223554,0.573361388450224,0.507631506983048,0.533060432724347,0.405614009160758,0.464600311013241,0.48183982257285,0.512821678067076,0.407113261465165,0.544371950374033,0.785578136843971,0.650001691407054,0.761872557476321,0.754375301746625,0.77488689670147,0.817723071392403,0.715226662358768,0.740438663935768,0.719040350227305,0.871048643001582,0.905461063500561,0.909330151348151,0.909330151348151,0.921821342739751,0.912334042125759,0.880639873245376,0.852304076197681,0.734362615011161,0.716481524857881,0.657265896046511,0.66801245047479,0.674978974187565,0.643494690824368,0.748121948399332,0.647623383325114,0.685207408465283,0.71437403041253,0.690364919755944,0.712839907175242,0.703725792071745,0.720309565454114,0.756106556720102,0.740432587616546,0.721124020832139,0.715374578853822,0.73815084052147,0.74692717664074,0.844799444249508,0.804581088650448,0.858128096875568,0.795603666342139,0.788087961511981,0.829318832940229,0.741487831318974,0.755404713500122,0.750656764343266,0.760943822390485,0.769537062781075,0.754500009024553,0.865694860402215,0.867639663898509,0.857275837203864,0.672890751094406,0.654910325576174,0.663913808656927,0.553100898659292,0.589980768391942,0.56946118878254,0.555132589229748,0.651177690189713,0.676389233408045,0.696666349825569,0.68088816139772,0.675241381838587,0.721764436538753,0.700213477774076,0.715973790102028,0.667846607467837,0.812106192334356,0.807827645311687,0.780640077668758,0.675962436180088,0.627226811476644,0.597607186087155,0.636663136924361,0.534935113106684,0.644218977799694,0.600798204698976,0.62100502546496,0.638596942799351,0.650611101026886,0.546471338572089,0.55861162897655,0.587232515830876,0.538496330326259,0.503148606252696,0.484653376497198,0.617587196456778,0.605149549395023,0.613812810482331,0.568161177345649,0.573387356061399,0.490013295614367,0.556079154327842,0.459266589472656,0.475539256412539,0.448229153484998,0.443045089836903
0.625826290132842,0.6301879283487,0.644546987207758,0.686691019054797,0.707511747977112,0.645500561367505,0.604616379661675,0.470868106219419,0.624827958806684,0.569839382392293,0.484527050451801,0.576639776318907,0.520676213815578,0.552740115379151,0.418083707820893,0.469281171376545,0.507659614703979,0.53119033967525,0.406647541367171,0.569172308322455,0.79524681419042,0.680638185742034,0.76026257645013,0.767577941419243,0.745163701851602,0.82072355453108,0.719956592839655,0.729385405894412,0.7383486011426,0.860787080202393,0.904178419102876,0.921821342739751,0.951588736734451,0.951588736734451,0.929171327864139,0.905924289935727,0.858703536998769,0.717230498538945,0.720923251265413,0.646764025259666,0.663293739849525,0.71927672498376,0.654128403422268,0.789395049287458,0.680035796553202,0.713235428128571,0.773168783805947,0.718376201918629,0.782493840915862,0.720925569901924,0.732220078626095,0.775699862014044,0.75835835141862,0.783542828386119,0.760756992494797,0.794206617608846,0.805395862868715,0.889995236174574,0.860972605617242,0.894105043168719,0.813776259098075,0.840029230900282,0.864783077298243,0.772934782105275,0.786658616904103,0.781648358056896,0.792353633801158,0.808482141807945,0.805839709973707,0.931491724400128,0.913873820766234,0.896458622942521,0.709124178170818,0.696746923141624,0.704087907360561,0.565337563208956,0.589802749168886,0.603870886936349,0.585355704744085,0.663806302404157,0.695793473745693,0.699523936194576,0.718476367547665,0.701374981106435,0.756711118973801,0.735779511953799,0.760469802895305,0.681037363729021,0.828404041957267,0.801641286871993,0.779073784643932,0.670407378261614,0.630962250486152,0.568660163019324,0.649760295935781,0.598723663615162,0.673547449034613,0.66005502071252,0.643389868148268,0.648894954489265,0.638497370556279,0.554525383281054,0.542998935215351,0.57316314580334,0.495799147797286,0.461776172940936,0.466985796761142,0.631585406095015,0.5973698167649,0.641466587577269,0.57525439681985,0.5602244734295,0.47103142249076,0.535979369868761,0.476202105682887,0.443584806926119,0.44491532032355,0.469146764469722
0.61974429859778,0.640020419351332,0.636988778399307,0.692512897517614,0.715736020060026,0.64360005313913,0.574228208523775,0.46798543065859,0.61379771097483,0.55949575019645,0.494420718704004,0.568610463232769,0.499308873643922,0.545783977323164,0.412406702094086,0.470384869904932,0.510224329077832,0.532004818284223,0.417130718811475,0.559530584381885,0.786662905591138,0.65625111772518,0.74276856129611,0.744347400440547,0.717611281375173,0.802664651905434,0.712616213908998,0.709925799924247,0.693076623272719,0.848976562476781,0.86735970372372,0.912334042125759,0.929171327864139,0.954157166869789,0.954157166869789,0.916302469873245,0.875051929348686,0.73897744749242,0.717977203359653,0.65115330502617,0.666218514603232,0.725435075374682,0.668474641365226,0.793403796859285,0.677604054359097,0.703571707345024,0.767000262007944,0.707584352106611,0.759102735608883,0.714340282081495,0.755087243227574,0.785152376349393,0.759818732187494,0.783715267238332,0.766588171577493,0.796760497772677,0.820956899930424,0.865250169130075,0.853616479846849,0.883935741469688,0.794360781230185,0.838717342891731,0.839139967788316,0.77905582113405,0.774429913536996,0.76799968673777,0.790687536758906,0.812037741504568,0.80990974241658,0.904906606755567,0.921314856867474,0.910002793876371,0.693442677812219,0.71987127679272,0.713984078177729,0.579149065617995,0.590542629532895,0.617712938238426,0.611030197154775,0.66621900939298,0.716586018135931,0.7015242886375,0.722558054583584,0.712729847191344,0.758766423130747,0.755918834893738,0.771556755105573,0.706214464755598,0.839059849695962,0.834491906712325,0.816103103787737,0.677347310308689,0.640739484742443,0.581512841777237,0.659680890018184,0.60111573661909,0.663679120147495,0.637099719059478,0.643546418727741,0.640583260199574,0.639742686191522,0.558064497377044,0.538261321235313,0.582812822565617,0.505994250300808,0.480109494200441,0.472585535974315,0.626717199407721,0.603842045254643,0.647248740356462,0.590509888570206,0.574977527019917,0.491263480921641,0.551764839118483,0.476926731855556,0.445007677358674,0.442277420359829,0.484656273004456
0.688663996644217,0.719130369289535,0.694756204955698,0.700834266294251,0.725710414482073,0.636551821421115,0.547146951648093,0.528324809036328,0.617707653853151,0.583355676130722,0.513083482087445,0.560085985765696,0.546530244459099,0.531507375861785,0.520462474186969,0.509281974900896,0.508956671518091,0.529174076979464,0.482475850318379,0.519300921074502,0.762114058623718,0.649082287901543,0.727450912653419,0.72047730581244,0.773902330306679,0.769796953852985,0.704865888392088,0.71701569769312,0.731325904380529,0.824301187414695,0.860041511836315,0.880639873245376,0.905924289935726,0.916302469873246,0.930681649209359,0.930681649209359,0.883488888251001,0.74023994861957,0.707410273687149,0.659823841198457,0.671410597771839,0.70159235634973,0.667157734283222,0.780597541968018,0.64323167992085,0.690487365412607,0.746882852019544,0.678771608938735,0.726396476554589,0.705932219984044,0.714244044998632,0.738418086337694,0.74042899785819,0.776006182358303,0.756550692968857,0.780122442779704,0.803900641570879,0.840865212381673,0.82696909407979,0.882252319890245,0.79409646387637,0.82308898109377,0.843295250681536,0.748294981757587,0.761460532192605,0.767402705245765,0.776220090771159,0.79733392928859,0.792757899865953,0.891035517959298,0.909658636855488,0.898332597798724,0.682603626681753,0.702206590236679,0.696357486382606,0.558552761040368,0.607810046247023,0.606298528916855,0.607219750578828,0.639245155154911,0.703414954970247,0.696223205750353,0.709069502384594,0.70099853669381,0.747621963688882,0.743416337902359,0.759200448224569,0.690445488552988,0.833940082200645,0.84018330751766,0.81518314862544,0.674755942240184,0.636005720165146,0.591853626083822,0.64782091088149,0.615871518743387,0.65584712915619,0.648057851647901,0.635556826544287,0.632238217869344,0.643112326169396,0.546820123141381,0.538657668362302,0.591163048549436,0.522688432053122,0.498577736403328,0.485972443555079,0.615056831853161,0.607077686919585,0.690635898706892,0.583322080885447,0.57679007404547,0.502916983667724,0.558241016863328,0.467632691167823,0.477928553058129,0.431890791386202,0.460525028204665
0.557950436323345,0.637143064677704,0.57387009577614,0.600035844285138,0.657781702089114,0.560514062761106,0.139792682428074,0.422557597877961,0.557318810138603,0.493955870438832,0.45889785109121,0.349706033914853,0.369344730155008,0.494943527610166,0.372707681976353,0.444787023647046,0.468910845016063,0.496318441612693,0.432589716929773,0.52469091214138,0.712551777443473,0.609886479574944,0.731717548107239,0.690193619789684,0.746556324565199,0.731078064952679,0.669706392563499,0.67728340678424,0.692768982371594,0.773448334201638,0.833383872538881,0.85230407619768,0.858703536998769,0.875051929348686,0.883488888251001,0.884358951064343,0.884358951064343,0.764196229402318,0.773822001820294,0.683782049919459,0.692029616603545,0.660155465595642,0.721427772884588,0.742916580731774,0.648429987220143,0.658467788180994,0.782090819032001,0.671723085320456,0.720854550449829,0.737144851065979,0.745588757203172,0.756900269442148,0.767358207772097,0.792990302683923,0.811694045060671,0.824517689297503,0.824508118181005,0.832858364920517,0.814457984239909,0.892422952121192,0.801410102132627,0.834252937937465,0.856370977668913,0.793781677677371,0.793189324989657,0.781004859632789,0.824590970583537,0.830233579038324,0.82919589352912,0.866516953382151,0.919235567979539,0.917346702773062,0.73446488677349,0.729294714067812,0.748318021762251,0.730632324356892,0.577692914260131,0.564458859848778,0.625610321316586,0.633308977866135,0.689155159011257,0.660273513534548,0.76024495947647,0.690096866295215,0.801974484944008,0.767136459779303,0.790142406033903,0.706127500964298,0.913015374813324,0.857220357977846,0.825552721833716,0.671164306846817,0.645435371490725,0.576983646566214,0.643297517030401,0.645172233999942,0.655545781652827,0.625524410756814,0.600545353254751,0.644991116952898,0.575143652247784,0.561139710182234,0.553371427177885,0.56068890844779,0.541599688797927,0.529007874757368,0.523099959785883,0.59285585429193,0.575312583246603,0.563516691576907,0.554942526332039,0.542162976425197,0.495053578177788,0.521641526187836,0.46600247902098,0.494067887673657,0.502700609383334,0.468382499231667
0.627919052652994,0.681813758527715,0.631076313464878,0.662610968831853,0.677068654132457,0.636080286574178,0.626064164069129,0.543024081151104,0.614717523638354,0.603558279772566,0.53911738681108,0.617956585375799,0.589087236944754,0.57563725513808,0.545069952648024,0.539343742304031,0.560781641642739,0.553413952656193,0.477275494989285,0.533264603753716,0.665918590843213,0.559721406089665,0.635858254468928,0.615438131897793,0.57092127877069,0.651009991663926,0.555467918044594,0.600579087088715,0.558919919115139,0.671588305290802,0.696449891213248,0.734362615011161,0.717230498538945,0.73897744749242,0.740239948619569,0.764196229402318,0.74142339764163,0.74142339764163,0.739363329376041,0.67403306076265,0.659881725132466,0.640509514916944,0.621133838795002,0.722971198688978,0.567954068751841,0.585037294802513,0.733469088102961,0.610149900425021,0.686145038095723,0.699736521194936,0.706933994697032,0.714820350339262,0.721605184066959,0.707023469540386,0.745236884870211,0.776425533429712,0.776423108050817,0.802543402429903,0.72505812888891,0.853633129619837,0.776356707620784,0.807787550678319,0.838907480464096,0.771195461752568,0.764060160417927,0.754544379422563,0.743754724351492,0.790119213549537,0.800692837590794,0.845851475181657,0.875734925454484,0.880974591991589,0.635063029300542,0.635340253358792,0.67468766166514,0.444819600118002,0.548135484174757,0.542766796555941,0.548835226250004,0.508769347031804,0.659336279974821,0.668126018515753,0.668956331760558,0.639808866525634,0.727397571643431,0.712839966671949,0.7363258006609,0.694923618788501,0.889141588831068,0.841643701343719,0.81242357038617,0.674172697464264,0.588938987025408,0.385362848678856,0.600256318844746,0.56154041330201,0.490450241419169,0.338439431488996,0.0486350202717534,0.366896443123829,0.425783101978645,0.539449609556256,0.492026537806266,0.529630259581866,0.459313300638765,0.429154570259176,0.383360803820045,0.539355862496642,0.513707430668699,0.490120881577297,0.49535477981724,0.385261852030115,0.325918306155243,0.187094614744627,0.406997858119956,0.42227600311898,0.438743237432939,0.419572087683997
0.646062843627005,0.695980249317801,0.706727049914547,0.702372077848195,0.70453130128762,0.764935687621562,0.604864674905439,0.557308182891487,0.612913323982233,0.600840984133693,0.558713060574548,0.730983651143799,0.778748290379567,0.557130233842784,0.815877727805796,0.642566089333134,0.574744263243308,0.547708533973213,0.548130866506681,0.437324208799325,0.623267779603058,0.329527538513153,0.791022879583114,0.632866446573721,0.754620865897872,0.666350316610813,0.593618335835661,0.44021845447336,0.469441366797912,0.755480422221484,0.706620164412862,0.716481524857881,0.720923251265413,0.717977203359653,0.707410273687149,0.773822001820294,0.739363329376041,0.79538994903269,0.795389949032691,0.811788601986016,0.793347904967145,0.652172162896113,0.669068258040846,0.713890876950297,0.565254012804618,0.592597330316966,0.676835449293249,0.621255316205394,0.505490718421861,0.63197898554776,0.565526962447591,0.59127653133143,0.63516554055233,0.67913823778455,0.692354088603495,0.698636961516921,0.713122338549711,0.688568158433618,0.63755306713414,0.749214374362341,0.733291572357628,0.724761295943663,0.764568919417841,0.738549489199607,0.768415567737284,0.733148496653716,0.751660465978031,0.747488848531394,0.741173603275016,0.72541377664627,0.76962696020581,0.792669834966704,0.683393084081063,0.70138471201386,0.684620589705648,0.617616226697044,0.676934296038413,0.660936479413847,0.672714220233611,0.686446280405078,0.710854546049923,0.755399705878017,0.705234531819382,0.709305443288043,0.753273045532468,0.750201394223849,0.751688321193591,0.736395371257841,0.801453917638562,0.883453104933967,0.891159870658068,0.745372730852305,0.7120024307352,0.671243905539088,0.669665704191003,0.625492126325304,0.654201574918368,0.648866604253515,0.62419106584568,0.643782587249872,0.640164580417082,0.613950668289025,0.591969969363256,0.655427968262754,0.591616210578195,0.568679796641738,0.563152760263755,0.654300658984618,0.677800555366655,0.760764812883822,0.642406764256459,0.661061963138674,0.573118863706255,0.62310824692839,0.559506390070702,0.523197027033664,0.518578276283459,0.57102781836724
0.617892200349051,0.667212076383737,0.641114605157093,0.629352045707287,0.674313476979453,0.626778402908179,0.611767410900493,0.567713704405514,0.640142094170934,0.62978881931321,0.570169477813143,0.629172740769913,0.592213262016539,0.610649439397681,0.554201481960289,0.592174160502426,0.600948077973105,0.591312344020753,0.523034122437816,0.456926753891214,0.579013357844815,0.476081136386237,0.54971863056488,0.561559510945401,0.525564507341023,0.628058498848705,0.50493829128345,0.555888604469046,0.526003989698461,0.659321303315981,0.633499916894994,0.657265896046511,0.646764025259666,0.65115330502617,0.659823841198457,0.683782049919459,0.67403306076265,0.811788601986016,0.956252482797716,0.956252482797717,0.87528860228543,0.639729065368863,0.664372992267837,0.660589994770529,0.673539638523598,0.684034982046067,0.668801177875666,0.697755451781843,0.759591203301938,0.760816589237874,0.739480440434069,0.710999061323847,0.69036871711266,0.665342954596298,0.695219451055345,0.69965787076095,0.69965787076095,0.732445802381903,0.721323175133049,0.706911527258407,0.674013069026584,0.711857703508153,0.749074498118882,0.774187427968722,0.793282089813856,0.738322355455454,0.772609429149456,0.765634152867618,0.692469474145379,0.722933336115705,0.733842819040193,0.746535986118143,0.70660307211372,0.710207833031683,0.717142110459014,0.718383768290113,0.696836826615335,0.65902192168831,0.629441360994081,0.676202956263266,0.516964659938936,0.79361860288991,0.757888226483828,0.701034177393199,0.775599437526944,0.762016052970842,0.779050810015453,0.739033246683424,0.802289948450964,0.777565193485472,0.781873410054424,0.778236174972575,0.775904116747502,0.703394081303589,0.728681891657591,0.675296919685319,0.681037188125486,0.681898484360932,0.672988179876916,0.681499558016316,0.699475213228443,0.748655217727762,0.784166170322984,0.767760271471384,0.745587507270512,0.663715374474588,0.632140752543424,0.758679052557555,0.804596494882116,0.693779232971414,0.624996909910039,0.626851383204371,0.615806912523841,0.63390965204473,0.595370174555875,0.626863157258244,0.636175980244422,0.572323561322513
0.597964017982521,0.722276955315955,0.662685968850318,0.661458735501075,0.708573425530085,0.631693981046519,0.652012924893174,0.569980429090293,0.668425165675742,0.655185182245446,0.591797214182775,0.66473243245666,0.63519917393365,0.634793561922186,0.582144507967614,0.60990563620312,0.62115355547537,0.617127720434527,0.535502698595437,0.458386664427482,0.572563417340767,0.478921923266409,0.544217387943687,0.563793499333698,0.538254313643179,0.615834439962755,0.484159755119755,0.526009942132593,0.539602160724401,0.685517808535037,0.654187315343398,0.668012450474791,0.663293739849525,0.666218514603232,0.671410597771839,0.692029616603545,0.659881725132465,0.793347904967145,0.87528860228543,0.890798954965449,0.890798954965449,0.612664982365126,0.642508516179127,0.647819018863784,0.473011480107533,0.487905566093866,0.645325711097194,0.504461110895763,0.569585242570601,0.600379434925882,0.5923667449663,0.587846180711436,0.586421768012664,0.656441230269757,0.661111755034045,0.666703688880721,0.681963793706,0.68088887172466,0.592953234357733,0.690839429043419,0.655563364925368,0.665288620215472,0.671750381791245,0.698806113554708,0.744379224991754,0.694320467110664,0.714728195072876,0.706962423794393,0.699014955080785,0.667684586288867,0.681775092470384,0.71132266132607,0.652204792037346,0.666364909606266,0.677178346764749,0.608207211085772,0.698293568571845,0.663594725208981,0.691283515764902,0.671324934765044,0.726122323572367,0.785700302066861,0.705370812919229,0.702170650719765,0.737906984338172,0.743457487225923,0.734420092614488,0.714520725836968,0.715165653854734,0.766042644658863,0.792682896118102,0.774315639771997,0.767718043417014,0.718781234403209,0.674166556512686,0.671596109126597,0.657196304238134,0.647321191413947,0.620368178713158,0.71130636767271,0.706410027656289,0.652012362324464,0.647606590944453,0.681117457490736,0.636882509816073,0.611363610040808,0.583252427542674,0.677707881184079,0.704964700396666,0.683564010996836,0.662222218044389,0.669415537822373,0.597448995588109,0.640931032482728,0.571551817659424,0.634662910373538,0.566984730049639,0.568470694608332
0.681146481873866,0.675286547747991,0.672949171183793,0.658301813363251,0.67615253311917,0.674255543873016,0.450190226846758,0.580672493277548,0.60952525746304,0.624356747109189,0.598035374541386,0.463494900873786,0.570314989652235,0.594156356914836,0.536100667973932,0.569687685673888,0.566663247519671,0.581333935597945,0.547254646714063,0.501455704602511,0.677802514820282,0.527167238589388,0.794459831375157,0.726403878159419,0.794428479629258,0.736707467168226,0.532743274241932,0.596030043547968,0.609694650643709,0.73060118935166,0.726578462435347,0.674978974187566,0.71927672498376,0.725435075374682,0.70159235634973,0.660155465595642,0.640509514916944,0.652172162896113,0.639729065368863,0.612664982365125,0.590586062495246,0.590586062495246,0.643020550288879,0.632144162949318,0.491651147888319,0.501944539418511,0.666632919220879,0.513644201821904,0.566469196429346,0.595023277882706,0.591265221442712,0.592099585204246,0.595636300787793,0.684925286505011,0.675809397503217,0.683567028479005,0.685736239590786,0.672131973716712,0.622191824358584,0.65895719641897,0.633403042442734,0.659307293024668,0.663085314171167,0.70023074420033,0.761528337408858,0.710725080634001,0.702033415551057,0.71384255060217,0.730023322773204,0.681574081395711,0.68982851930215,0.719933210783507,0.711360297450265,0.661192605749101,0.69998551835039,0.629803544263041,0.710361301963233,0.680472506513778,0.703717863825594,0.736948910341488,0.758405670157701,0.820160379618587,0.724917044995684,0.71762707131089,0.745176768115369,0.737977471709494,0.733065750546957,0.721752079575676,0.715355574398254,0.749088039445154,0.778346761660353,0.810987339979467,0.82302450821099,0.760820600311938,0.686138346196519,0.614092573718333,0.698538649446319,0.64860243117817,0.651375794431423,0.764349127077651,0.752229268619663,0.671369835077597,0.677320322827286,0.720693866419012,0.658850906192579,0.651070766991721,0.619541542456925,0.728409468965476,0.75280112008905,0.72238423412829,0.695520187657229,0.695753832405722,0.633755174464942,0.685861379662621,0.576078505998028,0.641909602844274,0.565286602284104,0.576796519138123
0.905491877479357,0.940891852404201,0.899898871590903,0.90481260920595,0.92570925173595,0.852102084939107,0.778959372889527,0.641514704224837,0.803463360308886,0.735268257577562,0.66491603436822,0.709317963070236,0.695067505570299,0.717375202394908,0.606189635883799,0.621660556484337,0.665293701792323,0.697413031749075,0.527352965800144,0.412672486903039,0.617774460034942,0.466481750877464,0.632503701756909,0.613066699097914,0.595693315853101,0.653242072373279,0.445507207455872,0.481939927757045,0.675513921388995,0.666636127071973,0.649543768880574,0.643494690824368,0.654128403422268,0.668474641365226,0.667157734283222,0.721427772884588,0.621133838795002,0.669068258040846,0.664372992267837,0.642508516179127,0.643020550288879,0.741901778929702,0.741901778929701,0.863966442349296,0.722542618044206,0.736115081252645,0.821703747611505,0.749433115676391,0.805254739691604,0.818113353416611,0.814399440690615,0.805928122607726,0.795429772580868,0.7805462194164,0.796838092439639,0.80481735053964,0.798035614684291,0.739839671593296,0.674410655100154,0.735328187802452,0.730677269239869,0.768366579169928,0.733052331799038,0.734647894033436,0.8061037794899,0.794924522482956,0.734089799330519,0.788683717253373,0.755525141291717,0.757739640172256,0.727034448570585,0.724378246031643,0.720124157198409,0.720758742646801,0.705416869598534,0.545528215663088,0.628271987418047,0.623116533298975,0.620801702599778,0.538231054887009,0.584955779222997,0.652500220432547,0.716353056939862,0.664501763519185,0.738548874765792,0.727270642812766,0.741054906993053,0.606178229663086,0.687151297362675,0.685509962365197,0.676551774720741,0.611553344865866,0.63669364991338,0.527778123057787,0.674809217359746,0.594387824541991,0.580689135039155,0.544033991381869,0.464879203303923,0.543092732253031,0.585725884231684,0.643678569065101,0.584393973073168,0.577308890686152,0.553378158586485,0.520513925896215,0.47041803001077,0.637983858575328,0.654178318046762,0.590671940632026,0.604497364745523,0.544181376465105,0.511660216571222,0.498070579044677,0.561965491407223,0.546139288814202,0.56558678308356,0.56739676512953
0.729298279690801,0.706485092184723,0.733684102084582,0.697311013280466,0.70242218693569,0.738105558536973,0.700336890474605,0.590263206893672,0.655058200141252,0.628203645367048,0.607361173667611,0.574586473835465,0.613735496946603,0.617893353261533,0.582212726591284,0.580276733105411,0.59015719975774,0.605802127943957,0.566711038831149,0.530631787715284,0.721378505258546,0.548822992985283,0.819837354230495,0.77155673543902,0.827720162014125,0.781393738945879,0.507065605744398,0.579604028609602,0.599915147445215,0.76026469268462,0.784503948403997,0.748121948399332,0.789395049287458,0.793403796859285,0.780597541968018,0.742916580731774,0.722971198688978,0.713890876950297,0.660589994770529,0.647819018863784,0.632144162949318,0.863966442349296,0.798624955382518,0.798624955382518,0.600074572178469,0.671922102196901,0.810848749975114,0.671730304683928,0.51552197099082,0.643306062039296,0.495232563630671,0.542353977984245,0.661986651215363,0.86460575454776,0.883060701410171,0.856762762023268,0.857732495262779,0.679264363986379,0.646719569980786,0.720825980016238,0.701382776027055,0.773550301132124,0.680027986648269,0.84627499127406,0.834616450457771,0.792435934733443,0.812223033157875,0.844371003075162,0.812429654592633,0.678479052084823,0.699722600067896,0.704235550281369,0.902323181474692,0.93051602042207,0.907775101906938,0.815970040621242,0.688378125216143,0.779163010507281,0.797092076330223,0.749880509641082,0.821946492111456,0.721090446507779,0.850358542030323,0.828026130661947,0.849182733148155,0.854508924374397,0.826126065502187,0.697215118833561,0.677842005197723,0.689658083811699,0.700174360264736,0.663865206502692,0.717396416984793,0.693472082673445,0.844189985031804,0.810144194481115,0.827141781245198,0.805927736783248,0.815904644462738,0.823215377568096,0.751829187524508,0.694327311062251,0.682399244960369,0.691144123492259,0.688108931091204,0.632465994681475,0.623278383471586,0.673312617614751,0.681343254678435,0.819090225915733,0.709916087072798,0.665806751634839,0.591438947471298,0.689424870690596,0.604888825824022,0.678258316289324,0.547856564768825,0.649136378522355
0.660854044624092,0.596919033490822,0.541647102400956,0.551309367059674,0.589885791733711,0.586104312991379,0.531347060117321,0.403220991663864,0.573996710606024,0.538889714579865,0.452174988835084,0.513305270161682,0.429454572357993,0.505925637009944,0.346088465346402,0.44379803632538,0.46864806558486,0.496938425824128,0.402927801609635,0.549663424012283,0.775417160051501,0.810144474582904,0.83051261347096,0.839970400396229,0.732521745376255,0.833424984930456,0.789145218152572,0.680687232636345,0.668497818296188,0.720666403707461,0.742178454239285,0.647623383325114,0.680035796553202,0.677604054359097,0.64323167992085,0.625496509250422,0.56795406875184,0.565254012804618,0.485928931676387,0.473011480107533,0.491651147888319,0.722542618044206,0.600074572178469,0.76405739849271,0.76405739849271,0.774511124345201,0.910062556131233,0.783210560541506,0.819583227091903,0.823934842801765,0.832983370133268,0.841395894714044,0.845533245654016,0.867902511625213,0.872429467771345,0.884826369937198,0.875618635080106,0.773803180245775,0.777476627635633,0.81865632938541,0.77934914983961,0.853862317216269,0.82083905152112,0.818477389288923,0.856066184310225,0.860756978188328,0.813248964301307,0.865444122306188,0.846960140322024,0.818671228977113,0.802825474965241,0.794417347689802,0.784272020567637,0.778388443470456,0.762013942286157,0.674508303374895,0.650151489128036,0.674157498038779,0.626837381530334,0.720756621719775,0.612732576499688,0.692262384520476,0.785097171275734,0.738414730882871,0.807138956787773,0.792052638708999,0.813308680829226,0.700518680431715,0.768542954115194,0.744493468024715,0.72491083278485,0.671245813487553,0.65350948199029,0.671256600476886,0.743324446021094,0.658936068058952,0.707115637914101,0.682916202729417,0.683514038143983,0.687347680853192,0.663769591678919,0.657907907643924,0.638132168411403,0.662644314698335,0.634710169059347,0.655228926627103,0.576160575028504,0.689089205622234,0.676165796485655,0.658427846104418,0.629546181762355,0.674172514300278,0.665216516241595,0.674828772853,0.546095414807596,0.561765678159567,0.553046559777994,0.546799534863997
