IL_SITES,03336500,03336645,03336900,03338000,03338500,03343400,03344000,03344500,03345500,03346000,03378000,03378635,03378900,03379500,03380350,03380475,03380500,03381500,03382170,05415000,05420000,05437000,05438250,05438500,05439000,05440500,05441000,05445500,05446000,05447000,05447500,05448000,05466000,05466500,05467000,05467500,05469500,05495500,05502020,05502040,05513000,05519500,05525500,05526500,05527800,05527950,05542000,05547755,05550300,05551200,05551330,05551675,05551700,05554000,05554500,05555300,05555500,05557000,05557500,05558000,05558500,05559000,05559500,05563000,05563500,05564400,05564500,05565000,05566000,05567000,05567500,05568000,05568800,05569500,05570000,05570910,05571000,05572000,05572450,05574000,05574500,05575500,05575800,05576500,05577500,05578500,05579500,05580000,05580500,05581500,05582500,05584400,05584500,05585000,05586000,05587000,05587900,05590000,05590500,05590800,05590950,05591200,05591700,05592000,05592050,05592300,05592500,05592575,05592800,05592900,05593000,05593520,05593575,05593600,05593900,05593945,05594000,05594090,05594330,05594800,05595000,05595500,05595730,05595800,05596000,05597000,05599500
05445500,247235.58615954,265022.534264029,247474.97160939,259591.169649436,269566.535836612,271613.451719632,315046.115257591,322707.868991609,361129.409582409,356901.262387729,418812.37148265,324357.560200143,361537.679336309,382121.584296427,382393.196340992,399200.899432673,403001.620281191,446167.661717366,464016.767977291,83240.7401807334,33562.252915498,92616.6985743285,116541.99233679,102912.803215521,100724.103381146,81403.4351434899,57981.4083159277,0,3636.10350351055,54928.3787156551,41065.7227648305,65344.0157710729,70787.6709506188,109915.47567955,111389.276222123,108975.865682119,131613.839727948,220011.51261938,252693.002920167,257488.038764282,274127.665804927,217217.054393103,230417.265421427,169333.969120679,183815.165677279,177470.096003312,146911.345820142,165741.904973032,140135.269344487,135355.304794328,134317.928097921,131924.434079079,128019.413194915,177938.285251574,153484.916511072,110605.161332927,101989.744202834,61339.0571822511,73436.7144667803,78155.9420105077,88346.4907200636,99414.285215924,111670.948123398,115103.679454434,130176.499511932,162805.679833828,160624.564846933,157379.559009765,147137.98798183,138983.441606653,147117.490299708,155735.615512919,90732.6956767548,127357.244913707,152016.242391709,217984.173739928,224560.145996596,231000.800869589,226536.268781136,281606.57941849,259947.317856392,254646.542137037,251804.254355718,223417.116568057,224842.561350977,205485.863329015,214270.733420862,188479.64558384,188961.331730874,184712.514157446,176130.69098495,148327.616968118,183882.484350473,208095.805604527,230176.705783185,290495.49993295,333704.942379949,234243.894228699,262637.217553953,257440.609804652,271188.72193085,281880.568803031,257714.151884941,287016.839998374,283935.484399399,312501.746384954,327200.2352952,332520.463195468,328697.928636678,356287.889174536,361242.871460017,373669.204397424,379117.6129861,286721.762984336,302232.017856763,341415.23008685,359800.407509682,366281.019198585,396488.818853545,380171.727441398,388725.79728407,414088.107715595,404808.775022619,401334.471261208,434238.827078841,443706.041425152,456242.283356657
05446000,245258.145152599,262910.433914729,245168.82805224,257264.768426879,267445.351480928,268955.68783575,312190.481647717,319922.055374582,358210.892541839,354041.900939221,415772.700498685,321217.04648741,358374.001190268,379008.530105749,379101.859557755,395914.37896559,399738.313486418,443005.466228455,460673.708703223,86326.1307920276,36834.595736392,95636.6670734262,118331.397691682,105110.197060423,101752.184965823,83312.7181165979,60545.2907723271,3636.10350351054,0,54722.0998960025,37554.1958193925,62618.8724207188,67394.5490855896,107208.152512132,108520.417807766,105790.404001234,128370.383296349,216680.925117686,249155.944314515,253970.936681269,270515.227689602,216682.089081576,228847.799958345,168504.425890569,185809.168132596,179358.394708879,146005.55574369,167570.300169657,141398.179819028,136282.898645852,134992.034975591,132281.595213836,128148.718913282,176193.350042385,151456.809104425,108852.590627553,100233.871543566,58661.9348490808,71171.4960270307,75735.2605289414,85595.1046076168,96461.3456851472,108840.94668844,111605.580147863,126771.842274717,160136.03351541,157949.108662002,154684.293932047,144631.073585091,136273.695668917,144090.247521161,152322.246463661,87235.1631964359,123727.888656279,148386.832255847,215590.66038222,222005.46910543,228194.982986822,223551.318012401,278220.892740593,256585.428074509,251227.942043229,248317.048062338,219958.629481953,221323.320940248,202376.988836415,210904.372011663,185365.829732727,185656.7950529,181387.699211521,172569.279796324,144747.521572233,180405.593149541,204489.16260189,226555.471054669,286860.336001378,330109.04772347,231672.53741796,259865.580746575,254597.812616111,268355.216467215,278980.00407639,254719.280908116,283855.706892748,280716.802893024,309276.326454765,323833.238979529,329200.506787907,325277.129441774,352892.070435286,357768.338671634,370211.193306058,375621.614837263,283229.77630989,298790.669771783,337911.742758416,356292.409956715,362742.663728342,392927.369374485,376589.437853,385142.487050607,410538.406795411,401397.559480472,397983.338770244,430827.438763599,440280.121970871,452739.368035114
05447000,200486.279861457,219580.076677455,204612.695597513,216855.271369206,224187.865207372,233759.627980026,280325.796120762,286563.569522814,327253.021893475,321861.558966321,387177.338402502,296070.250947322,333476.289229805,352542.871399987,357935.89138799,374440.817061207,377473.80694629,417418.225630141,440704.6651042,124677.644698921,78196.042181011,81318.6161841069,77243.6379417947,71721.6566241971,52948.2813445478,48835.7494670184,46660.0236516501,54928.378715655,54722.0998960024,0,73663.8821272967,106906.714276847,100452.015137845,149036.337836316,148128.589863626,140042.940864119,160019.886716176,242934.149212917,266100.870217621,271954.354676575,280838.889699325,162449.132603742,180141.494987037,115324.356539859,144490.355893358,136844.756889499,93296.9820008614,124639.010594906,93151.3573034928,85406.3668584378,82523.794864605,78412.5991515894,73683.0752998029,129721.268555181,108963.728412744,64757.7535468851,56866.0736917605,43426.0531651612,41973.2972071225,48189.8268996977,62735.007843529,76464.3104720635,83965.1577291107,108576.390873915,117577.943317198,127836.294328542,125866.655633174,123161.612107459,109983.925020731,106133.252180761,120926.803082701,141491.050502308,87898.6037847903,137185.565122065,160082.662292511,176788.474519656,185730.317619808,196560.383997628,196050.78431512,261843.631403579,239690.575035454,236793.106776902,237255.673863279,208199.336856987,212804.81372895,178697.398440174,195394.23806895,162434.574603907,168751.799149402,165407.820125888,168792.31758706,162421.347654202,202303.807788758,217146.155009308,226892.696000224,289520.573390159,325168.671656306,195509.469438161,226962.869935389,223239.931960971,236584.101743781,248489.841050171,226797.760817518,259803.885961345,258425.267629613,286763.032886988,306005.738444396,309556.853753524,309643.394347739,335863.407442972,344255.353384448,355750.693761049,363041.29612794,271694.768114369,284467.651394535,326174.788757056,344588.174584622,352812.22988231,384294.466688859,369805.110000214,378360.876210817,400900.072843496,384536.556969141,378767.94087804,413738.987698777,423747.357853189,439886.922631068
05447500,237114.537816789,252898.754777718,232887.48764882,244583.962449498,257272.793260173,251705.836472756,291814.077020902,300505.234733899,336687.725670632,333397.848418366,392245.747786791,296450.973913407,333089.510679427,354460.785943264,351628.865963478,368482.331768595,372692.043436504,417512.736851497,432131.659781978,115241.110882724,69829.2659262742,131938.573733272,147665.889965389,137195.18157837,126266.638098572,114180.207400634,95312.0337012046,41065.7227648302,37554.1958193923,73663.8821272966,0,33666.4188517674,30281.5609802705,75598.58935315,75301.2058504404,69839.0784022835,91874.1585593808,179579.566359049,211635.676838886,216422.701875397,233516.533053818,224851.705466427,225762.809991315,174645.495536693,215737.804329631,208605.642058759,152027.36610445,196507.680058443,166612.096491083,159046.112347617,155774.44678862,150522.951990968,144573.582457314,172071.924586209,144609.452842076,107361.052967119,99312.8180032662,51152.5367035071,67105.9631763354,68878.8898682134,72590.8709645552,79127.9579139238,92710.985551504,82124.6539353243,99175.0795869508,144391.989671274,142179.814789385,138716.261599253,131689.848241377,120697.429448701,123223.938274344,123987.02406213,58821.5312125607,87383.524978757,111967.059599857,202559.995383375,206701.12698263,209243.450847933,201941.952279706,249373.816151618,228299.564692317,221860.332887042,217507.87709218,189934.657414224,189896.291929589,179021.746658884,182843.884706024,162164.84346098,159049.587112758,154445.733590245,140333.318392586,107430.829247776,142866.393367184,167425.6244929,191959.354890558,251199.242307605,296291.105088278,216011.739378466,241084.687174082,234829.305563384,248604.268107541,258158.967515689,232656.235583141,258942.334359446,254859.967023144,283164.929657332,295167.56967204,301373.43243028,295579.729987213,323601.753181786,326902.770766727,339661.853851539,344264.882152209,252180.68458205,268764.508196658,306462.839555252,324706.337528577,330442.63764657,360010.161014034,343124.611306669,351638.557560307,377897.018032572,371708.766257766,369412.569934425,401084.432885247,410245.143917262,421125.068866873
05448000,263402.981334615,277949.827823732,256722.690339494,268019.255543231,282184.702928637,271688.638567254,308647.199463729,318131.484043457,352035.944213684,349618.886199354,405160.91068774,308737.506535016,344448.370858458,366498.912241509,360148.462165173,376936.004983879,381614.457581817,428073.444369893,438726.032435534,119919.787398039,84087.0786801855,157756.033003713,179108.325878307,167192.202819529,159076.516294608,144755.037895237,123155.203383633,65344.0157710729,62618.8724207191,106906.714276847,33666.4188517674,0,24079.1053581523,44589.2919108277,46269.9036880447,47076.6305501199,69954.5820246924,158641.749834704,196773.561575058,200677.43338022,222882.977937105,257419.973435762,254664.000385136,207008.575119953,247086.334664707,240245.715405694,184526.789411517,228251.889839287,199426.02946959,192298.165139959,189259.310451871,184162.805716383,178239.89581517,201111.941827595,172905.416631257,138556.381946669,130869.72804386,83009.9453419515,98924.2151772759,99793.7820935579,100781.923996157,104369.99041939,117807.671746153,95401.6275608487,113486.348255702,167558.414007765,165395.743343815,161901.608085262,157078.247905465,144796.379233231,143160.489082989,135807.426478707,76558.439753476,84781.5328900833,107250.163537409,226316.027895043,228809.081340692,228427.319459622,218857.827182776,257078.848249605,237112.748833392,229254.196940253,222752.124819869,197001.029214143,194680.820801539,194710.130435782,192905.770701208,178471.443187189,171659.420993891,166795.693603789,145220.339466401,97768.0677176068,126691.116497613,157496.257665519,190204.216281779,245567.252620178,294857.975721338,237710.945731521,259927.139339388,252894.260633102,266496.361818878,274947.149475653,248598.608323931,271492.731142442,266366.841414937,294018.105935258,302571.005937574,309858.005064863,301486.426657451,329844.702031665,330697.933518647,343861.613878866,347109.275731552,256477.537434376,274475.177451598,309468.408880703,327314.864507964,331735.666826545,359922.919374931,342055.634274168,350429.075593148,378224.62375263,377001.369148271,376329.006716166,406116.282165234,414785.532294507,423059.378639886
05466000,241654.96678323,255622.172861099,233994.295082838,245139.938580592,259793.883009362,248003.153067658,284612.158302094,294142.801330661,327956.955652173,325553.034558099,381165.763898734,284760.654959242,320564.339006617,342560.325127531,336646.92043593,353454.713511326,358059.529493116,404307.090190365,415627.389516938,137878.02751216,96619.1909957444,162218.912017786,176321.229119711,166758.35589361,153396.640246958,143558.280570818,125528.712270024,70787.6709506188,67394.5490855892,100452.015137845,30281.5609802706,24079.1053581525,0,50365.4109584019,48182.9437946075,40029.5244464452,61654.8732236873,149360.683894294,182683.5577458,187222.549944896,206167.56683338,241605.099345983,234525.868597652,191045.121674017,244268.761007287,236894.406574913,168986.353979344,224727.108177487,193501.454746503,184942.630633616,180802.116960401,174413.742448172,167680.347764996,181319.873841345,152753.840062961,121504.558463026,114424.270865443,68484.1268393917,83652.0732170307,83283.4393878799,81681.0302115651,83331.7144535509,96431.5921117901,71382.5325893976,89471.628908319,144910.142827121,142776.301980136,139292.323025273,135385.600849582,122649.897476564,119769.80516741,111746.913846966,53494.5169595582,63214.4887622434,86883.5745168576,203635.005912304,205631.98315146,204669.88570809,194867.255986711,233628.949344088,213462.909091775,205820.711476705,199735.237416217,173567.126909393,171703.204022186,170664.738889267,169042.550052794,154474.435572316,147599.15658409,142741.339839134,122047.950569299,79810.0513590406,113331.592893235,140153.418359537,169177.660958561,226315.108884192,273957.232762699,214414.245186253,236090.450831071,228976.606015977,242553.118053779,250919.700051156,224541.439589706,247484.266909875,242432.096922703,270161.697938607,279222.540478235,286328.652463958,278437.427491037,306750.505913248,308186.561620242,321257.815348869,324874.255377495,233743.563232727,251437.616067239,287147.775422353,305127.04481196,309949.327305265,338621.271897907,321082.673788974,329516.60198529,356798.994973155,354156.26799357,353130.066362118,383352.629603035,392148.467853207,401153.442034753
05466500,284096.447157406,296317.027779709,273482.9051538,283924.042432765,300253.029567701,282172.937747989,313762.778068905,324258.435406565,354333.041696646,353218.09199315,403350.670872602,307361.985459091,341206.996182305,363902.268447702,352810.870178522,369297.056624278,374551.790159748,422755.794451767,427974.412509115,155246.608787784,126184.364208853,202180.79575065,223001.353238151,211588.639146354,201811.923203596,188973.126156012,167741.807604181,109915.47567955,107208.152512132,149036.337836316,75598.5893531498,44589.2919108277,50365.4109584019,0,7694.0771450779,24562.4178914768,37702.1849639612,120125.115955804,163878.278474412,166696.618129815,194184.827110663,291173.321183859,280182.227061304,240656.158287073,291061.982705831,284053.872710163,218827.445648463,271989.818546922,242133.16507198,234219.3588343,230482.653473746,224452.862242962,217876.782438957,227827.928727902,199040.252320411,170885.458881657,164134.498962589,118836.551859089,133871.376195459,133189.880840425,130174.188350335,129599.487000076,141762.173138339,107167.24502662,124001.812951462,185939.633653226,183946.426423275,180569.810797706,179206.434060587,165649.705961764,158342.685937808,140795.619867491,96900.5478382782,78605.7455646909,93736.0304733353,243626.976974257,243510.157356792,238775.416233119,226230.149099527,250574.102174184,232669.900770683,223156.559421634,214017.663582904,191717.903199099,186471.432291395,201262.285388482,191833.11151076,186627.498226443,175128.933812954,170200.093005725,140242.011946694,78862.3957514763,95279.2280797147,132143.642406566,173651.634356999,222283.19866925,275698.407206831,251561.740760153,268962.277734782,260952.784545459,273984.261682273,280640.82647737,253701.441790448,271245.021367744,264794.607202557,290936.689972193,294647.822486442,303250.881294554,291596.973569816,319909.995435807,317553.90652271,331046.237313025,332506.234957452,245472.965500954,264888.9905067,295654.419562204,312698.724946333,315382.695028429,341468.27309224,322616.79774708,330709.957735746,360072.02496833,365174.95173668,366644.862372497,393631.075911083,401578.695139525,406462.375879337
05467000,278206.236996038,290139.65507736,267162.729756321,277502.451867736,294038.009330134,275270.658610858,306475.192423007,317022.995126748,346885.614980467,345831.391735971,395746.077293498,299792.945084983,333578.249045717,356284.485998486,345121.171471313,361605.180300907,366862.829286602,415080.524064009,420292.900588178,160308.79097923,129432.925291191,203942.782754577,222967.08512606,212143.15872144,201041.470869509,189312.281956688,168891.002460157,111389.276222123,108520.417807766,148128.589863626,75301.2058504403,46269.9036880447,48182.9437946074,7694.07714507769,0,17390.4688226945,30496.1940117911,115007.729754357,157611.969265215,160625.383689628,187385.075110076,287401.765723956,274949.649622056,236954.711213349,291038.771734914,283884.645708789,215323.630400595,271772.357653552,241278.200459524,232987.923563637,228959.460130741,222588.634836005,215803.575845212,222884.241568971,194090.159634082,167139.160597548,160613.189311199,116210.07445698,130908.820667308,129897.925867028,126142.583162392,124888.919290591,136765.044873233,100965.342100042,117529.709700946,179991.557025059,178025.167823467,174674.661591042,173753.022378212,160087.637071623,152147.560362137,133768.679800946,91878.2042668288,71235.6288952459,86052.213276027,237413.268121511,237028.789682711,231916.225132485,219166.734846175,242904.043716163,225044.912038713,215500.660354841,206330.227172238,184094.42444771,178795.903251549,194182.769133012,184347.961674724,179694.977839533,167901.508807423,162979.449258514,132682.360675442,71181.987399734,88565.2386466982,124902.982676172,166022.285624742,215016.810290667,268222.979205897,244986.474008239,261964.236699627,253893.526968739,266872.714917759,273409.733936396,246459.051904577,263730.431385501,257236.436435882,283324.170598557,286957.798661893,295571.148162474,283903.565127358,312217.588270049,309896.232177902,323384.714708135,324883.081772798,237781.484217877,257194.922559791,288005.860936349,305071.908708047,307807.527531399,333983.908925867,315173.801251072,323284.241906549,352579.161417723,357502.026636764,358952.918060808,385971.053908813,393933.28491441,398915.920993964
05467500,261457.447006422,273127.914694547,250044.199836268,260312.452296257,276995.208209874,257883.905048854,289202.851925873,299711.451897162,329814.582280825,328666.262422676,379112.534020579,283026.84208832,317071.623952769,339716.769816332,329242.534250218,345795.890283763,350959.907653247,398937.47911247,405129.660153492,166159.619987591,130926.644961212,201308.723335683,216279.535786679,206766.374690301,192911.668310707,183583.654233673,165082.791191912,108975.865682119,105790.404001234,140042.940864119,69839.0784022838,47076.6305501195,40029.5244464452,24562.4178914771,17390.4688226946,0,22966.4585459122,111821.858740191,150149.685183605,153844.335412079,177687.802503726,273502.167297384,258944.835223807,223239.78827572,284170.719347785,276727.465880833,201981.843730022,264544.474115294,232825.915413195,223805.687083342,219214.190119194,212201.918663659,205039.204111355,207301.402326456,178535.691602327,153524.484555674,147411.567719311,104971.951299463,118891.820863285,117277.575339486,112233.876164571,109871.097679263,121268.385379833,84042.8475100601,100353.239971762,163231.056419101,161293.561461567,157972.872099332,157561.145843114,143780.651171897,135171.085103497,116379.827789129,76567.1729392013,54061.681592849,70278.2796777421,220383.382390482,219806.504283255,214536.52399142,201784.303840949,226734.228476811,208536.052993247,199204.997339059,190443.72484069,167590.334105448,162723.64259227,176803.14532944,167360.744030451,162306.421166555,150582.618524262,145656.1286818,115918.602147519,56607.4884316567,80107.8766325197,113461.904471673,151739.401918181,203082.047135247,255005.812305087,227709.837074588,244574.537917598,236510.764102781,249502.518046926,256094.973767537,229151.522206006,246805.691161832,240437.903444858,266738.710679257,271103.754154132,279508.770873306,268408.516600658,296774.962530129,295137.226684705,308569.149795396,310495.356412513,222417.604360409,241591.891299654,273370.076305295,290659.198942629,293848.597404362,320653.021006021,302115.92658433,310323.826133742,339181.314864427,342507.813273182,343518.456885549,371151.854080469,379286.649016981,385126.972190724
05469500,265985.979148158,276138.229132386,252405.097341797,262037.426983349,279785.356542232,256510.641231292,284488.319441044,295465.537406671,323267.218573689,322826.194368073,370160.714763738,274843.538998852,307683.609480319,330540.634131116,317712.263415378,334046.99673972,339475.389775361,388144.861920236,391699.604645744,188408.786996615,153886.133241873,223706.964942811,236853.263584805,228092.930019779,212578.159377498,204793.480304383,187174.222700846,131613.839727948,128370.383296349,160019.886716176,91874.1585593807,69954.5820246923,61654.8732236871,37702.1849639614,30496.194011791,22966.458545912,0,88859.7849560465,128134.134640986,131546.854761292,157058.180486849,285949.220939961,266403.790340366,236243.329326381,304485.999151883,296862.473101666,215744.980842514,284654.545296494,252103.895351179,242496.657413359,237403.790337761,229779.783066108,222246.114926477,216308.409518342,187845.039784407,167223.18229204,161850.84587626,122552.959062869,135351.660817194,132967.299433205,126003.010684083,121471.201723246,131466.823442004,89941.3099685859,103935.786902784,168382.29462119,166608.350790429,163468.778974924,165121.426187203,151101.672618195,139493.807656951,115430.07686272,88449.3730470779,51953.6914665668,60148.9024301872,223533.170466746,221433.536593895,213720.306478568,199478.295538829,216316.89011213,199440.740949963,189326.41045354,179244.488874799,158683.794255615,152248.932896358,174560.050294906,160886.100964175,161405.374745675,147250.43816414,142448.691140242,108726.370964448,43587.5216707353,58466.809735829,94447.07894776,136845.486159627,184582.780038603,238153.052250287,228706.300675045,242543.180479596,234032.07715124,246528.4564552,252032.090438646,225096.8649694,239556.637701092,232534.168323963,257777.673300325,259589.714672687,268613.715772814,255916.68524402,284108.23076312,280921.289093375,294457.279592523,295537.516217317,209684.308102832,229434.231741098,258927.113318679,275764.821750762,278139.064436178,303933.939172913,285011.229699384,293080.809007936,322554.383260187,328746.667501753,330778.869459239,356999.031516209,364780.559792845,369089.870673561
05495500,301537.802579471,306003.70709602,281426.098351685,288259.300460708,308698.522659421,272020.859475082,285471.589491098,297644.923908749,314814.697491949,317260.032786662,349776.403472804,262345.262999419,288133.560963353,310790.877726842,288279.537362425,302914.292382847,309296.57706562,359272.122738389,351026.333981805,275279.267716949,242689.77095197,311427.870340934,320138.168806216,313288.788168175,293903.5598057,289878.903144772,274334.163398999,220011.51261938,216680.925117686,242934.149212917,179579.566359049,158641.749834705,149360.683894294,120125.115955804,115007.729754356,111821.858740191,88859.7849560465,0,53006.7278216574,52520.4150755891,90424.5361687073,345760.176716301,311491.448239534,299321.294672917,386574.141521877,378515.215489336,281725.921709206,366334.977292376,331912.299087208,320905.608613126,314588.093410641,305514.511727329,297184.195466595,268773.911526023,243031.755959376,235361.259488731,232102.403398042,201772.269784567,211630.249160647,207745.03683263,197157.10839405,188304.120133768,193980.352074194,149397.357524529,154789.433981754,213360.032023058,212258.501284555,209991.383218184,217320.664492917,204107.933686743,185767.865248063,151184.204524663,160050.674601666,109414.870253557,93101.9960585417,257222.70776005,250196.67133741,234711.096690259,216614.311658833,199100.268206042,189960.575364714,177802.338534862,163325.085048049,156392.236894061,144557.631270753,195028.349903668,167957.155060321,188377.568183586,168376.470743202,164941.589397514,126176.116572405,83345.1030072506,42935.9477223529,61560.9937007352,111635.552444049,129274.880784532,187493.799868771,254725.350687745,256661.590583266,247186.989886315,256823.37316985,257757.277373543,233122.562296645,233622.198696213,224517.636518717,243185.849765304,233615.288296785,244793.308954341,225712.402250696,251257.500964045,240939.87118545,254254.062820653,251206.244079395,182531.00468511,202975.621344768,219187.133898748,232774.034948243,230971.655081512,250496.008322454,230391.699035212,237399.556946715,268889.728248972,288651.241156136,295309.802840689,314055.826388369,319946.929643219,316893.052842488
05502020,286763.882958082,287664.657279658,263623.944025133,268523.903955318,289700.523138958,246983.991079355,252254.081596016,264601.175487971,276240.696830685,279933.818284753,305595.889366125,223500.738582676,245454.351058607,267529.449916773,241822.905035346,255634.059030052,262238.758745365,312012.905203561,300538.706144535,316309.261491065,279073.948451222,340709.326001632,341837.227993454,337788.775238697,313805.104969919,314650.406623183,302917.55818632,252693.002920167,249155.944314515,266100.870217621,211635.676838886,196773.561575058,182683.5577458,163878.278474413,157611.969265215,150149.685183605,128134.134640987,53006.7278216575,0,7473.97517023902,37901.7509745236,345518.508991656,302282.11619233,302980.015409508,405662.172608273,397179.5369228,288248.660869583,385220.160682536,349272.100878605,337030.737331166,329639.869400549,319420.349781201,310596.414958521,266244.990526195,243724.619445563,245680.288537594,244215.653675621,222969.743466295,229727.111915017,224832.345761791,212153.593643603,200921.094473072,203160.81819482,161775.444533381,161200.871821241,209528.598857773,208940.030719865,207411.537508302,217774.610991666,206158.034413156,185365.476082512,149233.509310424,178676.113391638,129077.04408762,106175.175209273,243429.967594862,233874.624419865,214840.330443116,195840.696898653,161055.376645838,156608.032318506,144434.19159173,129029.511261607,130865.738823859,117665.197553279,178109.280175571,146333.04845345,176002.79269169,155011.066757957,152881.475923111,118667.448317799,104981.475025383,70089.110372822,50783.0947414368,80520.4969183383,78539.0829739264,136400.290594116,236531.953653092,231616.724062012,222127.590995026,229683.399435301,228131.837898682,206085.283994736,199204.842304244,189546.255260984,204111.443173392,189874.276980093,201573.411388623,180514.164251716,204347.638783381,191867.678911753,204884.857443924,200738.705492277,140709.312540722,160306.551084734,170660.797057978,182949.949638684,180056.666953157,198160.064853366,178001.070108393,184826.424476653,216431.446000334,238849.252299759,246757.474033921,263302.419286683,268736.914882754,264447.400809108
05502040,294225.148600412,295074.822705732,271051.072033653,275909.811148996,297096.130780257,254206.737048815,258965.262375165,271314.165729209,282375.386758434,286212.949721119,310831.156994662,229669.644627494,251030.130485216,272975.459269368,246639.416928457,260223.301289495,266878.260857414,316549.397024159,304003.261674364,319927.294935433,283404.078356088,346025.020698948,347907.113460435,343599.731414943,320000.803538191,320412.599903381,308271.817257473,257488.038764282,253970.936681269,271954.354676575,216422.701875398,200677.43338022,187222.549944896,166696.618129815,160625.383689628,153844.33541208,131546.854761293,52520.4150755891,7473.97517023902,0,41037.0759482566,352835.038518982,309748.107394451,310144.355800132,411991.218126981,403536.551157952,295278.394301894,391552.898910127,355695.967552911,343534.565542004,336212.309887765,326060.816702732,317261.389302898,273591.84503582,250958.964367389,252466.418906208,250890.797921972,228924.611712396,235954.062816393,231128.646067761,218579.856847029,207488.188592981,209946.860876307,168249.828038181,168045.486529236,216873.739434903,216270.941196692,214720.078061603,224993.80055859,213302.181030448,192576.221042369,156436.564480205,184733.941517416,134806.615985018,112269.164025185,250901.898256279,241330.257123789,222247.056564817,203238.68884428,167449.363730926,163462.624153452,151318.897073139,135887.815275699,138203.685675214,124982.722978344,185573.936114177,153752.205656421,183469.689184518,162478.302589345,160336.745014183,125982.516233292,110305.733124715,74101.959049191,57640.9826371301,87790.4861928499,82478.0428419908,139831.68534535,243961.140080642,238850.831953891,229368.946666916,236822.210049806,235131.452093026,213253.27646743,205883.999389353,196192.426127855,210284.32173402,195359.186133943,207128.326298451,185730.691358471,209112.667621233,196018.250788601,208906.402687725,204327.283105001,146662.798476441,166057.547392605,175039.976580149,186842.367736606,183470.245479875,200600.815866831,180417.768738183,187035.74619163,218730.308652271,242658.394445565,250990.822123638,266678.393233944,271877.737502431,266717.550639083
05513000,274082.707467496,272333.252713737,249170.287300629,252521.736357292,273845.260010064,227438.153376355,226395.187996177,238688.452053596,246135.532632794,250690.528364608,271468.448547643,193817.52070138,212698.204464228,234206.983228645,206529.571928945,219771.233561141,226486.331464299,276002.216909493,262980.293208347,342768.207864065,302632.98753311,358565.99394131,354338.010017444,352311.958241451,325440.582534681,329672.540620821,320757.764760775,274127.665804927,270515.227689602,280838.889699325,233516.533053819,222882.977937105,206167.566833379,194184.827110663,187385.075110076,177687.802503726,157058.180486849,90424.536168707,37901.7509745239,41037.0759482563,0,342395.726310435,293387.803640053,303351.465744208,415603.946826701,406901.888363315,290947.094192919,395222.856541766,358615.85563543,345669.389012395,337629.404247903,326761.114580395,317735.91221114,262964.800662895,243364.183378804,252063.957287289,251885.81607167,237424.331896298,241902.683301615,236470.389673307,222791.714382847,210366.962255629,210169.34389388,172966.798666227,168427.011864788,207057.757615994,206865.898133494,205934.746065056,218087.869407985,208056.184397272,186448.26955202,151439.410368393,193057.386420212,147108.268233042,122597.466730719,232468.839286681,221280.808613561,200121.868044429,181099.608076618,133426.328385784,133213.223112879,121641.100916796,106350.024272438,115971.102566869,102814.940013795,167184.813003887,133540.115975969,168708.494862525,148238.007663806,147271.843252553,119721.803064506,126383.852369485,98920.3975845161,66103.3593656355,67270.6436351471,41680.8747980462,98802.4364105584,222447.321416761,212423.304994494,203171.213280468,208920.038659297,205479.415684852,186043.205270118,173467.215782697,163615.282064437,174568.184356735,156933.451221653,168874.698195475,146586.009009838,168971.372697868,155179.153408471,167980.45187574,163290.210748919,110463.405371793,128756.393624756,134427.992699179,145864.944941428,142449.404071735,160279.621186729,140129.810265317,147022.949236027,178584.362163868,201644.706148609,210184.975725514,225672.9111918,230962.717972077,226600.648979269
