NY_SITES,1199050,1200000,1312000,1329490,1330000,1332500,1333000,1334000,1334500,1343060,1349000,1349150,1349700,1349705,1349711,1349810,1349950,1350000,1350035,1350080,1350120,1350140,1360640,1361000,13621955,1362200,1362342,1362370,1362497,1363382,1365000,1365500,1367800,1372500,137449480,1374559,1374598,1374890,1374930,1387400,1387450,1413398,1413408,1413500,1414000,1414500,1415000,1420500,1421610,1421618,1421900,1422500,1423000,142400103,1432900,1434017,1434025,1434498,1435000,1502500,1503000,1507000,1510000,1512500,1513500,1515000,1520500,1525981,1527500,1529500,3011020,4213500,4214500,4215000,4215500,4216418,4217000,4218000,4221000,4224775,4230380,4230500,4231000,4233286,4233300,4234000,4235299,4237962,4240120,4243500,4250750,4256000,4265432,4268800,4269000,4270200,4271815,4273700,4273800,4275500,4276500,4276842,4280450
1414500,100593.85,96101.34,219988.85,168748.49,118812.71,141817.6,132001.01,152409.04,141120.89,153845.39,93392.95,83949.71,42402.64,40585.65,34631.51,29283.71,42234.29,37324.35,34716.31,43663.3,44541.16,41739.11,106723.28,104957.67,16585.08,17786.14,33503.63,33470.55,37458.85,30381.02,26199.89,26883.67,101026.76,79313.69,109533.2,97880.87,102587.7,127362.97,107223.57,101643.74,111729,17315.3,13006.87,15934.12,14512.98,0,17036.78,16897.92,36823.1,31666.14,31992.35,23713.52,29763.08,53328.79,36169.81,20902.42,15604.24,15514.52,17658.96,84719.02,63223.17,98813.4,116668.49,111608.53,82637.82,88956.37,216701.72,230845.74,237393.14,225380.52,307730.55,328638.55,324603.34,324583.49,333705.48,308472.62,306541.67,315957.09,263260.03,264504.46,296030.05,292168.6,299127.51,144205.44,145683.66,145917.4,157078.72,150969.16,163310.84,128546.58,221493.03,195144.35,262395.74,265632.18,276372.36,303256.27,319037.06,293238.82,286855.51,255642.12,256490.76,221863.3,186881
1415000,114360.22,111736.7,211191.43,169696.17,114803.27,148205.26,138134.51,156074.6,145779.11,142009.06,81393.77,73192.78,50556.31,49958.5,45047.49,38640.12,47616.55,44706.9,31123.69,44687.81,43001.49,35935.69,112198.61,112093.19,28029.22,31357.93,44810.94,45704.17,52345.64,46921.5,43236.65,42470.22,113046.79,95123.79,126405.69,114911.65,119572.87,144399.29,124247.87,117542.04,127779.9,24275.1,23058.42,20510.03,9298.07,17036.78,0,25832.97,28673.63,25391.96,19750.42,9671.01,13075.38,38834.39,47283.17,37894.91,32304.58,32541.7,34695.55,67973.76,46219.12,81833.9,99831.45,94994.84,65912.47,72844.21,205924.2,218478.72,223049.71,211338.69,295811.02,314858.63,309934.48,309602.23,319217.91,293630.95,291450.79,300663.04,251219.77,250398.91,281255.02,276861.98,283333.59,129511.68,131070.29,130335.85,141084.46,134151.35,146274.07,111780.73,205588.46,181404.4,249518.34,254543.98,265267.08,292383.04,311435.3,285611.9,279579.43,247810.94,249990,216599.77,186374.2
1420500,109953.48,102111.73,235541.81,185437.72,135548.32,156936.64,147276.53,168522.14,156944.18,167618.97,106978.88,98317.97,57865.22,55529.6,49268.12,44781,58610.49,53248.3,51097.73,60557.4,61344.69,57734.2,122393.42,119921.52,32178.34,31738.57,47623.75,46867.74,47317.58,36797.86,28803.52,20754.46,87229.51,85241.53,110656.71,97130.39,102702.72,125656.12,105163.68,93823.72,104270.15,34106.07,29521.18,32812.08,28735.36,16897.92,25832.97,0,51941.93,47277.3,44962.1,35196.43,38235.56,50910.09,21454.18,26044.29,24420.23,21636.43,22330.29,91532.34,67158.27,101652.94,118186.27,112108.61,84164.08,88223.61,206284.22,222138.16,231486.76,219025.38,298282.8,321593.61,319037.11,319605.93,327800.05,303258.76,301818.16,311635.75,254057.06,258117.46,290718.62,287925.42,296002.68,139478.41,140797.45,142975,155069.69,152054.01,166827.02,134912.49,230247.14,207217.24,275337.92,279975.72,290707.48,317748.33,335084.2,309270.18,302998.61,271589.56,272844.18,238475.06,203723.85
1421610,108434.53,111837.52,183600.26,143190.56,86270.4,127407.53,117199.45,132002.82,122907.91,117227.78,57096.12,47203.15,39870.93,41637.6,40136.62,34317.82,33012.33,34474.85,9331.73,23998.07,19021.24,8225.6,91082.73,93285.98,33098.95,37858.6,41661.8,44100.03,55264.52,56393.46,57551.23,62887.39,137848.87,96712.02,132992.25,124549.53,127851.93,154247.14,135202.58,135657.07,145286.83,26324.72,30248.81,23933.3,23206.59,36823.1,28673.63,51941.93,0,5712.84,11169.16,19732.76,24396.88,56687.55,72719.62,51831.17,45576.99,48002.63,50281.89,60956.06,49854.7,82238.76,101470.12,98966.63,70894.93,81293.04,224765.91,234353.38,234135.61,223378.14,312090.22,326900.91,319463.58,318111.2,329261.16,302689.04,299675.61,308103.02,267504.8,261936.96,290599.79,284390.19,288833.31,140958.84,142723.32,138643.52,147293.78,134878.07,141885.07,102792.06,190035.12,159703.55,226132.73,228815.11,239555.49,266433.29,283307.51,257486.08,251323.73,219753.65,221506.04,187936.47,158904.01
1421618,104434.74,107052.87,188409.12,144808.69,89536.34,126748.88,116559.53,132496.89,122933.35,122714.47,62712.27,52649.96,35942.21,37332.29,35292.19,29237.93,29724.4,30287.85,6781.99,22262.31,18634.12,10665.02,90416.51,91925.7,27397.33,32162.23,36641.74,38965.57,49892.95,50715.95,51849.91,57407.08,132614.66,91714.9,127656.9,119011.63,122394.99,148728.42,129613.12,129960.01,139579.1,20616.55,24554.35,18253.06,18700.44,31666.14,25391.96,47277.3,5712.84,0,11603.64,17490.72,23786.24,56884.13,67749.63,46136.65,39892.69,42366.06,44635.42,65522.06,52604.38,85967.91,105136.68,102256.81,73784.38,83691.46,225456.78,235755.53,236525.71,225571.9,313456.73,329173.66,322208.22,321037.67,331916.75,305508.97,302641.09,311208.97,268842.21,264265.75,293360.38,287466.02,292248.16,143117.07,144846.97,141373.09,150407.57,138805.77,146501.67,107821.39,195653.41,165385.68,231708.91,234107.65,244848.14,271675.51,287808.16,261993.46,255739.94,224314.63,225710.22,191771.95,161112.78
1421900,115085.17,116490.87,191448.78,154318.77,96646.15,138064.04,127863.75,143104.98,133876.97,122673.62,62038.23,53492.57,46930.63,47933.3,45112.38,38689.52,41144.13,41106.71,18284.68,33793.27,29634.83,19391.75,101722.49,103459.81,33618.39,38286.87,46063.01,48051.11,57996.76,56676.61,55964.19,58869.15,132029.18,100705.93,135423.71,125750.51,129604.86,155510.41,135936.94,133312.55,143257.54,27087.25,29523.29,23530.53,17483.32,31992.35,19750.42,44962.1,11169.16,11603.64,0,10092.73,13248.88,45702.95,66314.75,50194.17,43906.89,45593.18,47923.48,56530.28,41370.48,75468.44,94513.83,91275.7,62565.9,72215.59,214079.57,224179.13,225004.17,214006.68,301888.02,317619.3,310804.13,309721.19,320475.44,294140.47,291347.66,299997.77,257277.28,252726.66,281965.74,276239.13,281264.8,131553.19,133276.63,129995.34,139245.07,128437.76,137266.4,99755.44,190299.23,163193.34,230722.4,235028.85,245758.64,272824.79,291783.88,265962.15,259984.96,228143.18,230566.61,197568.56,169862.33
1422500,114652.25,114011.79,201541.31,162280.66,105989.84,143303.07,133150.81,149816.23,140022.25,132459.47,71825.56,63524.83,48162.97,48333.04,44347.4,37745.11,43800.98,42189.62,23946.16,38784.73,35991.15,27502.32,107051.71,107828.31,29617.58,33834.59,44704.02,46175.67,54640.25,51291.86,49161.17,50394.8,122405.29,97743.8,130845.87,120234.89,124503.32,149913.59,130016.08,125336.2,135439.79,24075.49,24847.1,20062.74,10116.49,23713.52,9671.01,35196.43,19732.76,17490.72,10092.73,0,8339.45,40828.22,56631.04,43510.64,37423.37,38486.16,40777.46,61559.74,42438.91,77819.82,96414.59,92313.25,63177.19,71499.89,209391.82,220718.81,223429.68,212059.74,298291.85,315699.26,309840.99,309140.43,319319.57,293352.01,290870.45,299813,253664.89,250986.68,281067.52,276018.7,281789.94,129779.96,131424.82,129431.86,139478.39,130668.37,141271.91,105319.95,197779.6,172311.44,240191.12,244934.75,255660.39,282759.37,301854.35,276031.91,270034.35,238218.83,240545.02,207367.73,178411.15
1423000,122989.56,122146.47,201866.58,167567.64,109460.73,150468.85,140288.58,156138.23,146704.03,130948.58,70606.97,63439.23,56356.59,56621.44,52686.27,46083.85,51701.71,50385.9,30543.19,45869.23,42371.46,32602.32,114151.57,115340.2,37702.64,41763.44,53035.27,54476.28,62702.06,58725.42,55842.33,55544.03,125074.4,105797.54,138363.83,127344.31,131806.43,156935.87,136887.7,130610.97,140854.53,32360.87,32841.35,28338.97,17782.69,29763.08,13075.38,38235.56,24396.88,23786.24,13248.88,8339.45,0,33206.12,59518.51,50339.63,44464.2,45108.82,47332.9,54979.93,34420.18,69962.38,88394.77,84125.14,54968.24,63163.11,201868.06,212776.55,215142.46,203813.04,290398.61,307457.57,301514.44,300802.19,311003.93,285018.3,282531.13,291475.82,245771.03,242718.89,272737.46,267681.13,273488.79,121498.3,123151.98,121092.66,131170.06,122688.19,133872.66,98804.61,192550.96,169192.48,237686.52,243710.21,254411.3,281637.24,302716.24,276912.15,271121.7,239041.81,242111.55,209669.61,183044.06
142400103,153113.09,149423.07,220412.3,198589.5,137525.02,183631.58,173443.46,188642.5,179572.09,144727.78,88415.37,85009.16,88666.66,88446.29,83791.53,77307.63,84625.31,82713.88,63664.29,79060.24,75316.62,64854.69,147300.63,148532.41,66806.97,69848.1,83634.57,84528.98,90550.93,83460.03,77645.87,71663.77,125880.93,132613.52,161107.27,147976.62,153412.11,176562.1,156064.42,142317.63,152894.87,62974.42,61857.91,59080.78,47650.93,53328.79,38834.39,50910.09,56687.55,56884.13,45702.95,40828.22,33206.12,0,66808.53,73232.75,68748.53,67820.5,69539.67,52068.65,25607.7,53406.02,68170.54,61539.55,35096.02,37378.3,168664.5,180013.76,184328.49,172533.8,257523.08,276029.43,271379.71,271268.83,280569.16,255187.73,253214.44,262639.14,212900.37,211612.08,242764.29,238854.21,246056.05,90935.61,92445.51,92797.59,104430.62,101528.61,117998.51,91004.17,188953.99,175820.53,245742.31,256571.41,267085.15,294554.8,322202.12,296592.13,291473.01,258795.35,264067.15,233895.19,212828.3
1432900,111383.31,99209.4,256142,200498.76,154215.54,167378.14,158175.93,181458.12,169127.18,188987.52,128352.9,119500.55,71253.73,68129.46,61824.03,59059.77,73967.79,67780.53,70826.84,78186.78,80039.83,77908.71,134535.75,130484.91,47824.51,45538.92,59561.28,57879.23,53759.24,41300.61,31810.9,17963.57,65777.96,83023.55,101311.99,86045.44,92425.85,112716.33,92330.24,75509.25,86086.4,51779.54,46826.66,51560.57,49639.44,36169.81,47283.17,21454.18,72719.62,67749.63,66314.75,56631.04,59518.51,66808.53,0,33054.89,35584.6,31876.17,30862.81,111696.42,86367.44,119589.12,134979.06,128215.05,101555.2,103840.32,208472.06,226836.42,239884.01,226943.66,301455.81,328103.72,327449.57,328730.49,335761.96,312156.49,311305.61,321557.48,257815.74,265756.33,299546.52,298023.07,307316.21,150186.98,151305.96,155535.64,168406.46,168147.77,184614.14,154570.93,250754.74,228632.83,296791.89,301228.95,311964.48,338956.39,355154.46,329363.33,322934.84,291791.49,292428.83,257457.85,219768.03
1434017,83911.13,76758.36,230370.17,167903.2,124869.78,134525.82,125229.49,148422.38,136073.4,168241.4,108739.41,98272.21,38743.93,35378.95,29195.16,27593.9,42600.95,36032.23,46468.93,49110.55,52597.19,54217.07,101481.3,97559.5,19519.47,15386.47,26769.05,24894.85,21796.01,10787.74,5780.71,15782.72,90345.01,59859.69,88665.99,77040.57,81687.52,106597.96,86568.85,83826.24,93502.49,25835.72,21582.75,27904.84,33488.66,20902.42,37894.91,26044.29,51831.17,46136.65,50194.17,43510.64,50339.63,73232.75,33054.89,0,6314.69,5458.25,3805.76,105043.93,84110.28,119711.45,137553.32,132407.21,103495.05,109517.03,232327.49,247977.26,256349.17,244084.07,324265.33,346972.04,343771.45,344034.19,352700.81,327807.89,326100,335688.39,279998.07,283210.23,315314.11,311923.08,319287.71,163640.18,165050.09,166028.71,177472.03,171844.75,184126.62,148826.95,240488.75,211517.13,277512.95,278558.24,289284.85,315808.43,327543.71,301864.88,295080.01,264674.61,263914.27,228008.75,187593.19
1434025,86369.57,80719.11,224925.64,164919.91,120145.55,133398.91,123910.94,146294.44,134238.99,162178.43,102547.23,92164.26,35713.54,32733.47,26384.51,23547.93,38559.47,32240.7,40449.27,44071.23,47139.08,48176.99,99601.55,96355.38,13777.52,10276.55,24290.55,23016.37,23185.77,14780.03,12094.61,19796.71,95469.39,63879.04,94102.55,82893.15,87362.81,112526.6,92592.86,90094.87,99799.71,19765.75,15348.47,21643.7,27349.31,15604.24,32304.58,24420.23,45576.99,39892.69,43906.89,37423.37,44464.2,68748.53,35584.6,6314.69,0,3711.58,5282.15,98982.94,78483.59,114112.55,132126.25,127166.83,98152.42,104559.86,230013.97,245022.12,252494.79,240363.81,321594.78,343459.46,339807.23,339902.61,348835.41,323744.66,321900.9,331379.43,277227.95,279495.4,311280.14,307597.65,314677.14,159493.3,160943.58,161444.92,172668.73,166441.87,178330.5,142733.81,234192.32,205277.97,271397.41,272721.58,283452.5,310034.83,322482.92,296773.04,290064.96,259491.09,259048.48,223391.6,184225.36
1434498,88527.19,81989.95,228192.38,168625.22,123702.58,136855.55,127405.69,149926.06,137827.55,164918.28,105078.3,94859.91,39404.96,36386.44,30045.01,27253.26,42254.43,35950.37,43338.03,47577.16,50464.99,51020.91,103191.07,99819.31,17097.61,13905.91,27903.79,26521.47,25681.16,15845.71,10733.56,16268.8,92112.4,65100.64,94110.27,82369.99,87084.64,111876.54,91782.15,87896.7,97733.23,22696.23,18022.04,24155.93,28571.51,15514.52,32541.7,21636.43,48002.63,42366.06,45593.18,38486.16,45108.82,67820.5,31876.17,5458.25,3711.58,0,2330.67,99932.98,78737.57,114323.39,132123.75,126955.19,98055,104060.53,227714.73,243067.3,251106.75,238883.4,319486.04,341846.16,338499.06,338716.11,347457.9,322507.53,320764.61,330327.49,275171.34,278012.98,310021.45,306558.13,313869.54,158311.2,159731.43,160611.05,172027.39,166409.71,178808.9,143741.93,235853.33,207663.61,274043.01,275705.79,286439.96,313072.2,325919.05,300198.41,293518.96,262881.44,262552.98,226964.51,187936.57
1435000,87631.12,80556.83,230178.21,169691.42,125403.7,137243.05,127861.57,150677.87,138471.33,167138.28,107345.24,97088.94,40426.38,37266.65,30966.06,28597.77,43644.15,37234.67,45499.89,49348.94,52403.8,53200.37,103845.74,100230.43,19027.91,15521.76,28703.97,27114.88,25201.08,14576.84,8541.54,14554.98,90191.92,63657.42,92129.22,80235.31,85016.15,109704.03,89577.31,85575.82,95405.35,24828.78,20225.64,26406.51,30884.3,17658.96,34695.55,22330.29,50281.89,44635.42,47923.48,40777.46,47332.9,69539.67,30862.81,3805.76,5282.15,2330.67,0,102193.03,80857.68,116423.04,134159.17,128924.84,100068.45,105933.95,228595.15,244185.33,252556.83,240284.71,320495.87,343166.69,339986.05,340264.62,348908.27,324031.44,322338.51,331941.4,276219.43,279410.31,311535.03,308178.9,315594.51,159877.1,161282.27,162336.94,173831.96,168431.72,180969.42,146007.42,238180.46,209957.66,276288.84,277843.38,288576.27,315186.87,327765.06,302055.09,295346.58,264770.82,264323.25,228639.69,189145.98
1502500,169180.39,172561.61,174321.82,176313.13,110052.36,176638.24,166701.01,174139.13,168444.72,96323.38,49636.77,53082.56,100736.44,102593.63,100810.57,94659.01,93485.67,95427.52,70214.22,83034.97,76690.62,65492.39,141894.94,147037.25,90033.75,94614.5,102080.01,104271.43,114519.17,112673.73,110650.21,110261.52,175196.87,157056.33,191885.92,181741.88,185861.16,211447.71,191575.78,185131.76,195477.03,83601.9,85686.71,79949.12,71652.22,84719.02,67973.76,91532.34,60956.06,65522.06,56530.28,61559.74,54979.93,52068.65,111696.42,105043.93,98982.94,99932.98,102193.03,0,26781.91,26075.27,44130.61,44864.03,28099.02,40145.36,186933.85,190014.63,182174.95,172994.61,266819.7,274868.74,264533.31,262162.17,274807.11,247407.7,243594.72,251246.25,223074.74,210065.87,235731.63,227788.91,230570.59,93569.61,95531.6,86558.38,92037.47,75253.51,80979.62,43827.62,139141.78,123901.94,193886.94,206177.56,216555.88,244023.78,275952.41,250717.31,246315.48,213365.15,221029.11,194510.86,185854.38
1503000,156298.88,156444.6,196202.17,183620.42,119688.44,175493.23,165312.35,177053.14,169445.58,119684.76,65461.91,64114.6,88301.09,89232.18,86039.14,79487.28,82326.98,82468.63,58808.4,73846.39,68500.99,56849.35,139447.42,142601.2,72048.52,76176.62,86701.22,88382.38,97069.94,92969.63,89395.29,86944.16,148852.57,140174.51,172570.24,161092.75,165791.99,190508.15,170270.36,160945.36,171414.51,66408.1,67231.56,62429.02,52202.2,63223.17,46219.12,67158.27,49854.7,52604.38,41370.48,42438.91,34420.18,25607.7,86367.44,84110.28,78483.59,78737.57,80857.68,26781.91,0,35631.28,53985.15,50054.49,21196.98,31605.45,178624.3,185969.95,184313.3,173681.58,263660.7,277124,269657.88,268434.06,279422.28,252926.1,250037.1,258637.26,219211.7,212138.24,240801.13,234884.3,239952.29,91374.9,93179.71,88818.34,97874.68,88268.72,100230.1,68240.4,165291.87,150249.61,220150.05,231148.68,241635.57,269110.55,298051.14,272548.85,267673.48,234862.71,240987.06,212103.75,195941.93
1507000,190393.63,191630.58,193025.82,202244.82,135840.35,202212.82,192212.94,200175.38,194318.93,114301.29,74745.49,79047.45,121894.96,123240.16,120576.47,114120.42,115251.09,116249.43,91544.83,105607.26,99597.66,88006.62,167125.2,171775.84,107417.42,111645.12,121452.97,123305.59,132426.69,128595.47,124952.88,121903.04,179054.16,175509.78,208201.5,196642.52,201398.86,225987.5,205692.14,194917.96,205459.75,101560.21,102665.99,97633.98,87717.83,98813.4,81833.9,101652.94,82238.76,85967.91,75468.44,77819.82,69962.38,53406.02,119589.12,119711.45,114112.55,114323.39,116423.04,26075.27,35631.28,0,19251.95,18788.9,18359.28,23131.11,162144.12,164195.02,156246.5,146943.61,240829.48,249026.59,239248.78,237199.81,249405.69,222210.52,218664.86,226645.05,197187.54,184156.06,210403.31,203053.58,206752.42,67820.18,69793.58,60492.32,66490.37,52987.57,65182.37,40229.22,137783.76,133719.55,203167.26,219530.45,229568.09,256841.26,293777.39,268982.02,265151.74,232221.53,241405.59,216864.8,211332.95
1510000,209532.86,210393.17,201001.88,218757.49,152122.41,220765.91,210819.32,217931.75,212504.25,122768.35,90455.67,96060.17,141075.55,142365.37,139586.71,133098.31,134481.08,135403.21,110768.76,124858.78,118839.97,107256.13,185917.19,190780.04,126029.82,130157.33,140398.32,142187.16,151052.34,146740.5,142648.42,138736.38,191841.39,194156.94,226200.02,214209.95,219165.53,243351.64,222958.27,210488.13,221065.38,120318.62,121216.62,116359.67,106176.89,116668.49,99831.45,118186.27,101470.12,105136.68,94513.83,96414.59,88394.77,68170.54,134979.06,137553.32,132126.25,132123.75,134159.17,44130.61,53985.15,19251.95,0,8887.9,34150.17,31967.82,149451.34,148907.73,138329.16,129595.44,224653.33,230866.67,220439.47,218206.31,230686.57,203341.66,199654.5,207519.19,181551.45,166170.24,191624.06,183965.58,187505.55,53802.37,55766.85,43782.36,47936.26,34323.94,50548.4,39413.1,131049.31,135331.09,203282.75,222722.41,232403.26,259332.46,300382.69,276092.83,272807.57,240063.52,250637.51,228225.27,226774.24
1512500,206322.85,206266.43,207549.84,220959.49,154492.93,220697.55,210664.59,218937.29,212983.16,129036.88,93184.16,97798.81,138142.28,139204.22,136092.35,129541.76,131865.86,132365.97,108170.77,122699.46,116895.34,105219.07,185430.12,189798.24,121823.13,125793.52,136748.11,138397.34,146796.75,141879.17,137352.49,132782.58,183996.82,189859.08,221053.92,208673.15,213800.65,237617,217166.94,203672.71,214255.94,116365,116936.89,112365.62,101835.74,111608.53,94994.84,112108.61,98966.63,102256.81,91275.7,92313.25,84125.14,61539.55,128215.05,132407.21,127166.83,126955.19,128924.84,44864.03,50054.49,18788.9,8887.9,0,29164.72,24456.1,144527.08,145631.03,137610.37,128183.66,222105.76,230452.83,221170.12,219404.76,231219.83,204219.3,200913.81,209175.9,178555.01,165531.53,192302.78,185492.9,190002.28,49454.37,51434.85,41721.9,48463.22,39991.71,58641.24,47443.48,139937.17,143418.28,211683.84,230579.89,240341.17,267352.73,307416.65,282964.64,279506.31,246684.22,256781.11,233493.98,229792.06
1513500,177421,177103.46,202203.53,200475.25,135132.96,195392.94,185251.03,195702.4,188715.65,123913.83,76635.27,78169.02,109496.36,110400.37,107112.26,100541.63,103500.84,103658.4,79932.6,94847.35,89343.13,77650.75,159573.14,163156.99,92661.59,96630.22,107702.7,109304.49,117632.05,112827.95,108541.97,104643.62,160698.52,160696.18,192160.25,180067.01,185053.51,209202.62,188814.05,176993.91,187553.1,87243.22,87772.59,83237.31,72671.06,82637.82,65912.47,84164.08,70894.93,73784.38,62565.9,63177.19,54968.24,35096.02,101555.2,103495.05,98152.42,98055,100068.45,28099.02,21196.98,18359.28,34150.17,29164.72,0,12621.7,161357.18,166831.97,163528.35,153150.21,244334.11,256411.48,248568.95,247269.77,258384.45,231800.98,228861.74,237441.16,200072.49,191400.41,219704.86,213689.92,218815.9,71206.2,73071.2,67766.55,76681.71,68366.22,83059.01,57478.64,155501.24,148039.49,217915.29,232325.27,242563.08,269972.64,303707.07,278556.02,274256.7,241296.75,249121.97,222452.7,211414.03
1515000,186152.13,184578.73,213480.1,212989.53,147737.68,206977.37,196808.66,207847.21,200628.14,134943.53,89151.27,90789.63,118925.03,119535.47,115828.89,109226.9,113358.71,113007.98,90080.96,105286.24,100057.67,88429.25,170997.41,174204.6,100431.28,104106.73,116195.65,117583.34,125143.97,119337.25,114248.42,108962.49,159874.29,167959.6,197945.54,185146.9,190451.87,213871.53,193385.13,179260.39,189843.93,95469.67,95467.46,91444.68,80433.46,88956.37,72844.21,88223.61,81293.04,83691.46,72215.59,71499.89,63163.11,37378.3,103840.32,109517.03,104559.86,104060.53,105933.95,40145.36,31605.45,23131.11,31967.82,24456.1,12621.7,0,148800.46,154750.12,152865.06,142108.76,232356.7,245607.89,238628.52,237717.16,248264.96,222024.31,219411.22,228313.14,188000.39,180648.02,209806.09,204519.21,210528.85,59769.54,61575.42,57953.13,68241.98,64308.29,82510.88,63185.87,160069.83,156648.89,226215.21,241987.24,252109.38,279443.68,314761.82,289733.98,285596.14,252631.51,260867.67,234656.21,224028.15
1520500,316223.28,307161.88,348719.56,361770.84,296421.43,352138.71,341935.42,355515.42,347353.25,271508.43,236532.87,239343.55,256480.49,255755.17,250470.7,244304.02,253070.19,250620,232236.79,247688.82,243680.43,232740.38,315798.15,317191.29,232526.31,234471.26,249800.35,250082.44,253199.45,243076.85,234695.51,223257.05,226916,290556.52,308369.45,292036.7,298953.17,314765.32,295770.17,266663.84,275699.5,230034.29,227879.07,226401.19,215176.49,216701.72,205924.2,206284.22,224765.91,225456.78,214079.57,209391.82,201868.06,168664.5,208472.06,232327.49,230013.97,227714.73,228595.15,186933.85,178624.3,162144.12,149451.34,144527.08,161357.18,148800.46,0,30784.91,71891.48,61158.83,93292.13,129128.86,139512.64,145702.37,144169.29,129548.25,133495.12,145758.38,51507.51,81770.56,118327.07,127923.88,146753.02,95680.45,93730.05,108022.33,112433.47,140958.01,164812.89,185457.03,248832.28,275326.99,336371.39,362632.36,371281.13,396736.4,445591.23,422234.96,419689.77,387369.34,399194.14,377674.54,372596.6
1525981,331335.81,324093.66,342819.5,366313.37,300024.36,361362.05,351164.86,362534.18,355358.7,267518.2,238813.19,243090.59,268679.07,268380.22,263506.93,257118.24,264472.34,262727.62,242463.01,257966.22,253372.02,242012.23,325181.73,327600.57,245968.56,248401.27,263128.79,263726.74,268059.46,258761.97,250905.91,240387.13,251275.43,307283.08,327863.9,311958.87,318681.78,336028.92,316529.82,289255.93,298671.17,242752.87,241142.77,238938.69,227533.38,230845.74,218478.72,222138.16,234353.38,235755.53,224179.13,220718.81,212776.55,180013.76,226836.42,247977.26,245022.12,243067.3,244185.33,190014.63,185969.95,164195.02,148907.73,145631.03,166831.97,154750.12,30784.91,0,43140.28,35172.07,77742.64,103176.65,110304.91,115804.57,115831.36,99403.01,102967.46,115205.05,33250.5,51084.16,87901.96,97139.82,116089.76,96446.74,94488.02,105283.39,105705.59,133553.28,154564.72,181330.94,233728.1,265852.51,323333.26,351822.9,359938.53,384543.41,436999.85,414459.76,412540.92,380798.16,394003.28,375082.27,375412.64
1527500,337408.74,333095.72,319461.76,356499.87,289849.86,358251.88,348190.2,356244.17,350565.39,247708.41,228148.59,234346.92,271421.75,271760.73,267603.01,261027.89,266133.49,265465.5,242944.4,258133.51,252800.28,241126.68,322789.52,326668.4,251076.49,254175.97,267668.2,268724.77,274795.66,266946.12,260063.92,251197.27,273681.37,316202.32,340930.46,325928.83,332246.72,351954.38,331830.25,308019.74,317974.02,246870.81,246108.13,242889.7,231538.5,237393.14,223049.71,231486.76,234135.61,236525.71,225004.17,223429.68,215142.46,184328.49,239884.01,256349.17,252494.79,251106.75,252556.83,182174.95,184313.3,156246.5,138329.16,137610.37,163528.35,152865.06,71891.48,43140.28,0,13864.58,93006.58,92921.25,87614.26,89131.4,96351.76,72396.25,72497.36,83759.42,58987.99,27926.56,59768.58,61800.18,77621.94,93652.29,92029.92,96092.44,90626.81,114464.94,130072.43,163900.22,200708.62,239065.61,291637.98,322439.71,329876.17,353350.17,409624.63,388193.05,387041.28,356245.31,371050.56,355602.2,363119.27
1529500,325640.19,320841.43,315595.69,348296.45,281635.69,348364.28,338258.32,347118.23,341064.3,242402.67,219912.55,225607.49,260160.19,260378.99,256080.73,249526.54,255071.83,254192.87,232066.23,247356.95,242165.89,230529.17,312688.64,316250.97,239339.16,242329.66,256065.66,257042.39,262825.78,254729.07,247685.93,238566.39,259951.58,303941.62,328107.59,312980.15,319353.36,338800.11,318730.8,294560.28,304475.88,235300.69,234384.92,231340.64,219951.41,225380.52,211338.69,219025.38,223378.14,225571.9,214006.68,212059.74,203813.04,172533.8,226943.66,244084.07,240363.81,238883.4,240284.71,172994.61,173681.58,146943.61,129595.44,128183.66,153150.21,142108.76,61158.83,35172.07,13864.58,0,97102.9,103647.32,100549.92,102582.52,108871.23,85773.73,86213.26,97567.91,58363.22,39131.73,73161.46,75659.46,91157.81,82454.83,80733.74,86462.89,82629.67,108187.48,126032.59,157452.57,200982.59,236443.5,291364.23,321095.84,328854.37,352888.7,407474.44,385560.69,384094.74,352889.95,367094.24,350374.09,355623.14
3011020,407963.1,399773.99,412270.81,443065.08,376567.37,439091.21,428895.86,439993.21,432984.33,339505.35,315046.25,319874.15,346150.03,345759.57,340779.67,334440.19,342074.52,340210.78,320172.7,335679.21,331109.79,319754.8,402920.87,405325.42,323105.38,325387.43,340321,340825.59,344726.72,335048.8,326916.05,315856.65,318972.08,383071.29,401626.52,385321.21,392227.66,407972.1,389043.02,359563.46,368430.5,320080.64,318324.66,316304.37,304924.42,307730.55,295811.02,298282.8,312090.22,313456.73,301888.02,298291.85,290398.61,257523.08,301455.81,324265.33,321594.78,319486.04,320495.87,266819.7,263660.7,240829.48,224653.33,222105.76,244334.11,232356.7,93292.13,77742.64,93006.58,97102.9,0,55755.36,82402.12,93573.71,79619.84,84896.2,93738.67,103285.16,44627.86,71256.77,81872.05,100988.34,121576.92,173490.43,171561.66,180887.07,179018.76,205239.51,222703.84,254381.27,292252.82,332068.43,383427.49,415002.4,422225.15,445211.12,502508.21,481183.33,480047.68,449209.44,463831.56,447476.98,451408.58
